Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190268,09/08/1995,9,NO,2.7,,,45,,
8190268,09/18/1995,7,NO,2.1,,,49,,
8190268,10/04/1995,10.25,NO,3.1,,,44,,
8190268,10/15/1995,9.25,NO,2.8,,,45,,
8190268,10/31/1995,9.5,NO,2.9,,,45,,
8190268,05/30/1996,17.5,NO,5.3,,,36,,
8190268,06/09/1996,16.5,NO,5,,,37,,
8190268,06/25/1996,16.75,NO,5.1,,,37,,
8190268,07/10/1996,12.25,NO,3.7,,,41,,
8190268,08/07/1996,9,NO,2.7,,,45,,
8190268,08/16/1996,9.25,NO,2.8,,,45,,
8190268,08/27/1996,11,NO,3.3,,,43,,
8190268,09/18/1996,27,NO,8.2,,,30,,
8190268,09/19/1996,14.5,NO,4.4,,,39,,
8190268,10/01/1996,12,NO,3.6,,,41,,
8190268,10/08/1996,12,NO,3.6,,,41,,
8190268,10/16/1996,11.25,NO,3.4,,,42,,
8190268,06/01/1997,18,NO,5.5,,,35,,
8190268,06/10/1997,16,NO,4.9,,,37,,
8190268,06/29/1997,14,NO,4.3,,,39,,
8190268,07/09/1997,15.25,NO,4.6,,,38,,
8190268,07/30/1997,13.5,NO,4.1,,,40,,
8190268,08/25/1997,11,NO,3.3,,,43,,
8190268,09/11/1997,10,NO,3,,,44,,
8190268,09/26/1997,10.5,NO,3.2,,,43,,
8190268,04/23/1998,16.75,NO,5.1,,,37,,
8190268,05/09/1998,19,NO,5.8,,,35,,
8190268,06/08/1998,10.25,NO,3.1,,,44,,
8190268,07/09/1998,13,NO,4,,,40,,
8190268,09/28/1998,9,NO,2.7,,,45,,
8190268,05/19/1999,18.5,YES,5.6,,,35,,
8190268,06/24/1999,10.5,NO,3.2,,,43,,
8190268,07/12/1999,10,NO,3,,,44,,
8190268,08/21/1999,9.5,NO,2.9,,,45,,
8190268,10/15/1999,9.5,NO,2.9,,,45,,
8190268,05/02/2000,16.5,NO,5,,,37,,
8190268,06/19/2000,11,NO,3.3,,,43,,
8189109,07/04/2000,12.5,NO,3.8,,,41,,
8189109,08/10/2000,9,NO,2.7,,,45,,
8189109,08/22/2000,10.5,NO,3.2,,,43,,
8189109,09/06/2000,12,NO,3.6,,,41,,
8189109,09/25/2000,10,NO,3,,,44,,
8189109,06/08/2001,12,NO,3.6,,,41,,
8189109,06/30/2001,11,NO,3.3,,,43,,
8189109,07/07/2001,10.5,NO,3.2,,,43,,
8189109,08/03/2001,9,NO,2.7,,,45,,
8189109,08/08/2001,9.5,NO,2.9,,,45,,
8189109,08/24/2001,9.5,NO,2.9,,,45,,
8189109,09/25/2001,10,NO,3,,,44,,
8189109,05/30/2002,13,YES,4,,,40,,
8189109,06/22/2002,11,YES,3.3,,,43,,
