Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Long Lake,Iron,2303500,NO,26,,263178,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8191171,10/11/2004,5.75,NO,1.7,,,52,,,LOW,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
1,05/20/2005,,,,,27,,54,,,,,,
1,06/25/2005,,,,7.498,17,,50,50,,,,,
8191171,06/26/2005,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
1,07/17/2005,,,,4.36,22,,52,46,,,,,
1,08/22/2005,,,,8.1,25,,53,51,,,,,
1,10/18/2005,,,,9.11,26,,53,52,,,,,
8191171,05/21/2006,5,NO,1.5,,32,54,55,,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
8191171,06/16/2006,6,NO,1.8,,,51,,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
1,06/18/2006,,,,7.46,22,,52,50,,,,,
8191171,07/16/2006,6.1,NO,1.9,5.76,22,51,52,48,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8191171,08/14/2006,4.9,NO,1.5,12.4,26,54,53,54,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
8191171,10/20/2006,5,NO,1.5,6.79,30,54,54,49,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
8191171,05/09/2007,6.25,NO,1.9,,18,51,51,,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
8191171,06/16/2007,8,NO,2.4,1.79,21,47,52,39,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8191171,07/30/2007,6.5,NO,2,,,50,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8191171,07/31/2007,,,,8.41,18,,51,51,,,,,
8191171,08/29/2007,5.5,NO,1.7,14.8,32,53,55,55,LOW,,MURKY,BROWN,2-Very minor aesthetic problems
8191171,10/25/2007,6,NO,1.8,,,51,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
82218481,07/08/2013,3.5,NO,1.1,,,59,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
82218481,08/03/2013,3,NO,0.9,,,61,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
82218481,08/15/2013,3.25,NO,1,,,60,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
82218481,06/28/2014,3.25,NO,1,,,60,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
82218481,08/01/2014,3.25,NO,1,,,60,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
82218481,07/09/2016,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
82218481,08/17/2016,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
107480490,06/19/2017,,,,7.33,24.4,,53,50,,,,,
107480490,06/27/2017,3.25,NO,1,,,60,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
107480490,07/27/2017,3.75,NO,1.1,6.85,22.9,58,52,49,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
107480490,08/29/2017,4.75,NO,1.4,8.11,20.1,55,51,51,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
10/11/2004,3,FEET,53.6,DEGREES F,,
10/11/2004,6,FEET,52.8,DEGREES F,,
10/11/2004,9,FEET,52.7,DEGREES F,,
10/11/2004,12,FEET,52.5,DEGREES F,,
10/11/2004,15,FEET,52.1,DEGREES F,,
10/11/2004,20,FEET,52.1,DEGREES F,,
10/11/2004,25,FEET,52.1,DEGREES F,,
10/11/2004,30,FEET,51.8,DEGREES F,,
06/26/2005,3,FEET,75.2,DEGREES F,,
06/26/2005,6,FEET,72.6,DEGREES F,,
06/26/2005,9,FEET,67.1,DEGREES F,,
06/26/2005,12,FEET,59.7,DEGREES F,,
06/26/2005,15,FEET,52.1,DEGREES F,,
06/26/2005,20,FEET,49.2,DEGREES F,,
06/26/2005,30,FEET,47.6,DEGREES F,,
05/21/2006,3,FEET,55.7,DEGREES F,,
05/21/2006,6,FEET,54.6,DEGREES F,,
05/21/2006,9,FEET,54.3,DEGREES F,,
05/21/2006,12,FEET,54.3,DEGREES F,,
05/21/2006,15,FEET,54.6,DEGREES F,,
05/21/2006,20,FEET,53.8,DEGREES F,,
05/21/2006,25,FEET,51.1,DEGREES F,,
06/16/2006,3,FEET,72.8,DEGREES F,,
06/16/2006,6,FEET,69.8,DEGREES F,,
06/16/2006,9,FEET,63.8,DEGREES F,,
06/16/2006,12,FEET,55.5,DEGREES F,,
06/16/2006,15,FEET,52.3,DEGREES F,,
06/16/2006,20,FEET,49.8,DEGREES F,,
06/16/2006,25,FEET,48,DEGREES F,,
07/16/2006,3,FEET,77.5,DEGREES F,,
07/16/2006,6,FEET,73.2,DEGREES F,,
07/16/2006,9,FEET,69.2,DEGREES F,,
07/16/2006,12,FEET,59.5,DEGREES F,,
07/16/2006,15,FEET,53.4,DEGREES F,,
07/16/2006,20,FEET,50.3,DEGREES F,,
07/16/2006,25,FEET,49.2,DEGREES F,,
08/14/2006,3,FEET,71.9,DEGREES F,,
08/14/2006,6,FEET,70.5,DEGREES F,,
08/14/2006,9,FEET,70.1,DEGREES F,,
08/14/2006,12,FEET,66,DEGREES F,,
08/14/2006,15,FEET,59.7,DEGREES F,,
08/14/2006,20,FEET,52.1,DEGREES F,,
08/14/2006,25,FEET,50.1,DEGREES F,,
10/20/2006,3,FEET,43.5,DEGREES F,,
10/20/2006,6,FEET,43.5,DEGREES F,,
10/20/2006,9,FEET,43.5,DEGREES F,,
10/20/2006,12,FEET,43.5,DEGREES F,,
10/20/2006,15,FEET,43.5,DEGREES F,,
10/20/2006,20,FEET,43.2,DEGREES F,,
10/20/2006,25,FEET,43.3,DEGREES F,,
05/09/2007,3,FEET,59.3,DEGREES F,,
05/09/2007,6,FEET,55.4,DEGREES F,,
05/09/2007,9,FEET,54.3,DEGREES F,,
05/09/2007,12,FEET,53.6,DEGREES F,,
05/09/2007,15,FEET,52.5,DEGREES F,,
05/09/2007,20,FEET,51.9,DEGREES F,,
05/09/2007,25,FEET,51.6,DEGREES F,,
05/09/2007,30,FEET,52.1,DEGREES F,,
06/16/2007,3,FEET,72.7,DEGREES F,,
06/16/2007,6,FEET,70.1,DEGREES F,,
06/16/2007,9,FEET,65.4,DEGREES F,,
06/16/2007,12,FEET,62.6,DEGREES F,,
06/16/2007,15,FEET,59,DEGREES F,,
06/16/2007,20,FEET,50,DEGREES F,,
06/16/2007,25,FEET,46.7,DEGREES F,,
06/16/2007,30,FEET,45.8,DEGREES F,,
07/30/2007,3,FEET,77.5,DEGREES F,,
07/30/2007,6,FEET,75.7,DEGREES F,,
07/30/2007,9,FEET,71,DEGREES F,,
07/30/2007,12,FEET,67.4,DEGREES F,,
07/30/2007,15,FEET,62.4,DEGREES F,,
