Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189901,08/22/2001,6.25,NO,1.9,,,51,,
8189901,09/09/2001,6.25,NO,1.9,,,51,,
8189901,09/20/2001,6,NO,1.8,,,51,,
8189901,09/26/2001,7,NO,2.1,,,49,,
8189901,10/14/2001,6,NO,1.8,,,51,,
8189901,06/25/2002,5.5,NO,1.7,,,53,,
8189901,07/08/2002,5,NO,1.5,,,54,,
8189901,07/13/2002,4.75,NO,1.4,,,55,,
8189901,08/08/2002,5,NO,1.5,,,54,,
8189901,09/11/2002,5.25,NO,1.6,,,53,,
8189901,05/17/2003,5.5,NO,1.7,,,53,,
8189901,06/09/2003,6,NO,1.8,,,51,,
8189901,07/06/2003,5.5,NO,1.7,,,53,,
8189901,07/27/2003,5,NO,1.5,,,54,,
8189901,08/06/2003,6,NO,1.8,,,51,,
8189901,09/14/2003,5,NO,1.5,,,54,,
8189901,10/07/2003,6,NO,1.8,,,51,,
8189901,06/06/2004,6,NO,1.8,,,51,,
8189901,06/29/2004,6.5,NO,2,,,50,,
8189901,07/17/2004,6,NO,1.8,,,51,,
8189901,08/11/2004,6.5,NO,2,,,50,,
8189901,09/12/2004,5,NO,1.5,,,54,,
8189901,10/10/2004,5.5,NO,1.7,,,53,,
8189901,10/20/2004,5,NO,1.5,,,54,,
8189901,06/18/2005,5.5,NO,1.7,,,53,,
8189901,07/11/2005,6.25,NO,1.9,,,51,,
8189901,08/07/2005,6,NO,1.8,,,51,,
8189901,08/22/2005,6,NO,1.8,,,51,,
8189901,09/17/2005,5.75,NO,1.7,,,52,,
8189901,10/16/2005,7.5,NO,2.3,,,48,,
8189901,04/29/2006,5.75,NO,1.7,,,52,,
8189901,05/31/2006,6.75,NO,2.1,,,50,,
8189901,06/25/2006,5.25,NO,1.6,,,53,,
8189901,07/09/2006,5.25,NO,1.6,,,53,,
8189901,08/27/2006,4.75,NO,1.4,,,55,,
8189901,09/24/2006,6.25,NO,1.9,,,51,,
8189901,04/28/2007,6,NO,1.8,,,51,,
8189901,06/10/2007,7,NO,2.1,,,49,,
8189901,07/06/2007,7.25,NO,2.2,,,49,,
8189901,07/27/2007,6.25,NO,1.9,,,51,,
8189901,09/03/2007,7.5,NO,2.3,,,48,,
8189901,10/04/2007,6,NO,1.8,,,51,,
8189901,05/17/2008,6.5,NO,2,,,50,,
8189901,06/15/2008,6,NO,1.8,,,51,,
8189901,08/04/2008,4.5,NO,1.4,,,55,,
8189901,09/05/2008,5,NO,1.5,,,54,,
8189901,05/31/2009,5.75,NO,1.7,,,52,,
8189901,06/14/2009,5.75,NO,1.7,,,52,,
8189901,07/19/2009,5.25,NO,1.6,,,53,,
8189901,08/15/2009,5.5,NO,1.7,,,53,,
8189901,06/20/2010,5,NO,1.5,,,54,,
8189901,08/16/2010,5.5,NO,1.7,,,53,,
8189901,09/26/2010,5.75,NO,1.7,,,52,,
8189901,07/10/2011,4.75,NO,1.4,,,55,,
8189901,08/14/2011,4.5,NO,1.4,,,55,,
8189901,08/28/2011,4.25,NO,1.3,,,56,,
8189901,09/28/2011,4,NO,1.2,,,57,,
8189901,06/03/2012,4.25,NO,1.3,,,56,,
8189901,06/30/2012,3.5,NO,1.1,,,59,,
8189901,08/12/2012,3.25,NO,1,,,60,,
8189901,10/01/2012,4,NO,1.2,,,57,,
8189901,06/19/2013,5,NO,1.5,,,54,,
8189901,07/07/2013,4.5,NO,1.4,,,55,,
8189901,08/11/2013,4.5,NO,1.4,,,55,,
8189901,09/25/2013,5,NO,1.5,,,54,,
130962896,08/08/2016,6.5,NO,2,7.08,,50,,50
7000102,09/12/2016,2.1,NO,0.6,0.798,27.5,66,54,33
