Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,04/29/1993,9.2,,2.8,4.49,15,45,49,46
1,06/14/1993,8.5,,2.6,7.18,11,46,47,50
1,07/27/1993,11.8,,3.6,5.52,14,42,49,48
1,09/08/1993,9.5,,2.9,12.4,12,45,47,54
1,10/07/1993,,,,13.9,,,,55
8190182,10/07/1993,9.5,NO,2.9,,29,45,54,
8190182,07/19/1994,16,NO,4.9,4.74,20,37,51,47
8190182,08/24/1994,10,NO,3,8.28,24,44,53,51
8190182,05/02/1995,11,NO,3.3,9.93,18,43,51,52
8190182,06/05/1995,22,NO,6.7,1.13,12,33,47,36
8190182,07/12/1995,20,NO,6.1,0,9,34,45,
8190182,08/15/1995,15,NO,4.6,5.74,11,38,47,48
8190182,07/15/1996,16,NO,4.9,4.23,,37,,46
8190182,08/20/1996,13,NO,4,8.6,15,40,49,51
8190182,06/09/1997,18,NO,5.5,,,35,,
8190182,07/23/1997,17,NO,5.2,4.35,15,36,49,46
8190182,08/17/1997,18,NO,5.5,5.26,21,35,52,47
8190182,08/18/1997,18,NO,5.5,,,35,,
8190182,09/22/1997,12,NO,3.6,,,41,,
8190182,05/19/1998,17,NO,5.2,,18,36,51,
8190182,06/23/1998,15,NO,4.6,2.57,13,38,48,42
8190182,07/31/1998,13,NO,4,5.95,12,40,47,48
8190182,08/31/1998,11,NO,3.3,13.6,24,43,53,55
8190182,06/21/1999,21,NO,6.4,0.28,10,33,46,25
8190182,08/03/1999,16,NO,4.9,3,18,37,51,43
8190182,09/16/1999,14,NO,4.3,2.81,17,39,50,43
8190182,10/12/1999,10,NO,3,7,21,44,52,50
1,05/08/2000,,,,,,,,
8190182,05/08/2000,21,NO,6.4,,,33,,
8190182,06/06/2000,16,NO,4.9,6,16,37,50,48
8190182,06/25/2000,16,NO,4.9,,,37,,
8190182,07/11/2000,14,NO,4.3,,,39,,
8190182,07/27/2000,14,NO,4.3,,,39,,
8190182,07/31/2000,14,NO,4.3,3,12,39,47,43
8190182,08/12/2000,14,NO,4.3,,,39,,
8190182,08/28/2000,14,NO,4.3,,,39,,
8190182,09/13/2000,12,NO,3.6,,,41,,
8190182,09/25/2000,11,NO,3.3,8,16,43,50,51
8190182,09/29/2000,12,NO,3.6,,,41,,
8190182,10/15/2000,10,NO,3,,,44,,
8190182,05/14/2001,15,NO,4.6,,21,38,52,
8190182,06/11/2001,14,NO,4.3,4,19,39,51,45
8190182,06/28/2001,15,NO,4.6,,,38,,
8190182,07/16/2001,12,NO,3.6,4,15,41,49,45
8190182,08/20/2001,12,NO,3.6,7,19,41,51,50
8190182,08/31/2001,10,NO,3,,,44,,
