Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/09/1979,,,,,,,,
8190468,08/02/1994,9.5,NO,2.9,,,45,,
8190468,08/09/1994,7.66,NO,2.3,,,48,,
8190468,08/16/1994,7.25,NO,2.2,,,49,,
8190468,08/21/1994,8.75,NO,2.7,,,46,,
8190468,08/29/1994,6.75,NO,2.1,,,48,,
8190468,09/07/1994,6.75,NO,2.1,,,50,,
8190468,09/15/1994,9.25,NO,2.8,,,45,,
8190468,09/23/1994,8.25,NO,2.5,,,47,,
8190468,10/05/1994,6.5,NO,2,,,50,,
8190468,10/12/1994,7.25,NO,2.2,,,49,,
8190468,10/22/1994,8.5,NO,2.6,,,46,,
8190468,04/22/1995,10.25,NO,3.1,,,44,,
8190468,04/26/1995,9,NO,2.7,,,45,,
8190468,05/03/1995,9.25,NO,2.8,,,45,,
8190468,05/11/1995,9.25,NO,2.8,,,45,,
8190468,05/19/1995,10,NO,3,,,44,,
8190468,05/25/1995,10.25,NO,3.1,,,44,,
8190468,06/02/1995,13,NO,4,,,40,,
8190468,06/08/1995,13,NO,4,,,40,,
8190468,06/14/1995,12.25,NO,3.7,,,41,,
8190468,06/20/1995,12.5,NO,3.8,,,41,,
8190468,06/29/1995,10,NO,3,,,44,,
8190468,07/07/1995,10,NO,3,,,44,,
8190468,07/13/1995,12.25,NO,3.7,,,41,,
8190468,07/20/1995,12.25,NO,3.7,,,41,,
8190468,07/27/1995,11,NO,3.3,,,43,,
8190468,08/03/1995,11.5,NO,3.5,,,42,,
8190468,08/09/1995,12.25,NO,3.7,,,41,,
8190468,08/18/1995,9.75,NO,3,,,44,,
8190468,08/22/1995,12,NO,3.6,,,41,,
8190468,08/28/1995,11,NO,3.3,,,43,,
8190468,09/17/1995,8.5,NO,2.6,,,46,,
8190468,09/26/1995,8,NO,2.4,,,47,,
8190468,10/02/1995,7,NO,2.1,,,49,,
8190468,10/10/1995,8.75,NO,2.7,,,46,,
8190468,10/17/1995,8.5,NO,2.6,,,46,,
8190468,10/25/1995,10,NO,3,,,44,,
8190468,05/14/1996,8.25,NO,2.5,,,47,,
8190468,05/21/1996,8,NO,2.4,,,47,,
8190468,05/30/1996,8,NO,2.4,,,47,,
8190468,06/05/1996,12.25,NO,3.7,,,41,,
8190468,06/13/1996,12.25,NO,3.7,,,41,,
8190468,06/20/1996,12,NO,3.6,,,41,,
8190468,06/29/1996,11.25,NO,3.4,,,42,,
8190468,07/13/1996,8.25,NO,2.5,,,47,,
8190468,07/20/1996,10,NO,3,,,44,,
8190468,07/28/1996,10.25,NO,3.1,,,44,,
8190468,08/03/1996,10,NO,3,,,44,,
8190468,08/10/1996,11,NO,3.3,,,43,,
8190468,08/17/1996,11.25,NO,3.4,,,42,,
8190468,08/24/1996,11,NO,3.3,,,43,,
8190468,08/31/1996,10,NO,3,,,44,,
8190468,09/13/1996,7.25,NO,2.2,,,49,,
8190468,09/21/1996,6.25,NO,1.9,,,51,,
8190468,09/28/1996,6,NO,1.8,,,51,,
8190468,10/05/1996,7.75,NO,2.4,,,48,,
8190468,10/11/1996,8.75,NO,2.7,,,46,,
