Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lake Winnebago,Winnebago,131100,NE,71,,713245,SE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
7000091,07/02/2009,,,,28,82,,62,60,,,,,
7000091,07/21/2009,2.8,NO,0.9,34.7,73,62,61,62,,,,,
7000091,08/04/2009,3.2,NO,1,44.8,69,60,61,64,,,,,
7000091,08/18/2009,3,NO,0.9,12.4,104,61,64,54,,,,,
7000091,09/02/2009,1.8,NO,0.5,40.1,94,69,63,63,,,,,
7000091,09/24/2009,3.5,NO,1.1,22.7,145,59,67,58,,,,,
7000091,03/09/2010,,,,4.88,33,,55,47,,,,,
7000091,04/20/2010,,,,23.8,74,,61,59,,,,,
7000091,05/10/2010,,,,19.9,77,,62,57,,,,,
7000091,05/25/2010,12,NO,3.6,2.58,35,41,56,42,,,,,
7000091,06/09/2010,3.5,NO,1.1,12,67,59,61,54,,,,,
7000091,06/22/2010,5.3,NO,1.6,28.3,72,53,61,60,,,,,
7000091,07/08/2010,3.6,NO,1.1,31.9,77,59,62,61,,,,,
7000091,07/20/2010,3,NO,0.9,41.2,114,61,65,63,,,,,
7000091,08/03/2010,2.3,NO,0.7,48.9,134,65,66,64,,,,,
23266616,08/11/2010,,,,28.7,121,,65,60,,,,,
37190525,08/11/2010,3.25,NO,1,,,60,,,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
7000091,09/01/2010,2.5,NO,0.8,39.4,158,64,67,63,,,,,
7000091,09/14/2010,3,NO,0.9,43.7,120,61,65,63,,,,,
23266616,05/09/2011,,,,,45,,58,,,,,,
23266616,05/27/2011,2,NO,0.6,46.1,61,67,60,64,,,MURKY,BROWN,1-Beautiful, could not be nicer
18138565,06/04/2011,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
18138565,06/16/2011,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
23266616,06/20/2011,4.75,NO,1.4,8.05,61,55,60,51,,,MURKY,YELLOW,1-Beautiful, could not be nicer
18138565,06/25/2011,4,NO,1.2,,,57,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,07/02/2011,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
23266616,07/05/2011,0.5,NO,0.2,21.7,34,87,55,58,,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
18138565,07/08/2011,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
23266616,07/18/2011,4,NO,1.2,27.4,84,57,62,60,,,MURKY,YELLOW,1-Beautiful, could not be nicer
18138565,07/19/2011,2.25,NO,0.7,,,65,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
18138565,07/26/2011,1.5,NO,0.5,,,71,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138565,08/03/2011,2.25,NO,0.7,,,65,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
23266616,08/05/2011,4.5,NO,1.4,19.4,93,55,63,57,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18138565,08/15/2011,1.5,NO,0.5,,,71,,,HIGH,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
23266616,08/19/2011,3.75,NO,1.1,33.6,115,58,65,61,,,MURKY,YELLOW,4-Would not swim but boating OK (algae)
18138565,08/22/2011,1.5,NO,0.5,,,71,,,HIGH,14,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
23266616,09/09/2011,2,NO,0.6,70.2,171,67,68,67,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
23266616,09/16/2011,2,NO,0.6,44.8,181,67,68,64,,,MURKY,YELLOW,2-Very minor aesthetic problems
60890215,04/04/2012,,,,,69,,61,,,,,,
10588794,07/20/2012,1.11,,0.3,105,206,76,69,70,,,,,
62404880,07/20/2012,1.87,NO,0.6,,,68,,,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
62404880,08/03/2012,2.08,NO,0.6,104,187,67,69,70,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
62404880,09/12/2012,1.92,NO,0.6,82.8,173,68,68,68,,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
62404880,05/21/2013,8.75,N,2.7,,128,46,66,,,,CLEAR,BROWN,1-Beautiful, could not be nicer
18138565,06/11/2013,7,NO,2.1,,,44,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,06/19/2013,4.5,NO,1.4,,,55,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,06/27/2013,5.5,NO,1.7,,,53,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
18138565,07/05/2013,2.5,NO,0.8,,,64,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,07/13/2013,3.5,NO,1.1,,,59,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
18138565,07/20/2013,2.75,NO,0.8,,,63,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
62404880,07/24/2013,3.5,NO,1.1,38.8,143,59,67,62,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18138565,07/29/2013,3.25,NO,1,,,60,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,08/04/2013,2.75,NO,0.8,,,63,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,08/22/2013,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62404880,09/04/2013,2.8,N,0.9,45.2,118,62,65,64,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
62404880,09/17/2013,1.9,N,0.6,119,165,68,68,71,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
62404880,05/27/2014,7.5,NO,2.3,,30.7,48,55,,,,MURKY,BROWN,2-Very minor aesthetic problems
18138565,06/16/2014,3,NO,0.9,,,61,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
18138565,06/23/2014,3,NO,0.9,,,61,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
18138565,07/09/2014,2.5,NO,0.8,,,64,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138565,07/17/2014,2.5,NO,0.8,,,64,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
18138565,07/24/2014,2,NO,0.6,,,67,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
18138565,07/30/2014,1.5,NO,0.5,,,71,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
62404880,08/05/2014,3.4,NO,1,34.8,99.2,59,64,62,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
18138565,08/08/2014,2.5,NO,0.8,,,64,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
18138565,08/16/2014,2.5,NO,0.8,,,64,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
62404880,08/20/2014,2,NO,0.6,100,190,67,69,70,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
18138565,08/27/2014,1.5,NO,0.5,,,71,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
62404880,09/15/2014,2,NO,0.6,55.6,193,67,69,65,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
62404880,05/11/2015,3.7,NO,1.1,,51.8,58,59,,,,MURKY,BROWN,2-Very minor aesthetic problems
18138565,06/02/2015,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
18138565,06/10/2015,2.75,NO,0.8,,,63,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
18138565,06/19/2015,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,06/27/2015,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
18138565,07/08/2015,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,07/17/2015,3.5,NO,1.1,,,59,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,07/25/2015,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
62404880,07/27/2015,4.7,NO,1.4,17.1,46,55,58,56,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18138565,08/01/2015,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
18138565,08/11/2015,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138565,08/27/2015,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
62404880,08/31/2015,3.1,NO,0.9,50.3,123,61,65,64,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
18138565,09/06/2015,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
62404880,09/15/2015,2.4,NO,0.7,52.3,141,65,66,65,,,MURKY,GREEN,4-Would not swim but boating OK (algae)
62404880,05/19/2016,8,NO,2.4,,40.6,47,57,,,,CLEAR,BROWN,1-Beautiful, could not be nicer
18138565,06/02/2016,2.75,NO,0.8,,,63,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
18138565,06/11/2016,3.25,NO,1,,,60,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
18138565,06/18/2016,3.75,NO,1.1,,,58,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,06/29/2016,3.25,NO,1,,,60,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
18138565,07/06/2016,4,NO,1.2,,,57,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
18138565,07/16/2016,3,NO,0.9,,,61,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
18138565,07/25/2016,4,NO,1.2,,,57,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
1,07/26/2016,,,,16.7,,,,56,,,,,
62404880,07/26/2016,4.6,NO,1.4,14.3,59.7,55,60,55,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18138565,08/01/2016,4,NO,1.2,,,57,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
18138565,08/10/2016,2.75,NO,0.8,,,63,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
18138565,08/17/2016,3,NO,0.9,,,61,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
62404880,08/23/2016,2.83,NO,0.9,63.9,124,62,65,66,,,MURKY,BROWN,
1,08/25/2016,,,,56.2,,,,65,,,,,
18138565,08/26/2016,2,NO,0.6,,,67,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
89214715,09/02/2016,,,,25.5,106,,64,59,,,,,
62404880,09/14/2016,3,NO,0.9,47.8,127,61,66,64,,,MURKY,BROWN,
46007480,05/08/2017,5,NO,1.5,,,54,,,,,CLEAR,BROWN,1-Beautiful, could not be nicer
18138565,06/01/2017,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
18138565,06/08/2017,3,NO,0.9,,,61,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
18138565,06/21/2017,3.5,NO,1.1,,,59,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
18138565,06/29/2017,1.5,NO,0.5,,,71,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
18138565,07/07/2017,3,NO,0.9,,,61,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
18138565,07/17/2017,4,NO,1.2,28.8,,57,,60,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
46007480,07/17/2017,4.75,NO,1.4,,92.9,55,63,,,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
18138565,07/24/2017,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,07/31/2017,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
18138565,08/07/2017,3.75,NO,1.1,,,58,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
46007480,08/08/2017,3,NO,0.9,40.4,84.8,61,63,63,,,MURKY,BROWN,2-Very minor aesthetic problems
18138565,08/15/2017,2.5,NO,0.8,,,64,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,08/23/2017,2.75,NO,0.8,,,63,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
18138565,09/01/2017,2.25,NO,0.7,,,65,,,NORMAL,,MURKY,BROWN,4-Would not swim but boating OK (algae)
46007480,09/28/2017,3,NO,0.9,27.1,81.3,61,62,60,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
04/05/1990,,,3.5,C,13.5,MG/L
01/17/1991,,,1.0,C,10.5,MG/L
10/02/1991,,,12.0,C,12.0,MG/L
11/21/1991,,,1.0,C,12.5,MG/L
02/28/1994,,,0.0,C,10.8,MG/L
08/15/1994,,,19,C,8.1,MG/L
09/13/1995,,,25,C,6.8,MG/L
02/14/1996,,,0.1,C,6.95,MG/L
02/17/1997,,,1.3,C,10.9,MG/L
08/05/1997,,,23.0,C,8.1,MG/L
09/01/1999,,,21.2,C,13.0,MG/L
02/22/2000,,,0.3,C,14.1,MG/L
06/21/2000,,,20.7,C,7.4,MG/L
07/30/2000,,,22.1,C,7.5,MG/L
08/24/2000,,,21.1,C,13.9,MG/L
04/23/2002,0.5,METERS,9.1,DEGREES C,10.6,MG/L
04/23/2002,1,METERS,9.1,DEGREES C,10.6,MG/L
04/23/2002,1.5,METERS,9,DEGREES C,10.7,MG/L
04/23/2002,2,METERS,9,DEGREES C,10.7,MG/L
04/23/2002,2.5,METERS,9,DEGREES C,10.6,MG/L
04/23/2002,3,METERS,9,DEGREES C,10.6,MG/L
04/23/2002,3.5,METERS,9,DEGREES C,10.7,MG/L
04/23/2002,4,METERS,9,DEGREES C,10.7,MG/L
04/23/2002,4.5,METERS,9,DEGREES C,10.6,MG/L
04/23/2002,5,METERS,9,DEGREES C,10.7,MG/L
04/23/2002,5.5,METERS,9,DEGREES C,10.6,MG/L
06/17/2002,0.5,METERS,21.4,DEGREES C,8.7,MG/L
06/17/2002,1,METERS,19.5,DEGREES C,8.7,MG/L
06/17/2002,1.5,METERS,19.2,DEGREES C,9,MG/L
06/17/2002,2,METERS,19.1,DEGREES C,8.9,MG/L
06/17/2002,2.5,METERS,19,DEGREES C,8.7,MG/L
06/17/2002,3,METERS,19,DEGREES C,8.3,MG/L
06/17/2002,3.5,METERS,19,DEGREES C,8.2,MG/L
06/17/2002,4,METERS,19,DEGREES C,8.2,MG/L
06/17/2002,4.5,METERS,18.9,DEGREES C,8.1,MG/L
06/17/2002,5,METERS,18.9,DEGREES C,8,MG/L
06/17/2002,5.5,METERS,18.9,DEGREES C,7.9,MG/L
06/28/2002,0.5,METERS,23.9,DEGREES C,8.4,MG/L
06/28/2002,1,METERS,23.8,DEGREES C,8.5,MG/L
06/28/2002,1.5,METERS,23.6,DEGREES C,8.4,MG/L
06/28/2002,2,METERS,23.4,DEGREES C,8.3,MG/L
06/28/2002,2.5,METERS,23.3,DEGREES C,8.1,MG/L
06/28/2002,3,METERS,23.3,DEGREES C,8.1,MG/L
06/28/2002,3.5,METERS,23.3,DEGREES C,7.8,MG/L
06/28/2002,4,METERS,23.3,DEGREES C,7.6,MG/L
06/28/2002,4.5,METERS,23.3,DEGREES C,7.7,MG/L
06/28/2002,5,METERS,23.2,DEGREES C,7.7,MG/L
06/28/2002,5.5,METERS,23.2,DEGREES C,7.3,MG/L
07/19/2002,0.5,METERS,25.5,DEGREES C,9.3,MG/L
07/19/2002,1,METERS,25.2,DEGREES C,8.8,MG/L
07/19/2002,1.5,METERS,24.9,DEGREES C,8.6,MG/L
07/19/2002,2,METERS,24.8,DEGREES C,8.1,MG/L
07/19/2002,2.5,METERS,24.8,DEGREES C,8.1,MG/L
07/19/2002,3,METERS,24.8,DEGREES C,7.8,MG/L
07/19/2002,3.5,METERS,24.8,DEGREES C,7.8,MG/L
07/19/2002,4,METERS,24.8,DEGREES C,7.6,MG/L
07/19/2002,4.5,METERS,24.8,DEGREES C,7.7,MG/L
07/19/2002,5,METERS,24.8,DEGREES C,5.3,MG/L
09/05/2002,0.5,METERS,23.7,DEGREES C,10.1,MG/L
09/05/2002,1,METERS,22.5,DEGREES C,9.5,MG/L
09/05/2002,1.5,METERS,22.4,DEGREES C,8.9,MG/L
09/05/2002,2,METERS,22.3,DEGREES C,8.2,MG/L
09/05/2002,2.5,METERS,22.3,DEGREES C,8.1,MG/L
09/05/2002,3,METERS,22.3,DEGREES C,8,MG/L
09/05/2002,3.5,METERS,22.3,DEGREES C,7.9,MG/L
09/05/2002,4,METERS,22.2,DEGREES C,7.9,MG/L
09/05/2002,4.5,METERS,22.2,DEGREES C,7.8,MG/L
09/05/2002,5,METERS,22.2,DEGREES C,7.7,MG/L
09/05/2002,5.5,METERS,22.2,DEGREES C,7.7,MG/L
05/06/2003,0.5,METERS,11.5,DEGREES C,10.6,MG/L
05/06/2003,1,METERS,11.1,DEGREES C,10.7,MG/L
05/06/2003,1.5,METERS,11,DEGREES C,10.7,MG/L
05/06/2003,2,METERS,10.9,DEGREES C,10.7,MG/L
05/06/2003,2.5,METERS,10.8,DEGREES C,10.6,MG/L
05/06/2003,3,METERS,10.7,DEGREES C,10.4,MG/L
05/06/2003,3.5,METERS,10.7,DEGREES C,10.4,MG/L
05/06/2003,4,METERS,10.6,DEGREES C,10.3,MG/L
05/06/2003,4.5,METERS,10.6,DEGREES C,10.2,MG/L
05/06/2003,5,METERS,10.5,DEGREES C,10.2,MG/L
05/06/2003,5.5,METERS,10.5,DEGREES C,10.1,MG/L
05/26/2004,0.5,METERS,14.6,DEGREES C,8.4,MG/L
05/26/2004,1,METERS,14.6,DEGREES C,8.3,MG/L
05/26/2004,1.5,METERS,14.6,DEGREES C,8.3,MG/L
05/26/2004,2,METERS,14.6,DEGREES C,8.3,MG/L
05/26/2004,2.5,METERS,14.6,DEGREES C,8.3,MG/L
05/26/2004,3,METERS,14.6,DEGREES C,8.3,MG/L
05/26/2004,3.5,METERS,14.6,DEGREES C,8.3,MG/L
05/26/2004,4,METERS,14.6,DEGREES C,8.3,MG/L
05/26/2004,4.5,METERS,14.6,DEGREES C,8.3,MG/L
05/26/2004,5,METERS,14.6,DEGREES C,8.3,MG/L
05/26/2004,5.5,METERS,14.6,DEGREES C,8.3,MG/L
07/12/2004,0.5,FEET,21.5,DEGREES C,7.7,MG/L
07/12/2004,1,FEET,20.9,DEGREES C,7.6,MG/L
07/12/2004,1.5,FEET,20.9,DEGREES C,7.7,MG/L
07/12/2004,2,FEET,20.8,DEGREES C,7.8,MG/L
07/12/2004,2.5,FEET,20.7,DEGREES C,7.9,MG/L
07/12/2004,3,FEET,20.6,DEGREES C,8.1,MG/L
07/12/2004,3.5,FEET,20.5,DEGREES C,8.2,MG/L
07/12/2004,4,FEET,20.4,DEGREES C,8.4,MG/L
07/12/2004,4.5,FEET,19.8,DEGREES C,7.3,MG/L
07/12/2004,5,FEET,19.7,DEGREES C,7.1,MG/L
08/14/2004,0.5,METERS,20,DEGREES C,9.8,MG/L
09/29/2004,0.5,METERS,18.4,DEGREES C,12.2,MG/L
09/29/2004,1,METERS,18.1,DEGREES C,8.8,MG/L
09/29/2004,1.5,METERS,18,DEGREES C,8.6,MG/L
09/29/2004,2,METERS,18,DEGREES C,8.7,MG/L
09/29/2004,2.5,METERS,18,DEGREES C,8.6,MG/L
09/29/2004,3,METERS,18,DEGREES C,8.5,MG/L
09/29/2004,3.5,METERS,18,DEGREES C,8.5,MG/L
09/29/2004,4,METERS,18,DEGREES C,8.4,MG/L
09/29/2004,4.5,METERS,18.1,DEGREES C,8.4,MG/L
09/29/2004,5,METERS,18.2,DEGREES C,8.3,MG/L
09/29/2004,5.5,METERS,18.3,DEGREES C,8.2,MG/L
04/14/2005,0.5,METERS,9.4,DEGREES C,14.7,MG/L
04/14/2005,1,METERS,8.5,DEGREES C,14.8,MG/L
04/14/2005,1.5,METERS,8.1,DEGREES C,14.6,MG/L
04/14/2005,2,METERS,7.9,DEGREES C,14.5,MG/L
04/14/2005,2.5,METERS,7.7,DEGREES C,14.5,MG/L
04/14/2005,3,METERS,8,DEGREES C,14.5,MG/L
04/14/2005,3.5,METERS,8.1,DEGREES C,14.4,MG/L
04/14/2005,4,METERS,8,DEGREES C,14.4,MG/L
04/14/2005,4.5,METERS,7.9,DEGREES C,14.3,MG/L
04/14/2005,5,METERS,7.7,DEGREES C,14.2,MG/L
04/14/2005,5.5,METERS,7.5,DEGREES C,14.3,MG/L
06/27/2005,0.5,METERS,24.5,DEGREES C,10.5,MG/L
06/27/2005,1,METERS,24.5,DEGREES C,10.4,MG/L
06/27/2005,1.5,METERS,24.4,DEGREES C,10.6,MG/L
06/27/2005,2,METERS,24,DEGREES C,10.5,MG/L
06/27/2005,2.5,METERS,23.8,DEGREES C,10.1,MG/L
06/27/2005,3,METERS,23.6,DEGREES C,9.7,MG/L
06/27/2005,3.5,METERS,23.6,DEGREES C,9.5,MG/L
06/27/2005,4,METERS,23.6,DEGREES C,9.3,MG/L
06/27/2005,4.5,METERS,23.5,DEGREES C,9.3,MG/L
06/27/2005,5,METERS,23.5,DEGREES C,9.5,MG/L
