Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000093,04/24/2003,1.3,NO,0.4,,358,73,74,
7000093,07/17/2003,1.3,NO,0.4,45.6,120,73,65,64
7000093,08/14/2003,1.3,NO,0.4,29.3,94,73,63,60
7000093,05/06/2004,3,NO,0.9,26.7,50,61,58,60
7000093,06/16/2004,11.48,NO,3.5,6.25,30,42,54,49
7000093,07/19/2004,4.264,NO,1.3,19.6,32,56,55,57
7000093,08/24/2004,2.6,NO,0.8,29.9,39,63,57,60
7000093,04/11/2005,3.3,NO,1,,49,52,58,
7000093,06/16/2005,5.9,NO,1.8,6.65,24,52,53,49
7000093,07/19/2005,2,NO,0.6,,29,67,54,
7000093,08/12/2005,3,NO,0.9,10.2,27,61,54,52
7000093,03/30/2006,4.6,NO,1.4,,64,55,60,
8188489,06/16/2006,8,NO,2.4,,,47,,
7000093,07/26/2006,3.3,NO,1,10.2,27,60,54,52
8188489,08/05/2006,4,NO,1.2,,,57,,
8188489,08/18/2006,4,NO,1.2,,,57,,
8188489,08/19/2006,4,NO,1.2,,,57,,
7000093,08/22/2006,3.3,NO,1,9.94,25,60,53,52
7000093,09/12/2006,5.6,NO,1.7,10.2,30,52,54,52
7000105,09/21/2006,,,,15.1,,,,55
7000093,04/09/2007,3.6,NO,1.1,,42,59,57,
7000093,05/21/2007,4.2,NO,1.3,,21,39,52,
7000093,06/11/2007,4.6,NO,1.4,,27,55,54,
7000093,07/18/2007,6.6,NO,2,5.22,27,50,54,47
7000093,08/28/2007,10.5,NO,3.2,7.03,22,43,52,50
7000093,09/20/2007,5.6,NO,1.7,14.3,36,52,56,55
7000093,04/15/2008,1.8,NO,0.5,,78,69,62,
7000093,05/27/2008,11.2,NO,3.4,3.51,28,42,54,44
25988479,05/27/2008,11.2,NO,3.4,,,42,,
7000093,07/09/2008,6.2,NO,1.9,11.1,56,51,59,53
7000093,07/30/2008,3,NO,0.9,22.1,60,62,60,58
7000093,08/21/2008,3,NO,0.9,15.1,43,62,57,55
25988479,08/21/2008,3.1,NO,0.93,,,61,,
7000093,09/03/2008,4.3,NO,1.3,11.3,40,56,57,53
7000105,09/17/2008,,,,,58,,60,
7000093,04/15/2009,5.2,NO,1.6,,101,53,64,
7000093,05/18/2009,12.1,NO,3.7,2.07,41,41,57,40
7000093,05/26/2009,,,,5.18,32,,55,47
7000093,06/12/2009,6.9,NO,2.1,7.37,36,49,56,50
7000093,06/25/2009,6.2,NO,1.9,7.02,28,51,54,50
7000093,07/08/2009,5.6,NO,1.7,13.2,42,52,57,54
8188637,07/21/2009,4.1,NO,1.25,3.82,39,57,57,45
7000105,08/07/2009,3.6,NO,1.1,,,59,,
8188637,08/07/2009,3.6,NO,1.1,4.56,26,59,53,46
7000093,08/20/2009,4.6,NO,1.4,6.81,32.7,55,55,49
7000093,09/03/2009,6.2,NO,1.9,4.97,21,51,52,47
7000105,09/17/2009,3.6,NO,1.1,,,59,,
8188637,09/17/2009,,,,4.12,20,,51,46
7000093,04/06/2010,6.2,NO,1.9,,19,51,51,
7000093,04/29/2010,18.4,NO,5.6,,30,35,54,
7000093,05/19/2010,13.1,NO,4,2.96,32,40,55,43
7000093,07/20/2010,3.9,NO,1.2,11.1,47,57,58,53
7000093,08/17/2010,3,NO,0.9,15.5,33,62,55,56
7000093,09/09/2010,3.6,NO,1.1,22.1,41,59,57,58
7000093,10/28/2010,3.6,,1.1,,69,59,61,
61372195,07/16/2012,8.5,NO,2.6,4.17,20,46,51,46
61372195,08/27/2012,8,NO,2.4,8.51,21,47,52,51
62595126,09/04/2012,5.2,NO,1.6,,,53,,
61372195,09/30/2012,6.5,NO,2,14.5,37,50,56,55
61372195,04/30/2013,4,NO,1.2,,58.3,57,60,
61372195,06/24/2013,2.5,NO,0.8,27.7,35.9,64,56,60
61372195,07/29/2013,4,NO,1.2,20.7,36.3,57,56,58
61372195,08/28/2013,4.5,NO,1.4,12.7,29,55,54,54
61372195,05/05/2014,2.5,NO,0.8,,119,64,65,
61372195,06/23/2014,6.5,NO,2,15.7,49.9,50,58,56
61372195,07/30/2014,4.5,NO,1.4,21.1,35.9,55,56,58
61372195,08/27/2014,5,NO,1.5,15.6,34.3,54,56,56
7000105,09/30/2014,,,,,40.3,,57,
61372195,04/13/2015,2.5,NO,0.8,,118,64,65,
61372195,05/26/2015,15,NO,4.6,,,38,,
61372195,06/15/2015,15,NO,4.6,10,35.1,38,56,52
61372195,07/08/2015,10,NO,3,,,44,,
61372195,07/20/2015,6,NO,1.8,11.2,32.3,51,55,53
61372195,09/02/2015,6.5,NO,2,6.83,32.8,50,55,49
61372195,04/17/2016,1.5,NO,0.5,,52.2,71,59,
61372195,05/22/2016,16,NO,4.9,,,37,,
61372195,06/21/2016,,,,11.4,47.3,,58,53
61372195,07/20/2016,2,NO,0.6,43.5,47.2,67,58,63
61372195,08/24/2016,1.5,NO,0.5,30.7,51.7,71,59,61
61372195,04/18/2017,,,,,63.7,,60,
61372195,04/25/2017,2.5,NO,0.8,,,64,,
61372195,06/26/2017,4,NO,1.2,,,57,,
61372195,06/27/2017,,,,23.1,78.3,,62,59
61372195,07/18/2017,,,,12.9,61.7,,60,54
61372195,08/23/2017,,,,21.7,49.4,,58,58
