Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000091,09/14/2006,2.5,NO,0.8,53.9,142,64,67,65
7000091,04/20/2007,3.5,NO,1.1,48.5,90,59,63,64
7000091,07/09/2007,8.2,NO,2.5,26.1,127,47,66,59
7000091,08/30/2007,2,NO,0.6,49.5,158,67,67,64
7000091,04/30/2008,1.6,NO,0.5,,110,70,65,
7000091,07/10/2008,3,,0.9,4.09,68,61,61,45
27137537,07/10/2008,3,NO,0.9,,,61,,
7000091,07/31/2008,1.8,NO,0.5,15.8,190,69,69,56
7000091,08/19/2008,2.5,NO,0.8,50.3,140,64,66,64
7000091,09/03/2008,1.3,NO,0.4,102,210,73,70,70
7000091,09/23/2008,1,NO,0.3,122,300,77,72,71
7000091,02/09/2009,,,,1.24,79,,62,36
7000091,04/17/2009,3.2,NO,1,,,60,,
7000091,05/19/2009,2,NO,0.6,4.22,156,67,67,46
7000091,06/03/2009,,,,10.6,41,,57,53
7000091,06/19/2009,6.5,NO,2,5.88,29,50,54,48
7000091,07/02/2009,5.2,NO,1.6,19.2,63,53,60,57
7000091,07/21/2009,3.2,NO,1,29,70,60,61,60
7000091,08/04/2009,2,NO,0.6,6.78,65,67,60,49
7000091,08/18/2009,2.8,NO,0.9,18.9,92,62,63,57
7000091,09/02/2009,2.6,,0.8,17.5,98,63,64,56
7000091,09/24/2009,4.2,NO,1.3,40.2,131,56,66,63
7000091,03/09/2010,,,,1.01,29,,54,35
7000091,04/20/2010,,,,12,35,,56,54
7000091,05/10/2010,,,,3.6,66,,61,44
7000091,05/25/2010,12,,3.6,1.94,24,41,53,40
7000091,06/09/2010,5.5,NO,1.7,1.63,73,53,61,38
7000091,06/22/2010,6,NO,1.8,22,115,51,65,58
7000091,07/08/2010,3.5,NO,1.1,35.6,72,59,61,62
7000091,07/20/2010,2.8,,0.9,52,81,62,62,65
7000091,08/03/2010,2.3,NO,0.7,67.3,104,65,64,67
23266616,08/11/2010,,,,54.1,81,,62,65
37190525,08/11/2010,2.25,NO,0.7,,,65,,
7000091,09/01/2010,2.3,NO,0.7,45.6,116,65,65,64
7000091,09/14/2010,2.5,NO,0.8,50.6,122,64,65,64
23266616,05/27/2011,3,NO,0.9,34.5,42,61,57,62
23266616,06/20/2011,4.75,NO,1.4,12.9,57,55,59,54
23266616,07/05/2011,0.5,NO,0.2,23.2,38,87,56,59
23266616,07/18/2011,3.5,NO,1.1,54.2,101,59,64,65
23266616,08/05/2011,3.25,NO,1,31.7,165,60,68,61
23266616,08/19/2011,3.25,NO,1,35.4,143,60,67,62
23266616,09/09/2011,2.5,NO,0.8,83.2,185,64,69,68
23266616,09/16/2011,3.5,NO,1.1,50.5,149,59,67,64
60890215,04/04/2012,,,,,61,,60,
10588794,07/20/2012,1.5,,0.5,131,233,71,70,72
62404880,07/20/2012,1.42,NO,0.4,,,72,,
62404880,08/03/2012,0.92,NO,0.3,140,281,78,72,72
62404880,09/12/2012,1,NO,0.3,146,235,77,70,72
62404880,05/21/2013,6.4,N,1.9,,42.8,43,57,
62404880,07/24/2013,3,NO,0.9,58.2,106,61,64,66
62404880,09/04/2013,2.2,N,0.7,89.6,173,66,68,69
62404880,09/17/2013,1.8,N,0.5,161,180,69,68,73
62404880,05/27/2014,13.5,NO,4.1,,33.2,40,55,
62404880,08/05/2014,2,NO,0.6,84.2,140,67,66,68
62404880,08/20/2014,1.5,NO,0.5,70.6,151,71,67,67
62404880,09/15/2014,1.4,NO,0.4,84.7,214,72,70,68
62404880,05/11/2015,5.2,NO,1.6,,35.3,53,56,
62404880,07/27/2015,2.7,NO,0.8,28.2,56.1,63,59,60
62404880,08/31/2015,4,NO,1.2,38.2,85.3,57,63,62
62404880,09/15/2015,1.8,NO,0.5,74.1,156,69,67,67
62404880,05/19/2016,10.7,NO,3.3,,34.3,43,56,
62404880,07/26/2016,4.5,NO,1.4,22,66.8,55,61,58
62404880,08/23/2016,2.25,NO,0.7,56.1,76.5,65,62,65
1,08/25/2016,,,,61.3,,,,66
62404880,09/14/2016,3.5,NO,1.1,36.3,77.9,59,62,62
46007480,05/08/2017,6,NO,1.8,,,51,,
1,07/17/2017,,,,69.6,,,,67
46007480,07/17/2017,3.5,NO,1.1,,87,59,63,
1,08/08/2017,,,,26.9,,,,60
46007480,08/08/2017,2,NO,0.6,109,86.1,67,63,70
46007480,09/28/2017,3.5,NO,1.1,33.3,67.5,59,61,61
