Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Potato Lake,Rusk,2355300,NO,55,,553136,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
18137430,08/26/2007,2.5,NO,0.8,,,64,,,LOW,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8188507,10/07/2008,9,YES,2.7,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,10/07/2008,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,05/30/2009,12,NO,3.6,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,06/28/2009,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,08/15/2009,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,08/19/2009,4.5,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,08/23/2009,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
25475456,09/03/2009,4.5,NO,1.4,,,55,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,09/07/2009,4,NO,1.2,,,57,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,09/12/2009,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,09/18/2009,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,05/21/2010,13.5,NO,4.1,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,06/06/2010,9.5,NO,2.9,,,45,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,06/13/2010,5.5,NO,1.7,,,53,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,06/19/2010,5.9,NO,1.8,,,52,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,06/24/2010,5.9,NO,1.8,,,52,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,07/25/2010,9.4,NO,2.9,,,45,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,08/26/2010,6.1,NO,1.9,,,51,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,09/06/2010,6.3,NO,1.9,,,51,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,05/12/2011,4.3,NO,1.3,,,56,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,05/14/2011,5.1,NO,1.6,,,54,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,05/27/2011,9.6,NO,2.9,,,45,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,06/04/2011,5.4,,1.6,,,53,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,06/26/2011,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,07/10/2011,7.1,NO,2.2,,,49,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,08/07/2011,2.6,NO,0.8,,,63,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,08/16/2011,3.2,NO,1,,,60,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
25475456,08/28/2011,3.9,NO,1.2,,,58,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
25475456,05/25/2012,4.7,NO,1.4,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,06/02/2012,6.2,NO,1.9,,,51,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,07/14/2012,3.6,NO,1.1,,,55,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,07/27/2012,3.3,NO,1,,,60,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8188507,08/17/2012,3.3,NO,1,,,60,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,08/26/2012,3.1,NO,0.9,,,61,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,09/06/2012,3,NO,0.9,,,61,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
25475456,09/28/2012,3,NO,0.9,,,61,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
25475456,06/01/2013,10.5,NO,3.2,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
25475456,06/29/2013,4,NO,1.2,,,57,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,08/25/2013,7.6,NO,2.3,,,48,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,08/31/2013,6.4,NO,1.9,,,50,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,09/06/2013,5.3,NO,1.6,,,53,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,05/18/2014,4,NO,1.2,,,57,,,HIGH,,MURKY,BLUE,2-Very minor aesthetic problems
25475456,05/22/2014,2.5,NO,0.8,,,64,,,HIGH,,MURKY,BLUE,2-Very minor aesthetic problems
25475456,05/24/2014,3.9,NO,1.2,,,58,,,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
25475456,05/30/2014,8.1,NO,2.5,,,47,,,HIGH,8.1,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,06/06/2014,13.6,NO,4.1,,,40,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475456,06/24/2014,4.5,NO,1.4,,,55,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,07/24/2014,4.6,NO,1.4,,,55,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,08/03/2014,5.6,NO,1.7,,,52,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,08/20/2014,5,NO,1.5,,,54,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,08/24/2014,3.9,NO,1.2,,,58,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,05/15/2015,8,NO,2.4,,,47,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
25475456,07/28/2015,5.2,NO,1.6,,,53,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,08/11/2015,5,NO,1.5,,,54,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,06/05/2016,5.8,NO,1.8,,,52,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,06/24/2016,4.8,NO,1.5,,,55,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,07/09/2016,3.3,NO,1,,,60,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,07/23/2016,4,,1.2,,,57,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,08/07/2016,2.9,NO,0.9,,,62,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,08/23/2016,2.7,NO,0.8,,,63,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
25475456,06/09/2017,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,06/16/2017,7.6,NO,2.3,,,48,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
25475456,06/25/2017,4.8,NO,1.5,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,07/03/2017,4.8,NO,1.5,,,55,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25475456,07/30/2017,2.3,NO,0.7,,,65,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/26/2007,0,FEET,71.6,DEGREES F,,
08/26/2007,5,FEET,70.8,DEGREES F,8,MG/L
08/26/2007,10,FEET,70.5,DEGREES F,,
08/26/2007,15,FEET,68.3,DEGREES F,1,MG/L
08/26/2007,20,FEET,67.2,DEGREES F,1,MG/L
08/26/2007,25,FEET,63.3,DEGREES F,1,MG/L
08/26/2007,30,FEET,52.1,DEGREES F,0,MG/L
08/26/2007,35,FEET,49.4,DEGREES F,,
08/26/2007,40,FEET,45.8,DEGREES F,,
08/26/2007,41,FEET,44.4,DEGREES F,1,MG/L
07/14/2012,0,FEET,83.4,DEGREES F,,
07/14/2012,5,FEET,81.6,DEGREES F,,
07/14/2012,10,FEET,73.4,DEGREES F,,
07/14/2012,15,FEET,59,DEGREES F,,
07/14/2012,20,FEET,51,DEGREES F,,
07/14/2012,25,FEET,48.2,DEGREES F,,
07/14/2012,28,FEET,47.6,DEGREES F,,
08/11/2015,0,FEET,76,DEGREES F,8.2,MG/L
08/11/2015,3,FEET,76,DEGREES F,8.2,MG/L
08/11/2015,6,FEET,76,DEGREES F,8.1,MG/L
08/11/2015,9,FEET,74,DEGREES F,7.4,MG/L
08/11/2015,12,FEET,66,DEGREES F,1.1,MG/L
08/11/2015,15,FEET,56,DEGREES F,.1,MG/L
08/11/2015,18,FEET,49,DEGREES F,.1,MG/L
08/11/2015,21,FEET,47,DEGREES F,.1,MG/L
08/11/2015,24,FEET,47,DEGREES F,.1,MG/L
08/11/2015,27,FEET,47,DEGREES F,.1,MG/L
06/24/2016,0,FEET,76.9,DEGREES F,8.4,MG/L
06/24/2016,5,FEET,75.6,DEGREES F,8.5,MG/L
06/24/2016,10,FEET,74.3,DEGREES F,6.9,MG/L
06/24/2016,15,FEET,70,DEGREES F,5.1,MG/L
06/24/2016,20,FEET,49,DEGREES F,1.2,MG/L
06/24/2016,25,FEET,46,DEGREES F,1.2,MG/L
07/23/2016,0,FEET,80,DEGREES F,8.9,MG/L
07/23/2016,3,FEET,79.9,DEGREES F,8.6,MG/L
07/23/2016,6,FEET,78.2,DEGREES F,5.9,MG/L
07/23/2016,9,FEET,73,DEGREES F,.15,MG/L
07/23/2016,12,FEET,62,DEGREES F,.08,MG/L
07/23/2016,15,FEET,.55,DEGREES F,.04,MG/L
07/23/2016,18,FEET,51,DEGREES F,.04,MG/L
07/23/2016,21,FEET,48,DEGREES F,.04,MG/L
07/23/2016,24,FEET,47,DEGREES F,.04,MG/L
07/23/2016,27,FEET,46.4,DEGREES F,.04,MG/L
07/23/2016,30,FEET,46.1,DEGREES F,.03,MG/L
07/23/2016,33,FEET,45.5,DEGREES F,.03,MG/L
07/23/2016,36,FEET,45.5,DEGREES F,.04,MG/L
07/23/2016,39,FEET,45.3,DEGREES F,.02,MG/L
07/23/2016,42,FEET,45.8,DEGREES F,.01,MG/L
08/23/2016,0,FEET,73.5,DEGREES F,8,MG/L
08/23/2016,3,FEET,73.5,DEGREES F,8,MG/L
08/23/2016,6,FEET,73.3,DEGREES F,8.1,MG/L
08/23/2016,12,FEET,72,DEGREES F,4,MG/L
08/23/2016,15,FEET,64,DEGREES F,.3,MG/L
08/23/2016,21,FEET,,,.5,MG/L
08/23/2016,25,FEET,,,.5,MG/L
08/23/2016,30,FEET,48.7,DEGREES F,.04,MG/L
08/23/2016,36,FEET,46.5,DEGREES F,.03,MG/L
06/25/2017,0,FEET,67.7,DEGREES F,11.4,MG/L
06/25/2017,5,FEET,70.1,DEGREES F,10.5,MG/L
06/25/2017,10,FEET,67.7,DEGREES F,7.9,MG/L
06/25/2017,15,FEET,52.9,DEGREES F,1.8,MG/L
06/25/2017,20,FEET,48,DEGREES F,1.7,MG/L
06/25/2017,25,FEET,47,DEGREES F,1.7,MG/L
06/25/2017,30,FEET,47,DEGREES F,1.2,MG/L
06/25/2017,35,FEET,47.1,DEGREES F,1.1,MG/L
06/25/2017,40,FEET,47,DEGREES F,.9,MG/L
07/30/2017,0,FEET,79.5,DEGREES F,7.8,MG/L
07/30/2017,5,FEET,77.1,DEGREES F,6.7,MG/L
07/30/2017,10,FEET,70.2,DEGREES F,1.3,MG/L
07/30/2017,15,FEET,55.2,DEGREES F,1.3,MG/L
07/30/2017,20,FEET,49.8,DEGREES F,1.9,MG/L
07/30/2017,25,FEET,49,DEGREES F,1.5,MG/L
07/30/2017,30,FEET,47.9,DEGREES F,1.3,MG/L
07/30/2017,35,FEET,47.6,DEGREES F,.9,MG/L
07/30/2017,40,FEET,47.6,DEGREES F,.9,MG/L



Start Date,Fieldwork Comment
10/07/2008,SECCHI DISH READING
05/30/2009,clear- windy
08/19/2009,Earlier report for this date showed 1.2' .  This was incorrestly reported as a south basin reading.  Was actually north basin reading.
08/25/2013,2013 has had a very wet spring and a very dry summer.  Clearer water than normal.




Start Date,Group Name,Project Name
08/26/2007,Dale Wozniak,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
10/07/2008,Beth Bettenhausen,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
10/07/2008,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
05/30/2009,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
06/28/2009,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
08/15/2009,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
08/19/2009,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
08/23/2009,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
09/03/2009,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
09/07/2009,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
09/12/2009,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
09/18/2009,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
05/21/2010,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
06/06/2010,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
06/13/2010,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
06/19/2010,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
06/24/2010,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
07/25/2010,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
08/26/2010,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
09/06/2010,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
05/12/2011,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
05/14/2011,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
05/27/2011,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
06/04/2011,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
06/26/2011,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
07/10/2011,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
08/07/2011,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
08/16/2011,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
08/28/2011,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
05/25/2012,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
06/02/2012,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
07/14/2012,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
07/27/2012,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
08/17/2012,Beth Bettenhausen,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
08/26/2012,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
09/06/2012,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
09/28/2012,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
06/01/2013,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
06/29/2013,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
08/25/2013,Jim Radke,Citizen Lake Monitoring - Water Quality - Potato Lake - South Basin
