Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Balsam Lake,Polk,2620600,NO,49,,493056,NW,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190519,07/04/1993,9,NO,2.7,,,45,,,,,,GREEN,
8190519,07/15/1993,10,NO,3,,,44,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190519,07/26/1993,7.25,NO,2.2,,,49,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190519,08/05/1993,5,NO,1.5,,,54,,,,,,BROWN,
1,08/09/1993,,,,,23,,52,,,,,,
8190519,08/15/1993,3,NO,0.9,,,61,,,,,,BROWN,4-Would not swim but boating OK (algae)
8190519,08/23/1993,4,NO,1.2,,,57,,,,,,BROWN,
8190519,09/03/1993,3,NO,0.9,,,61,,,,,,BROWN,
8190519,09/13/1993,2,NO,0.6,,,67,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190519,09/23/1993,2,NO,0.6,,,67,,,,,,BROWN,4-Would not swim but boating OK (algae)
8190519,10/03/1993,6,NO,1.8,,,51,,,,,,GREEN,
8190519,10/15/1993,9,NO,2.7,,,45,,,,,,GREEN,
1,05/02/1994,22,,6.7,0.299,,33,,26,,,,,
8190519,05/09/1994,6.5,NO,2,,,50,,,,,,BROWN,2-Very minor aesthetic problems
8190519,05/17/1994,12.25,NO,3.7,,,41,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190519,05/26/1994,19,NO,5.8,,,35,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190519,06/01/1994,14,NO,4.3,,,39,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190519,06/07/1994,13,NO,4,,,40,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190519,06/16/1994,9,NO,2.7,,,45,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190519,06/28/1994,7,NO,2.1,,,49,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190519,07/04/1994,8.5,NO,2.6,,,46,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190519,07/11/1994,5.25,NO,1.6,,,53,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190519,07/18/1994,5,NO,1.5,,,54,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190519,07/25/1994,4,NO,1.2,,,57,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190519,08/01/1994,4.5,NO,1.4,,,55,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190519,08/07/1994,5,NO,1.5,,,54,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190519,08/15/1994,4,NO,1.2,,,57,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190519,08/22/1994,3.5,NO,1.1,,,59,,,,,,BROWN,
8190519,08/29/1994,5,NO,1.5,,,54,,,,,,BROWN,
8190519,09/08/1994,2.25,NO,0.7,,,65,,,,,,BROWN,2-Very minor aesthetic problems
8190519,09/14/1994,2,NO,0.6,,,67,,,,,,BROWN,2-Very minor aesthetic problems
8190519,09/24/1994,2.25,NO,0.7,,,65,,,,,,BROWN,2-Very minor aesthetic problems
8190519,04/18/1995,11,NO,3.3,,,43,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190519,04/25/1995,9,NO,2.7,,,45,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
7000017,05/02/1995,,,,7.1,16,,50,50,,,,,
8190519,05/04/1995,8.5,NO,2.6,,,46,,,,,,BROWN,2-Very minor aesthetic problems
8190519,05/10/1995,7.5,NO,2.3,,,48,,,,,,BROWN,2-Very minor aesthetic problems
8190519,05/16/1995,6,NO,1.8,,,51,,,,,,BROWN,2-Very minor aesthetic problems
8190519,05/23/1995,5,NO,1.5,,,54,,,,,,BROWN,2-Very minor aesthetic problems
8190519,06/03/1995,6,NO,1.8,,,51,,,,,,BROWN,2-Very minor aesthetic problems
8190519,06/12/1995,7,NO,2.1,,,49,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190519,06/23/1995,6,NO,1.8,,,51,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190519,07/04/1995,8,NO,2.4,,,47,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190519,07/12/1995,6.5,NO,2,,,50,,,,,,BROWN,3-Enjoyment somewhat impaired (algae)
8190519,07/23/1995,5.5,NO,1.7,,,53,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190519,07/30/1995,5,NO,1.5,,,54,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190519,05/02/1996,11.5,NO,3.5,,,42,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190519,05/10/1996,11.5,NO,3.5,,,42,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190519,05/21/1996,8.5,NO,2.6,,,46,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190519,05/31/1996,11,NO,3.3,,,43,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190519,06/11/1996,11.5,NO,3.5,,,42,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190519,06/25/1996,5.5,NO,1.7,,,53,,,,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8190519,07/09/1996,10,NO,3,,,44,,,,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8190519,07/30/1996,10.5,NO,3.2,,,43,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190519,08/07/1996,9,NO,2.7,,,45,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190519,09/09/1996,10,NO,3,,,44,,,,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189716,08/09/1997,10,NO,3,,,44,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
7000017,05/19/2000,24,,7.3,,,31,,,,,,,
8189329,05/27/2001,18,NO,5.5,,,35,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189329,06/14/2001,10,NO,3,,,44,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189329,07/14/2001,10,NO,3,,,44,,,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
8189329,07/29/2001,7,NO,2.1,,,49,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189329,08/17/2001,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189329,09/27/2001,5,NO,1.5,,,54,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189329,10/06/2001,6,NO,1.8,,,51,,,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189329,05/27/2002,18,NO,5.5,,,35,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189329,07/11/2002,9,NO,2.7,,,45,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
8189329,08/09/2002,6,NO,1.8,,,51,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18136767,06/02/2007,10,NO,3,,,44,,,NORMAL,,CLEAR,GREEN,
18136767,06/10/2007,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,
18136767,06/17/2007,10,NO,3,,,44,,,NORMAL,,MURKY,GREEN,
18136767,06/30/2007,10.25,NO,3.1,,,44,,,LOW,,MURKY,GREEN,
18136767,07/06/2007,10.25,NO,3.1,,,44,,,LOW,,MURKY,GREEN,
18136767,07/15/2007,8,NO,2.4,,,47,,,LOW,,MURKY,GREEN,
18136767,07/28/2007,6,NO,1.8,,,51,,,LOW,,MURKY,GREEN,
18136767,08/11/2007,5.25,NO,1.6,,,53,,,LOW,,MURKY,GREEN,
18136767,08/25/2007,5,NO,1.5,,,54,,,LOW,,MURKY,GREEN,
18136767,09/01/2007,5.5,NO,1.7,,,53,,,LOW,,MURKY,GREEN,
18136767,06/30/2008,9.25,NO,2.8,3.12,21,45,52,43,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
18136767,07/30/2008,5,NO,1.5,6.43,23,54,52,49,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
18136767,09/17/2008,5,NO,1.5,20.8,42,54,57,58,NORMAL,,MURKY,GREEN,4-Would not swim but boating OK (algae)
18136767,04/23/2009,,,,,24,,53,,,,,,
18136767,06/24/2009,,,,4.44,18,,51,46,,,,,
18136767,08/26/2009,,,,12.4,27,,54,54,,,,,
18136767,09/30/2009,,,,16,57,,59,56,,,,,
18136767,04/26/2010,,,,,25,,53,,,,,,
18136767,07/29/2010,,,,3.8,16,,50,45,,,,,
18136767,08/31/2010,,,,20.3,23,,52,58,,,,,
18136767,06/08/2011,,,,2.33,24,,53,41,,,,,
23168321,08/03/2011,,,,9.19,26,,53,52,,,,,
18136767,08/30/2012,,,,37.2,39,,57,62,,,,,
37157028,08/30/2012,,,,,,,,,,,,,
18136767,08/15/2013,,,,105,81.5,,62,70,,,,,
18136767,08/16/2013,,,,10.2,18,,51,52,,,,,
18136767,09/11/2013,,,,10.5,93,,63,53,,,,,
118959144,08/13/2016,5.5,NO,1.7,,,53,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
118959144,04/13/2017,10,NO,3,,,44,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
118959144,05/27/2017,10,NO,3,,,44,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
118959144,06/21/2017,15.5,NO,4.7,2.58,30.5,38,55,42,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
118959144,07/10/2017,14.5,NO,4.4,,,39,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
118959144,08/19/2017,9.5,NO,2.9,,,45,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
1,08/22/2017,,,,10.1,16.8,,50,52,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/09/1993,,,20.4,C,3.1,MG/L
05/02/1994,,,9.4,C,10.3,MG/L
05/02/1995,,,9.5,C,9.6,MG/L
06/30/2008,0,FEET,73.9,DEGREES F,7,MG/L
06/30/2008,5,FEET,73.5,DEGREES F,,
06/30/2008,10,FEET,73.2,DEGREES F,,
06/30/2008,15,FEET,71,DEGREES F,8,MG/L
06/30/2008,20,FEET,66.5,DEGREES F,3.5,MG/L
06/30/2008,25,FEET,63.5,DEGREES F,1.5,MG/L
06/30/2008,30,FEET,61.5,DEGREES F,,
06/30/2008,35,FEET,60.4,DEGREES F,1.5,MG/L
06/30/2008,37,FEET,60,DEGREES F,,
07/30/2008,0,FEET,76.4,DEGREES F,7,MG/L
07/30/2008,5,FEET,76.2,DEGREES F,,
07/30/2008,10,FEET,76.1,DEGREES F,,
07/30/2008,15,FEET,73.4,DEGREES F,7,MG/L
07/30/2008,20,FEET,70.5,DEGREES F,3,MG/L
07/30/2008,25,FEET,66.9,DEGREES F,1.5,MG/L
07/30/2008,30,FEET,63.3,DEGREES F,,
07/30/2008,35,FEET,60.8,DEGREES F,,
07/30/2008,40,FEET,59.9,DEGREES F,,
07/30/2008,43,FEET,59.7,DEGREES F,,
09/17/2008,0,FEET,,,5,MG/L
09/17/2008,5,FEET,65.1,DEGREES F,5,MG/L
09/17/2008,10,FEET,64.4,DEGREES F,,
09/17/2008,15,FEET,64.2,DEGREES F,5,MG/L
09/17/2008,20,FEET,63.8,DEGREES F,4,MG/L
09/17/2008,25,FEET,63.8,DEGREES F,4,MG/L
09/17/2008,30,FEET,63.8,DEGREES F,,
09/17/2008,35,FEET,63.8,DEGREES F,,
09/17/2008,40,FEET,62,DEGREES F,,
09/17/2008,45,FEET,61.5,DEGREES F,,
08/13/2016,0,FEET,69.2,DEGREES F,,
08/13/2016,5,FEET,68,DEGREES F,,
08/13/2016,10,FEET,67.8,DEGREES F,,
08/13/2016,15,FEET,67.4,DEGREES F,,
08/13/2016,20,FEET,67.1,DEGREES F,,
08/13/2016,25,FEET,66.9,DEGREES F,,
08/13/2016,30,FEET,66.2,DEGREES F,,
04/13/2017,0,FEET,47.1,DEGREES F,,
04/13/2017,5,FEET,46.4,DEGREES F,,
04/13/2017,10,FEET,46.2,DEGREES F,,
04/13/2017,15,FEET,46.2,DEGREES F,,
04/13/2017,20,FEET,46.2,DEGREES F,,
04/13/2017,25,FEET,46.2,DEGREES F,,
04/13/2017,30,FEET,46.2,DEGREES F,,
05/27/2017,0,FEET,61.8,DEGREES F,,
05/27/2017,5,FEET,61.7,DEGREES F,,
05/27/2017,10,FEET,61.5,DEGREES F,,
05/27/2017,15,FEET,57.2,DEGREES F,,
05/27/2017,20,FEET,55.7,DEGREES F,,
05/27/2017,25,FEET,54.3,DEGREES F,,
05/27/2017,30,FEET,51.8,DEGREES F,,
06/21/2017,0,FEET,71.6,DEGREES F,,
06/21/2017,5,FEET,71,DEGREES F,,
06/21/2017,10,FEET,70.7,DEGREES F,,
06/21/2017,15,FEET,70.5,DEGREES F,,
06/21/2017,20,FEET,65.6,DEGREES F,,
06/21/2017,25,FEET,57.2,DEGREES F,,
06/21/2017,30,FEET,55.7,DEGREES F,,
06/21/2017,35,FEET,54.6,DEGREES F,,
06/21/2017,37,FEET,53.4,DEGREES F,,
07/10/2017,0,FEET,77,DEGREES F,,
07/10/2017,5,FEET,76.6,DEGREES F,,
07/10/2017,10,FEET,75.5,DEGREES F,,
07/10/2017,15,FEET,75,DEGREES F,,
07/10/2017,20,FEET,66.5,DEGREES F,,
07/10/2017,25,FEET,59.9,DEGREES F,,
07/10/2017,30,FEET,57,DEGREES F,,
07/10/2017,35,FEET,55.5,DEGREES F,,
07/10/2017,40,FEET,54.5,DEGREES F,,
08/19/2017,0,FEET,72.3,DEGREES F,,
08/19/2017,5,FEET,71.9,DEGREES F,,
08/19/2017,10,FEET,71.7,DEGREES F,,
08/19/2017,15,FEET,71,DEGREES F,,
08/19/2017,20,FEET,70.8,DEGREES F,,
08/19/2017,25,FEET,66.7,DEGREES F,,
08/19/2017,30,FEET,58.1,DEGREES F,,
08/19/2017,35,FEET,55.7,DEGREES F,,



Start Date,Fieldwork Comment
08/16/1987,Partly sunny- rained .7" night before.    
08/22/1987,Sunny- lake down 2" from last week- south wind.    
09/07/1987,Heavy algae all over lake- no wind.    
09/26/1987,Cool- sunny- rained 4" during previous week.  Water level: up 4"    
09/29/1987,Sunny- W wind.  The water color is green but is leans towards brown.    
10/03/1987,Sunny- cool.    
05/18/1988,Sunny- calm.    
05/25/1988,Sunny.    
06/08/1988,Cloudy- algae bloom.    
06/21/1988,Sunny- no wind.    
06/29/1988,More algae- lake very weedy.    
07/06/1988,Algae bloom.    
07/13/1988,.5" rain night before.    
07/20/1988,Partly cloudy- rain from 11:00 A.M. to 2:00 P.M.    
07/27/1988,Sunny day- 15 mph winds.    
08/11/1988,Little Balsam - lots of algae- sunny- rain- strong wind at 8:00.    
08/17/1988,Algae in Little Balsam- sunny- no wind.    
08/29/1988,Cloudy- algae bloom.    
09/05/1988,Partly cloudy- no algae- windy.    
09/13/1988,Cloudy.    
09/21/1988,Clear- sunny.    
05/07/1989,Sunny- calm.    
05/21/1989,Clear- sunny day- rained day before.    
05/30/1989,Cloudy- rained this morning.    
06/12/1989,Algal bloom after rain.    
07/07/1989,After rain.    
08/14/1989,Cloudy- windy.    
08/23/1989,Sunny- rain in morning.    
09/12/1989,Lots of rain past few days.    
05/12/1990,Sunny- slight wind.    
05/18/1990,Sunny- cold- slight wind.    
05/26/1990,Cloudy- almost rain.    
06/09/1990,Sunny.    
06/18/1990,Sunny- slight wind.    
07/07/1990,Sunny- algae bloom.    
07/20/1990,Sunny.    
08/11/1990,Sunny.  First time Site Two is better than Site One.    
09/21/1990,Water very brown.    
09/30/1990,Lots of runoff into Little Balsam- water very brown.    
10/12/1990,Lake very dirty- last reading.    
05/11/1991,Sunny.    
05/18/1991,Cloudy.    
05/28/1991,Sunny.    
06/08/1991,Sunny.    
07/01/1991,Cloudy.    
08/21/1991,Sunny- windy- Little Balsam better than Big Balsam for 1st time.    
08/25/1991,Sunny day.    
09/02/1991,Windy- partly sunny.    
10/04/1991,Windy.    
10/23/1991,Last one for year.    
05/17/1992,Ice out- April 15- partly cloudy.    
05/24/1992,Sunny and calm.    
05/31/1992,Sunny.    
06/07/1992,Lake rough.    
06/13/1992,Sunny and windy.    
06/21/1992,Water is dirty and sunny.    
07/26/1992,Sunny day.    
08/03/1992,Windy.    
08/08/1992,Sunny and windy.    
08/20/1992,Windy- partly cloudy.    
09/12/1992,Very windy.    
09/27/1992,Sunny- very windy.    
05/16/1993,Cloudy.    
05/23/1993,Partly cloudy.    
05/30/1993,Algal blooms.    
06/05/1993,Sunny.    
06/15/1993,Sunny.    
07/04/1993,Cloudy.    
07/26/1993,Lake is brown.    
08/05/1993,Water is very brown.    
08/15/1993,Water is very brown- cloudy.    
08/23/1993,Lake is still brown.    
09/03/1993,Bad.    
09/23/1993,Water is very brown- 1st time in last 5 years Little Balsam better than Big Balsam Lake.    
10/03/1993,Sunny.    
10/15/1993,Water is improving- this is the last reading of the year.    
05/09/1994,Not good for this time of year.    
06/07/1994,Best Little Balsam has ever been in last 8 years.    
07/18/1994,Cloudy.    
08/01/1994,Water very brown.    
09/24/1994,Last reading this year.    
04/18/1995,Ice out 4-16-95.    
05/16/1995,Cloudy.    
05/23/1995,Cloudy.    
07/23/1995,Algal bloom.    
07/30/1995,Algae.    
08/09/1997,Overcast day.    
05/27/2001,Sunny to partly cloudy.    
06/14/2001,Cloudy- overcast- and the temperature is 78 degrees.    
07/14/2001,Overcast- partly sunny- and the temperature is 85 degrees.    
07/29/2001,Sunny and the temperature is 80 degrees.    
08/17/2001,The water temperature is 72 degrees.    
09/27/2001,Sunny and the water is cloudy.    
10/06/2001,Sunny and the air temperature is 47 degrees.    
05/27/2002,Sunny - 78 degrees.    
07/11/2002,Sunny - 80 degrees.    
08/09/2002,Overcast - 78 degrees.    
06/02/2007,Clear day- no wind
06/10/2007,Clear day- no wind
06/17/2007,Slightly overcast- windy
06/30/2007,Clear day- windy
07/06/2007,Clear day- little wind
07/15/2007,Clear day- little wind
07/28/2007,Clear day- little wind
08/11/2007,Cloudy- windy
08/25/2007,Cloudy- little wind
09/01/2007,Clear- little wind
08/13/2016,Partly cloudy- wind clam. Helper: Laura Sloss
04/13/2017,Overcast- Southeasterly winds 10 - 15 mph
05/27/2017,Partly cloudy- westerly winds at 15mph. 
