Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/15/1994,50.8,,15.5,2.17,,21,,41
8190231,07/15/1994,15.5,NO,4.7,,,21,,
8190231,07/31/1994,18.5,NO,5.6,,,35,,
8190231,08/14/1994,17,NO,5.2,2.13,11,36,47,41
8190231,10/08/1994,14,NO,4.3,4.68,,39,,46
8190231,06/11/1995,15,NO,4.6,3.37,,38,,44
1,09/01/1998,17.5,NO,5.3,1.34,,36,,37
8189352,09/11/1998,17.5,NO,5.3,,,36,,
8189352,09/22/1998,17.75,NO,5.4,,,36,,
8189352,10/01/1998,15,NO,4.6,,,38,,
1,10/17/1998,13,NO,4,4.65,7,40,43,46
1,05/09/1999,22.5,NO,6.8,,6,32,42,
1,06/13/1999,12.75,NO,3.9,2.42,6,40,42,41
8189352,06/24/1999,14,NO,4.3,,,39,,
8189352,07/06/1999,16.25,NO,4.9,,,37,,
1,07/16/1999,14.5,NO,4.4,2.04,5,39,41,40
8189352,07/28/1999,17.75,NO,5.4,,,36,,
1,08/24/1999,18.75,NO,5.7,2,8,35,44,40
1,09/16/1999,22,NO,6.7,1.72,8,33,44,39
8189352,10/05/1999,14.5,NO,4.4,,,39,,
1,10/12/1999,14.25,NO,4.3,2.47,5,39,41,42
1,04/21/2000,20.5,NO,6.2,,10,34,46,
8189352,05/02/2000,25,NO,7.6,,,31,,
1,05/25/2000,20.5,NO,6.2,5,6,34,42,47
8189352,05/25/2000,20.5,,6.2,6,9,34,45,48
8189352,06/10/2000,17.5,NO,5.3,,,36,,
8189352,06/22/2000,13.5,,4.1,2,9,40,45,40
8189352,06/25/2000,18,NO,5.5,,,35,,
8189352,07/11/2000,14.5,NO,4.4,,,39,,
1,07/24/2000,15.5,NO,4.7,1,32,38,55,35
8189352,07/27/2000,13.5,NO,4.1,,,40,,
8189352,08/07/2000,14,NO,4.3,,,39,,
8189352,08/19/2000,14.5,,4.4,3.5,,39,,44
1,08/22/2000,14.5,NO,4.4,,8,39,44,
8189366,09/02/2000,12.25,NO,3.7,,,41,,
8189352,09/13/2000,17,NO,5.2,,,36,,
1,09/16/2000,15,NO,4.6,4,6,38,42,45
8189352,09/29/2000,17,NO,5.2,,,36,,
1,10/12/2000,15,,4.6,1.8,10,38,46,39
7000024,02/25/2001,,,,1,,,,35
1,04/25/2001,11.5,NO,3.5,,22,42,52,
8189352,05/10/2001,12,NO,3.6,,,41,,
1,06/04/2001,12.75,NO,3.9,5,21,40,52,47
8189352,06/28/2001,15.75,NO,4.8,,,37,,
8189352,07/12/2001,13,NO,4,,,40,,
1,07/23/2001,11.5,NO,3.5,3.4,10,42,46,44
8189352,08/17/2001,14.5,NO,4.4,,,39,,
1,08/29/2001,17,NO,5.2,3,,36,,43
8189352,09/12/2001,17.5,NO,5.3,,,36,,
8189352,09/27/2001,14,NO,4.3,,,39,,
1,10/01/2001,14.5,NO,4.4,4,10,39,46,45
8189352,10/19/2001,13.5,NO,4.1,,,40,,
1,04/30/2002,15,NO,4.6,,14,38,49,
8189352,05/14/2002,16.75,NO,5.1,,,37,,
8189352,05/29/2002,22,NO,6.7,,,33,,
1,06/11/2002,22.5,NO,6.8,,20,32,51,
8189352,07/02/2002,14.75,NO,4.5,,,38,,
1,07/15/2002,15,NO,4.6,2.18,11,38,47,41
8189352,07/17/2002,15,NO,4.6,,,38,,
8189352,07/29/2002,14,NO,4.3,,,39,,
1,08/19/2002,13.5,NO,4.1,5.53,8,40,44,48
8189352,09/03/2002,17.5,NO,5.3,,,36,,
8189352,09/15/2002,16.75,NO,5.1,,,37,,
1,10/08/2002,12.5,NO,3.8,8.58,13,41,48,51
1,04/24/2003,15.25,NO,4.6,,19,38,51,
8189352,04/27/2003,,,,,13,,48,
8189352,04/29/2003,15.25,NO,4.6,,,38,,
8189352,05/16/2003,9,NO,2.7,,,45,,
8189352,05/27/2003,16.5,NO,5,,,37,,
8189352,06/09/2003,16.25,NO,4.9,,,37,,
1,06/16/2003,15,NO,4.6,2.02,10,38,46,40
8189352,06/18/2003,14.5,NO,4.4,,,39,,
8189352,06/27/2003,14.25,NO,4.3,,,39,,
8189352,07/11/2003,12,NO,3.6,,,41,,
1,07/22/2003,11.75,NO,3.6,6.6,14,42,49,49
8189352,08/15/2003,11.5,NO,3.5,,,42,,
8189352,08/19/2003,,,,5.06,10,,46,47
8189352,08/22/2003,14.25,NO,4.3,,,39,,
8189352,09/04/2003,12.75,NO,3.9,,,40,,
8189352,09/16/2003,17,NO,5.2,,,36,,
8189352,09/17/2003,,,,,7,,43,
8189352,10/01/2003,16.5,NO,5,,,37,,
1,10/13/2003,12.5,NO,3.8,8.26,13,41,48,51
8188757,01/02/2004,,,,,11,,47,
8189366,02/07/2004,,,,,9,,45,
7000131,04/28/2004,19.5,NO,5.9,,13,34,48,
1,05/04/2004,17.25,NO,5.2,,13,36,48,
8189352,05/18/2004,21,NO,6.4,,,33,,
8189352,05/28/2004,16.5,NO,5,,,37,,
1,06/15/2004,16.75,NO,5.1,3.05,10,37,46,43
8189352,06/29/2004,13.5,NO,4.1,,,40,,
8189352,07/12/2004,11.5,NO,3.5,,,42,,
8189352,07/13/2004,,,,3.65,11,,47,45
8189352,07/20/2004,13,NO,4,,,40,,
