Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/03/1979,,,,,,,,
8190273,05/17/1993,2.5,NO,0.8,,,64,,
8190273,06/01/1993,3,NO,0.9,,,61,,
8190273,06/15/1993,2.25,NO,0.7,,,65,,
8190273,06/29/1993,2.75,NO,0.8,,,63,,
8190273,07/13/1993,2.5,NO,0.8,,,64,,
8190273,07/30/1993,3,NO,0.9,,,61,,
8190273,08/13/1993,3,NO,0.9,,,61,,
8190273,08/29/1993,3,NO,0.9,,,61,,
8190273,09/30/1993,3,NO,0.9,,,61,,
8190273,11/02/1993,3,NO,0.9,,,61,,
8190273,05/03/1994,2.5,NO,0.8,,,64,,
8190273,05/17/1994,3.25,NO,1,,,60,,
8190273,06/06/1994,3.75,NO,1.1,,,58,,
8190273,06/17/1994,3.5,NO,1.1,,,59,,
8190273,07/06/1994,3.25,NO,1,,,60,,
8190273,08/18/1994,3.5,NO,1.1,,,59,,
8190273,09/10/1994,3.75,NO,1.1,,,58,,
8190273,09/26/1994,3.5,NO,1.1,,,59,,
8190273,10/21/1994,3.75,NO,1.1,,,58,,
8190273,04/28/1995,3,NO,0.9,,,61,,
8190273,05/31/1995,3.5,NO,1.1,,,59,,
8190273,06/18/1995,4.5,NO,1.4,,,55,,
8190273,07/04/1995,4.25,NO,1.3,,,56,,
8190273,07/19/1995,5.25,NO,1.6,,,53,,
8190273,08/08/1995,4,NO,1.2,,,57,,
8190273,08/20/1995,5,NO,1.5,,,54,,
8190273,09/07/1995,4.5,NO,1.4,,,55,,
8190273,09/17/1995,5.75,NO,1.7,,,52,,
8190273,10/05/1995,4.75,NO,1.4,,,55,,
8190273,10/18/1995,3.75,NO,1.1,,,58,,
8190273,05/16/1996,1.5,NO,0.5,,,71,,
8190273,06/06/1996,3,NO,0.9,,,61,,
8190273,06/16/1996,2.75,NO,0.8,,,63,,
8190273,07/04/1996,2.75,NO,0.8,,,63,,
8190273,07/15/1996,2.5,NO,0.8,,,64,,
8190273,08/05/1996,2.75,NO,0.8,,,63,,
8190273,08/21/1996,2.5,NO,0.8,,,64,,
8190273,09/07/1996,3,NO,0.9,,,61,,
8190273,09/30/1996,2.5,NO,0.8,,,64,,
8190273,10/17/1996,3.25,NO,1,,,60,,
8190273,04/26/1997,1.5,NO,0.5,,,71,,
8190273,05/10/1997,2,NO,0.6,,,67,,
8190273,05/30/1997,2.75,NO,0.8,,,63,,
8190273,06/22/1997,2.5,NO,0.8,,,64,,
8190273,07/05/1997,2,NO,0.6,,,67,,
8190273,08/08/1997,2,NO,0.6,,,67,,
8190273,08/22/1997,2.25,NO,0.7,,,65,,
8190273,10/01/1997,2,NO,0.6,,,67,,
8190273,10/16/1997,2,NO,0.6,,,67,,
8190273,11/01/1997,2,NO,0.6,,,67,,
8190273,04/22/1998,2,NO,0.6,,,67,,
8190273,05/11/1998,3.5,NO,1.1,,,59,,
8190273,06/03/1998,3.5,NO,1.1,,,59,,
8190273,06/23/1998,3.5,NO,1.1,,,59,,
8190273,07/05/1998,3.5,NO,1.1,,,59,,
8190273,07/25/1998,3,NO,0.9,,,61,,
8190273,08/15/1998,3.5,NO,1.1,,,59,,
8190273,09/04/1998,4.5,NO,1.4,,,55,,
8190273,10/01/1998,5.5,NO,1.7,,,53,,
8190273,10/16/1998,5,NO,1.5,,,54,,
8190273,11/09/1998,5,NO,1.5,,,54,,
8190273,04/13/1999,4,NO,1.2,,,57,,
8190273,05/01/1999,6,NO,1.8,,,51,,
8190273,05/15/1999,5.6,NO,1.7,,,52,,
8190273,06/02/1999,4.5,NO,1.4,,,55,,
8190273,06/16/1999,5,NO,1.5,,,54,,
8190273,07/03/1999,5,NO,1.5,,,54,,
8190273,07/15/1999,3.5,NO,1.1,,,59,,
8190273,08/04/1999,2.5,NO,0.8,,,64,,
8190273,08/17/1999,2.5,NO,0.8,,,64,,
8190273,09/02/1999,2.75,NO,0.8,,,63,,
8190273,09/15/1999,3.75,NO,1.1,,,58,,
8190273,10/02/1999,3.75,NO,1.1,,,58,,
8190273,11/04/1999,3.5,NO,1.1,,,59,,
8190273,04/01/2000,2,NO,0.6,,,67,,
8190273,04/17/2000,4,NO,1.2,,,57,,
8190273,05/15/2000,3.5,NO,1.1,,,59,,
8190273,06/02/2000,4.5,NO,1.4,,,55,,
8190273,06/20/2000,5.25,NO,1.6,,,53,,
8190273,07/04/2000,4,NO,1.2,,,57,,
8190273,08/02/2000,2.25,NO,0.7,,,65,,
8190273,08/16/2000,2,NO,0.6,,,67,,
8190273,09/05/2000,2.25,NO,0.7,,,65,,
8190273,09/26/2000,2,NO,0.6,,,67,,
8190273,10/16/2000,2.5,NO,0.8,,,64,,
8190273,10/29/2000,2.75,NO,0.8,,,63,,
8190273,05/03/2001,3,NO,0.9,,,61,,
8190273,05/16/2001,3,NO,0.9,,,61,,
8190273,06/13/2001,3,NO,0.9,,,61,,
8190273,07/05/2001,2.75,NO,0.8,,,63,,
8190273,07/06/2001,3,NO,0.9,,,61,,
8190273,08/04/2001,3,NO,0.9,,,61,,
8190273,08/17/2001,2.75,NO,0.8,,,63,,
8190273,09/05/2001,4,NO,1.2,,,57,,
8190273,09/19/2001,4,NO,1.2,,,57,,
8190273,10/04/2001,3.5,NO,1.1,,,59,,
8190273,11/01/2001,3.5,NO,1.1,,,59,,
8190273,05/15/2002,2.5,NO,0.8,,,64,,
8190273,06/15/2002,3,NO,0.9,,,61,,
8190273,07/02/2002,3.25,NO,1,,,60,,
8190273,07/16/2002,3.5,NO,1.1,,,59,,
8190273,08/05/2002,3,NO,0.9,,,61,,
8190273,08/15/2002,3,NO,0.9,,,61,,
8190273,09/02/2002,3.25,NO,1,,,60,,
8190273,09/15/2002,3.75,NO,1.1,,,58,,
8190273,10/01/2002,3.5,NO,1.1,,,59,,
8190273,11/01/2002,3,NO,0.9,,,61,,
8190273,04/23/2003,2,NO,0.6,,,67,,
8190273,05/16/2003,3,NO,0.9,,,61,,
8190273,06/01/2003,3.5,NO,1.1,,,59,,
8190273,06/18/2003,3.25,NO,1,,,60,,
8190273,07/02/2003,3.5,NO,1.1,,,59,,
8190273,07/15/2003,2.5,NO,0.8,,,64,,
8190273,08/01/2003,3.5,NO,1.1,,,59,,
8190273,08/16/2003,3.25,NO,1,,,60,,
8190273,09/01/2003,4,NO,1.2,,,57,,
8190273,09/21/2003,4.25,NO,1.3,,,56,,
8190273,11/03/2003,4.5,NO,1.4,,,55,,
8190273,05/20/2004,3,NO,0.9,,,61,,
8190273,06/10/2004,3.5,NO,1.1,,,59,,
8190273,07/03/2004,3,NO,0.9,,,61,,
8190273,08/03/2004,3.5,NO,1.1,,,59,,
8190273,08/17/2004,4.75,NO,1.4,,,55,,
8190273,09/03/2004,5,NO,1.5,,,54,,
8190273,09/16/2004,5,NO,1.5,,,54,,
8190273,10/01/2004,5,NO,1.5,,,54,,
8190273,05/04/2005,3.5,NO,1.1,,,59,,
8190273,05/16/2005,4,NO,1.2,,,57,,
8190273,06/01/2005,5.5,NO,1.7,,,53,,
8190273,07/01/2005,6,NO,1.8,,,51,,
8190273,07/16/2005,6,NO,1.8,,,51,,
8190273,08/01/2005,5,NO,1.5,,,54,,
8190273,08/16/2005,5.5,NO,1.7,,,53,,
8190273,09/02/2005,6,NO,1.8,,,51,,
8190273,09/17/2005,5.5,NO,1.7,,,53,,
8190273,10/03/2005,7.25,NO,2.2,,,49,,
8190273,04/16/2006,2,NO,0.6,,,67,,
8190273,05/01/2006,3,NO,0.9,,,61,,
8190273,05/16/2006,3.5,NO,1.1,,,59,,
8190273,06/01/2006,3.75,NO,1.1,,,58,,
8190273,06/17/2006,3,NO,0.9,,,61,,
8190273,07/16/2006,3.5,NO,1.1,,,59,,
8190273,08/02/2006,3,NO,0.9,,,61,,
16115949,08/13/2006,4,NO,1.2,9.27,29,57,54,52
8190273,08/16/2006,4,NO,1.2,,,57,,
8190273,09/04/2006,3.6,NO,1.1,,,59,,
8190273,09/20/2006,4,NO,1.2,,,57,,
16115949,10/01/2006,6,NO,1.8,5.02,19,51,51,47
8190273,04/25/2007,4,NO,1.2,,,57,,
8190273,05/15/2007,5.5,NO,1.7,,,53,,
16115949,05/28/2007,6.25,NO,1.9,,29,51,54,
8190273,06/01/2007,4.5,NO,1.4,,,55,,
8190273,06/15/2007,6,NO,1.8,,,51,,
16115949,06/30/2007,5,NO,1.5,4.16,16,54,50,46
8190273,07/01/2007,4,NO,1.2,,,57,,
