Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Fish Lake,Burnett,2464500,NO,7,,073077,NW,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8191021,07/07/1988,10,NO,3,,,44,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,07/14/1988,10,NO,3,,,44,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,07/21/1988,9.25,NO,2.8,,,45,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,07/30/1988,9.5,NO,2.9,,,45,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,08/10/1988,9,NO,2.7,,,45,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,08/23/1988,10,NO,3,,,44,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,08/31/1988,11.4,NO,3.5,,,42,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,09/17/1988,14.5,NO,4.4,,,39,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,10/08/1988,15.2,NO,4.6,,,38,,,,,CLEAR,BLUE,
8191021,05/16/1989,16,NO,4.9,,,37,,,GAUGE,93.67,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,06/01/1989,13.75,NO,4.2,,,39,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,06/10/1989,17,NO,5.2,,,36,,,GAUGE,93.68,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,07/02/1989,13.5,NO,4.1,,,40,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,07/12/1989,10.5,NO,3.2,,,43,,,GAUGE,93.52,,GREEN,2-Very minor aesthetic problems
8190423,07/21/1989,9.75,NO,3,,,44,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190423,08/01/1989,10,NO,3,,,44,,,GAUGE,93.48,,GREEN,3-Enjoyment somewhat impaired (algae)
8190423,08/09/1989,9.5,NO,2.9,,,45,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190423,08/21/1989,10.75,NO,3.3,,,43,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8191021,09/06/1989,13,NO,4,,,40,,,GAUGE,93.54,,GREEN,
8190423,09/16/1989,14,NO,4.3,,,39,,,GAUGE,93.54,,GREEN,3-Enjoyment somewhat impaired (algae)
8190423,10/04/1989,12.25,NO,3.7,,,41,,,GAUGE,93.32,,GREEN,3-Enjoyment somewhat impaired (algae)
8190423,05/21/1990,13,NO,4,,,40,,,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,06/04/1990,12,NO,3.6,,,41,,,GAUGE,93.42,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,06/14/1990,11.25,NO,3.4,,,42,,,GAUGE,93.46,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,06/19/1990,10.5,NO,3.2,,,43,,,GAUGE,93.56,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,06/29/1990,10,NO,3,,,44,,,GAUGE,93.66,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,07/10/1990,9,NO,2.7,,,45,,,GAUGE,93.58,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,07/18/1990,9,NO,2.7,,,45,,,GAUGE,93.5,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,08/03/1990,8.75,NO,2.7,,,46,,,GAUGE,93.38,,GREEN,2-Very minor aesthetic problems
8190423,08/10/1990,9.5,NO,2.9,,,45,,,GAUGE,93.3,,GREEN,2-Very minor aesthetic problems
8190423,08/24/1990,10.5,NO,3.2,,,43,,,GAUGE,93.26,,GREEN,2-Very minor aesthetic problems
8190423,09/26/1990,17.5,NO,5.3,,,36,,,GAUGE,93.36,CLEAR,,1-Beautiful, could not be nicer
8190423,10/12/1990,22,NO,6.7,,,33,,,GAUGE,93.27,CLEAR,,1-Beautiful, could not be nicer
8191021,06/06/1991,12.5,NO,3.8,,,41,,,GAUGE,93.9,,GREEN,2-Very minor aesthetic problems
8191021,07/02/1991,10.5,NO,3.2,,,43,,,GAUGE,94,,BROWN,2-Very minor aesthetic problems
8191021,07/17/1991,10.25,NO,3.1,,,44,,,,,,GREEN,2-Very minor aesthetic problems
8191021,07/30/1991,9,NO,2.7,,,45,,,GAUGE,94.06,,GREEN,2-Very minor aesthetic problems
8191021,08/12/1991,12.25,NO,3.7,,,41,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
8191021,08/26/1991,11,NO,3.3,,,43,,,,,,BROWN,2-Very minor aesthetic problems
8191021,09/06/1991,11,NO,3.3,,,43,,,,,,GREEN,2-Very minor aesthetic problems
8191021,09/28/1991,17,NO,5.2,,,36,,,GAUGE,94.1,CLEAR,BLUE,2-Very minor aesthetic problems
8191021,05/26/1992,17,NO,5.2,,,36,,,GAUGE,94.76,CLEAR,,
8191021,06/11/1992,16,NO,4.9,,,37,,,,,CLEAR,,2-Very minor aesthetic problems
8191021,06/28/1992,11.5,NO,3.5,,,42,,,GAUGE,94.68,,GREEN,2-Very minor aesthetic problems
8191021,07/11/1992,14,NO,4.3,,,39,,,GAUGE,94.92,,GREEN,2-Very minor aesthetic problems
8191021,07/27/1992,11.5,NO,3.5,,,42,,,GAUGE,94.86,,GREEN,2-Very minor aesthetic problems
8191021,08/14/1992,11,NO,3.3,,,43,,,GAUGE,94.76,,GREEN,2-Very minor aesthetic problems
8191021,08/31/1992,11,NO,3.3,,,43,,,GAUGE,94.7,,BROWN,2-Very minor aesthetic problems
8191021,09/17/1992,13,NO,4,,,40,,,GAUGE,94.7,,GREEN,2-Very minor aesthetic problems
8191021,09/29/1992,16.25,NO,4.9,,,37,,,GAUGE,94.6,,GREEN/BROWN,2-Very minor aesthetic problems
8191021,10/25/1992,14,NO,4.3,,,39,,,GAUGE,94.6,,BROWN,2-Very minor aesthetic problems
1,05/05/1993,,,,2.35,,,,41,,,,,
8190423,05/05/1993,16,NO,4.9,,5,37,41,,GAUGE,94.68,CLEAR,BLUE,1-Beautiful, could not be nicer
1,08/31/1993,,,,3.97,9,,45,45,,,,,
8190423,08/31/1993,11,NO,3.3,,,43,,,GAUGE,94.64,CLEAR,,2-Very minor aesthetic problems
8190423,07/05/1994,9.25,NO,2.8,,,45,,,GAUGE,94.6,,GREEN,2-Very minor aesthetic problems
8190423,07/11/1994,10,NO,3,5.06,13,44,48,47,GAUGE,94.7,,GREEN,2-Very minor aesthetic problems
8190423,08/05/1994,12.75,NO,3.9,,,40,,,GAUGE,94.54,,GREEN,2-Very minor aesthetic problems
8190423,08/16/1994,9.5,NO,2.9,4.57,11,45,47,46,GAUGE,94.38,,GREEN,2-Very minor aesthetic problems
8190423,09/19/1994,12,NO,3.6,2.34,11,41,47,41,GAUGE,94.66,,GREEN,2-Very minor aesthetic problems
1,05/01/1995,,,,1.09,7,,43,35,,,,,
8190423,05/01/1995,14,NO,4.3,,,39,,,GAUGE,94.84,CLEAR,BLUE,
8190423,06/12/1995,14.75,NO,4.5,1.76,9,38,45,39,GAUGE,95,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,07/04/1995,12,NO,3.6,,,41,,,GAUGE,94.74,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,07/18/1995,10,NO,3,0,12,44,47,,GAUGE,94.72,,LT.GREEN,1-Beautiful, could not be nicer
8190423,08/21/1995,10,NO,3,2.26,9,44,45,41,GAUGE,94.74,,GREEN,2-Very minor aesthetic problems
8190423,10/10/1995,15,NO,4.6,6.28,11,38,47,49,GAUGE,94.78,,GREEN,1-Beautiful, could not be nicer
8190423,06/04/1996,15,NO,4.6,2.13,15,38,49,41,GAUGE,95.14,CLEAR,BLUE,
8190423,06/20/1996,15,NO,4.6,,,38,,,GAUGE,95.1,CLEAR,BLUE,2-Very minor aesthetic problems
8190423,07/10/1996,16,NO,4.9,2.48,11,37,47,42,GAUGE,95.4,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,08/27/1996,11,NO,3.3,2.82,,43,,43,GAUGE,95.2,CLEAR,GREEN,1-Beautiful, could not be nicer
8190423,10/08/1996,12.5,NO,3.8,6.91,12,41,47,49,,,CLEAR,GREEN,1-Beautiful, could not be nicer
8190423,07/23/1997,11.25,NO,3.4,2.13,9,42,45,41,GAUGE,95.38,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,08/26/1997,11,NO,3.3,2.52,13,43,48,42,GAUGE,95.34,CLEAR,GREEN,2-Very minor aesthetic problems
8190423,05/10/1998,12.5,NO,3.8,,11,41,47,,GAUGE,95.14,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,06/23/1998,11.25,NO,3.4,2.31,8,42,44,41,GAUGE,95.24,CLEAR,BLUE,1-Beautiful, could not be nicer
8190423,07/08/1998,11.25,NO,3.4,,,42,,,,,CLEAR,,1-Beautiful, could not be nicer
8190423,07/22/1998,10.25,NO,3.1,2.68,11,44,47,42,GAUGE,95,MURKY,GREEN,2-Very minor aesthetic problems
8190423,08/31/1998,10,NO,3,3.98,12,44,47,45,GAUGE,94.68,MURKY,GREEN,2-Very minor aesthetic problems
8190423,09/23/1998,10.75,NO,3.3,2.87,72,43,61,43,GAUGE,94.38,MURKY,GREEN,2-Very minor aesthetic problems
8189110,07/16/2000,14.5,NO,4.4,1.6,11,39,47,38,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189110,07/23/2000,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189110,07/30/2000,10,NO,3,,,44,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189110,08/06/2000,9,NO,2.7,,,45,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189110,08/13/2000,9.5,NO,2.9,,,45,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189110,08/20/2000,9.5,NO,2.9,5,15,45,49,47,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189110,08/27/2000,9,NO,2.7,,,45,,,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
8189110,09/10/2000,10,NO,3,,,44,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189110,09/17/2000,14.5,NO,4.4,,,39,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
8189110,09/24/2000,,,,6,12,,47,48,,,,,
8189110,05/30/2001,,,,3,13,,48,43,,,,,
8189110,06/03/2001,12,NO,3.6,,,41,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189110,06/10/2001,12,NO,3.6,,,41,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189110,06/17/2001,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,06/24/2001,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,06/30/2001,12,NO,3.6,1.7,17,41,50,39,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,07/01/2001,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189110,07/08/2001,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189110,07/15/2001,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189110,07/22/2001,12,NO,3.6,,,41,,,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189110,07/29/2001,12,NO,3.6,5,12,41,47,47,HIGH,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8189110,08/05/2001,12,NO,3.6,,,41,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189110,08/12/2001,11,NO,3.3,,,43,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189110,08/19/2001,11,NO,3.3,4,13,43,48,45,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189110,08/26/2001,12,NO,3.6,,,41,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189110,09/02/2001,12,NO,3.6,,,41,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8189110,09/09/2001,13,NO,4,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,09/16/2001,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,09/23/2001,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,09/30/2001,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,10/06/2001,14,NO,4.3,4,10,39,46,45,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,05/27/2002,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,06/02/2002,15,NO,4.6,,,38,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189110,06/09/2002,11,NO,3.3,,,43,,,HIGH,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189110,06/16/2002,16,NO,4.9,,,37,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8189110,06/23/2002,14,NO,4.3,,,39,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
8189110,06/30/2002,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,07/07/2002,13,NO,4,,,40,,,HIGH,,MURKY,BLUE,2-Very minor aesthetic problems
8189110,07/14/2002,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,07/21/2002,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,07/28/2002,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,08/04/2002,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,08/11/2002,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,08/18/2002,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,08/25/2002,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,09/01/2002,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,09/08/2002,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,09/15/2002,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,06/01/2003,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,06/15/2003,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,06/29/2003,15,NO,4.6,3.77,12,38,47,45,HIGH,,MURKY,BLUE,1-Beautiful, could not be nicer
8189110,07/06/2003,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189110,07/13/2003,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,
8189110,07/20/2003,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,
8189110,07/28/2003,15,NO,4.6,3.02,7,38,43,43,HIGH,,CLEAR,BLUE,
8189110,08/03/2003,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,
8189110,08/10/2003,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,
8189110,08/17/2003,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,
8189110,08/31/2003,16,NO,4.9,,,37,,,HIGH,,CLEAR,GREEN,
8189110,10/19/2003,,,,8.25,,,,51,,,,,
8191237,05/18/2004,16.5,YES,5,,11,37,47,,,,,,
8191226,08/17/2004,10,NO,3,4.34,11,44,47,46,,,,,
8191323,05/06/2005,13.75,NO,4.2,,,39,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,05/29/2005,15.5,NO,4.7,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/25/2005,13.5,NO,4.1,,,40,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,07/24/2005,12.25,NO,3.7,,,41,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,08/27/2005,11.5,NO,3.5,,,42,,,NORMAL,94.84,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,05/21/2006,15.25,YES,4.6,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/03/2006,14.75,NO,4.5,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,07/16/2006,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,08/12/2006,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,08/20/2006,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/19/2007,13.25,NO,4,,,40,,,LOW,993.92,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/29/2007,11.5,NO,3.5,,,42,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/15/2007,16,NO,4.9,,,37,,,LOW,993.64,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/24/2007,14.5,NO,4.4,,,39,,,LOW,993.62,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/30/2007,13,NO,4,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/15/2007,12.25,NO,3.7,,,41,,,LOW,993.2,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/27/2007,12,NO,3.6,,,41,,,LOW,993.30,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/09/2007,10.5,NO,3.2,2.34,9,43,45,41,LOW,993.08,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/25/2007,11.25,NO,3.4,3.9,12,42,47,45,LOW,992.92,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,09/08/2007,,,,2.58,14,,49,42,,,,,
8191323,05/16/2008,14.9,NO,4.5,,,38,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/26/2008,15,NO,4.6,,13,38,48,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/15/2008,15,NO,4.6,,,38,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/22/2008,17.9,NO,5.4,,,36,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/27/2008,14.6,NO,4.4,2.68,11,39,47,42,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/07/2008,14.6,NO,4.4,,,39,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,07/19/2008,13.3,NO,4,,,40,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/26/2008,12.9,NO,3.9,2.04,12,40,47,40,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/09/2008,11,NO,3.3,,,43,,,LOW,993.50,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/23/2008,,,,3.03,12,,47,43,,,,,
18663392,08/24/2008,11.6,NO,3.5,,,42,,,LOW,993.20,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,09/01/2008,11.9,NO,3.6,,,41,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,09/21/2008,17,NO,5.2,,,36,,,LOW,93.20,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/09/2009,15.25,NO,4.6,,12,38,47,,LOW,93.34,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,05/30/2009,14.5,NO,4.4,,,39,,,LOW,93.12,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/13/2009,11,NO,3.3,,,43,,,LOW,93.08,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/28/2009,11.5,NO,3.5,,,42,,,LOW,93.02,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,07/11/2009,17,NO,5.2,,,36,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/23/2009,15.9,NO,4.8,2.12,12,37,47,40,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/23/2009,11.5,NO,3.5,2.69,14,42,49,42,LOW,93.04,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/30/2009,11.75,NO,3.6,,,42,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,09/27/2009,15.25,NO,4.6,,,38,,,LOW,92.72,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,10/09/2009,15,NO,4.6,,,38,,,LOW,92.80,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,04/03/2010,,,,,,,,,LOW,92.94,,,
8191323,04/24/2010,,,,,,,,,LOW,92.82,,,
18663392,05/16/2010,18.75,NO,5.7,,,35,,,LOW,92.92,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/17/2010,,,,,13,,48,,,,,,
8191323,05/28/2010,,,,,,,,,,92.82,,,
8191323,05/31/2010,17,NO,5.2,,,36,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/12/2010,14.75,NO,4.5,,,38,,,LOW,92.88,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/19/2010,14.5,NO,4.4,,,39,,,LOW,93.0,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,06/26/2010,16.5,NO,5,1.73,11,37,47,39,LOW,93.14,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/11/2010,11,NO,3.3,,,43,,,LOW,92.98,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/23/2010,12.75,NO,3.9,2.36,11,40,47,41,LOW,93.04,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,08/08/2010,10.5,NO,3.2,,,43,,,LOW,92.98,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/29/2010,12.5,NO,3.8,3.42,17,41,50,44,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,09/03/2010,,,,,,,,,,93.16,,,
18663392,09/17/2010,17.5,NO,5.3,,,36,,,LOW,93.12,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,10/15/2010,20.5,NO,6.2,,,34,,,LOW,93.16,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,04/23/2011,,,,,,,,,NORMAL,93.98,,,
18663392,05/13/2011,17,NO,5.2,,,36,,,NORMAL,94.18,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/21/2011,22,NO,6.7,,14,33,49,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/28/2011,,,,,,,,,NORMAL,94.20,,,
8191323,06/04/2011,15.5,NO,4.7,,,38,,,NORMAL,94.20,CLEAR,BLUE,
18663392,06/26/2011,11.5,NO,3.5,3.37,14,42,49,44,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/22/2011,13.5,NO,4.1,1.72,10,40,46,39,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,07/31/2011,12,NO,3.6,,,41,,,HIGH,94.18,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,08/05/2011,,,,,,,,,NORMAL,94.54,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,08/27/2011,10,NO,3,2.98,17,44,50,43,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,09/24/2011,12.75,NO,3.9,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,10/15/2011,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,10/22/2011,,,,,,,,,NORMAL,94.00,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,03/30/2012,,,,,,,,,NORMAL,94.80,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/05/2012,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
18663392,05/27/2012,14,NO,4.3,,19,39,51,,NORMAL,94.0,CLEAR,BLUE,1-Beautiful, could not be nicer
8191323,06/22/2012,12.9,NO,3.9,,,40,,,NORMAL,94.50,CLEAR,BLUE,1-Beautiful, could not be nicer
