Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Balcom Lake,Oconto,417500,NE,43,,10039551,NE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
18137035,07/23/2013,4,Y,1.2,18.5,94.4,54,63,57,,,CLEAR,BLUE,1-Beautiful, could not be nicer
18137035,08/20/2013,4,Y,1.2,1.03,20.6,57,52,35,,,CLEAR,YELLOW,1-Beautiful, could not be nicer
18137035,09/03/2013,5,YES,1.5,,,54,,,,,CLEAR,YELLOW,1-Beautiful, could not be nicer
74351568,09/03/2013,5,YES,1.5,,,54,,,,,,,
74351568,09/05/2013,,,,0.472,11.2,,47,29,,,,,
18137035,04/20/2014,5,,1.5,,,54,,,,,CLEAR,GREEN,
74351568,04/20/2014,,,,,17.6,,50,,,,,,
18137035,04/30/2014,4,YES,1.2,,,57,,,,,CLEAR,GREEN,
7000093,07/25/2014,8,YES,2.4,,,47,,,,,CLEAR,,
74351568,07/25/2014,8,Y,2.4,4.75,14.5,47,49,47,,,,,
74351568,08/22/2014,7,N,2.1,2.89,17.7,49,50,43,,,,,
74351568,09/10/2014,6,Y,1.8,6.73,16.5,51,50,49,,,,,
18137035,07/09/2015,6,Y,1.8,3.49,18.2,51,51,44,,,,,
18137035,07/30/2015,10,,3,1.71,23.3,44,53,39,,,,,
18137035,07/01/2016,10,NO,3,,,44,,,,,CLEAR,RED,1-Beautiful, could not be nicer
18137035,06/30/2017,10,NO,3,2.05,24.9,44,53,40,,,,,
18137035,08/01/2017,22,N,6.7,1.28,25.3,33,53,37,,,CLEAR,YELLOW,1-Beautiful, could not be nicer
18137035,08/28/2017,,,,1.76,13.3,,48,39,,,,,
81855176,08/28/2017,14,NO,4.3,,,39,,,,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
07/23/2013,3,FEET,24.86,DEGREES C,3.63,MG/L
07/23/2013,,,24.86,C,,
08/20/2013,,,25.3,C,,
09/03/2013,3,FEET,21.51,DEGREES C,4.96,MG/L
09/03/2013,,,21.51,DEGREES C,4.96,MG/L
04/20/2014,1,METERS,5.5,DEGREES C,9.02,MG/L
04/20/2014,2,METERS,5.4,DEGREES C,8.91,MG/L
04/20/2014,3,METERS,5.35,DEGREES C,8.87,MG/L
04/20/2014,4,METERS,5.33,DEGREES C,8.97,MG/L
04/20/2014,,,7.0,C,,
04/30/2014,3,METERS,7.04,DEGREES C,.115,MG/L
07/25/2014,1,FEET,23.9,DEGREES F,7.5,MG/L
07/25/2014,,,23.9,C,7.5,MG/L
07/30/2015,,,26.34,C,8.35,MG/L
07/01/2016,3,FEET,22.59,DEGREES C,8.33,MG/L
07/01/2016,6,FEET,20.89,DEGREES C,8.67,MG/L
07/01/2016,9,FEET,20.12,DEGREES C,8.03,MG/L
07/01/2016,12,FEET,18.35,DEGREES C,6.5,MG/L
07/01/2016,15,FEET,14.58,DEGREES C,6.47,MG/L
07/01/2016,18,FEET,12.05,DEGREES C,6.81,MG/L
07/01/2016,21,FEET,10.34,DEGREES C,2.81,MG/L
07/01/2016,24,FEET,9.34,DEGREES C,1.29,MG/L
07/01/2016,27,FEET,8.42,DEGREES C,.05,MG/L
07/01/2016,30,FEET,8.14,DEGREES C,.01,MG/L
07/01/2016,33,FEET,7.94,DEGREES C,0,MG/L
07/01/2016,36,FEET,7.94,DEGREES C,0,MG/L
07/01/2016,39,FEET,7.87,DEGREES C,0,MG/L
07/01/2016,42,FEET,7.84,DEGREES F,0,MG/L
07/01/2016,45,FEET,7.83,DEGREES F,0,MG/L
07/01/2016,48,FEET,7.71,DEGREES F,0,MG/L
06/30/2017,,,19.9,C,,
08/01/2017,3,FEET,27.38,DEGREES C,9.8,MG/L
08/01/2017,6,FEET,26.12,DEGREES C,12.94,MG/L
08/01/2017,9,FEET,24.97,DEGREES C,10.58,MG/L
08/01/2017,12,FEET,21.89,DEGREES C,9.12,MG/L
08/01/2017,15,FEET,16.73,DEGREES C,7.82,MG/L
