Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/11/1994,3.3,,1,10.8,40,60,57,53
1,08/01/1994,6.2,,1.9,5.15,19,51,51,47
1,10/17/1994,5.2,,1.6,3.74,,53,,45
18137361,04/07/2004,5,NO,1.5,,,54,,
18137361,08/23/2004,5.5,NO,1.7,,,53,,
18137361,09/13/2004,5.5,NO,1.7,,,53,,
18137361,11/08/2004,6,YES,1.8,,,51,,
18137361,02/10/2005,,,,,,,,
18137361,04/15/2005,4.8,NO,1.5,,,55,,
18137361,06/27/2005,5,NO,1.5,,,54,,
18137361,07/18/2005,5.5,NO,1.7,,,53,,
18137361,07/24/2005,5,NO,1.5,,,54,,
18137361,08/08/2005,5,NO,1.5,,,54,,
18137361,08/31/2005,4,NO,1.2,,,57,,
18137361,09/12/2005,4.5,NO,1.4,,,55,,
18137361,11/14/2005,6.5,NO,2,,,50,,
18137361,04/11/2006,6,NO,1.8,,,51,,
18137361,07/07/2006,3.5,NO,1.1,,,59,,
18137361,09/05/2006,7,NO,2.1,,,49,,
18137361,09/08/2006,7,NO,2.1,,,49,,
18137361,09/18/2006,5,NO,1.5,,,54,,
19017626,07/30/2007,6.2,YES,1.9,,,51,,
21947475,07/30/2007,6.25,YES,1.9,,,51,,
19017626,08/29/2007,7.5,YES,2.3,5.7,34,48,55,48
19017626,09/13/2007,5,YES,1.5,56,178,54,68,65
19017626,10/18/2007,5.9,NO,1.8,,,52,,
21947475,06/02/2008,5.7,YES,1.7,,,52,,
23163210,06/02/2008,5.75,YES,1.7,2.45,25,52,53,42
25650222,06/02/2008,,,,,,,,
23163210,06/30/2008,6,YES,1.8,1.6,33,51,55,38
25475462,08/07/2008,5.5,YES,1.7,15.3,57,53,59,55
25475462,08/27/2008,5.3,NO,1.6,,,53,,
25650222,08/27/2008,5,NO,1.5,,,54,,
25475462,09/24/2008,5.5,YES,1.7,8.47,26,53,53,51
23163210,05/08/2009,5,NO,1.5,,32,54,55,
23163210,06/04/2009,6.5,YES,2,3.99,38,50,56,45
25650222,08/06/2009,,,,1.29,20,,51,37
23163210,09/02/2009,6.4,YES,1.9,1.56,12,50,47,38
23163210,05/10/2010,6.3,YES,1.9,,22,51,52,
25475462,06/22/2010,6,YES,1.8,3.44,36,51,56,44
23163210,07/30/2010,3.5,NO,1.1,,,59,,
25650222,07/30/2010,,,,3.66,56,,59,45
25650222,08/31/2010,3.25,NO,1,3.86,32,60,55,45
23163210,06/08/2011,5,NO,1.5,,,54,,
25650222,06/08/2011,,,,5.86,49,,58,48
25650222,07/20/2011,3,NO,0.9,4.73,69,61,61,47
25650222,08/29/2011,3,NO,0.9,3.25,30,61,54,44
1,06/12/2012,,,,3.04,29,,54,43
25475462,06/12/2012,4,NO,1.2,,,57,,
25650222,07/10/2012,4,NO,1.2,4.46,26,57,53,46
25650222,08/06/2012,3.3,YES,1,7.91,41,60,57,50
25650222,06/30/2013,2.8,NO,0.9,8.81,39.9,62,57,51
25650222,07/30/2013,4.2,NO,1.3,9.61,22.5,56,52,52
25650222,08/26/2013,6,YES,1.8,2.85,13.2,51,48,43
25650222,06/26/2014,2.5,NO,0.8,4.22,37.2,64,56,46
25650222,07/15/2014,4.5,NO,1.4,3.44,25.8,55,53,44
25650222,08/18/2014,5,NO,1.5,1.65,17.5,54,50,39
18137361,04/13/2015,,,,,32.5,,55,
18137361,04/15/2015,4.5,NO,1.4,,,55,,
25650222,06/10/2015,2.3,NO,0.7,2.03,32.7,65,55,40
25650222,07/27/2015,4,NO,1.2,7.51,25.4,57,53,50
25650222,08/26/2015,4,NO,1.2,5.97,27.4,57,54,48
18137361,05/12/2016,6,NO,1.8,,26.6,51,54,
25650222,07/25/2016,4.9,YES,1.5,2.08,31.8,54,55,40
25650222,09/05/2016,4.8,NO,1.5,1.13,37.2,55,56,36
25650222,06/26/2017,3,NO,0.9,4.47,43.6,61,57,46
25650222,07/30/2017,,,,2.07,30.5,,55,40
25650222,07/31/2017,4.4,YES,1.3,,,56,,
25650222,08/28/2017,4,NO,1.2,1.82,40.8,57,57,39
