Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lac Courte Oreilles,Sawyer,2390800,NO,58,,10044724,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
06/13/2014,35.5,FEET,48.8,F,8.91,MG/L
06/13/2014,45.6,FEET,48,F,7.4,MG/L
07/01/2014,1,FEET,68.2,F,9.35,MG/L
07/01/2014,7.1,FEET,67.4,F,9.41,MG/L
07/01/2014,15.8,FEET,62.9,F,9.43,MG/L
07/01/2014,19,FEET,60.3,F,8.8,MG/L
07/01/2014,22.4,FEET,57.8,F,8.29,MG/L
07/01/2014,29.8,FEET,55.2,F,7.56,MG/L
07/01/2014,34.1,FEET,53.7,F,7,MG/L
07/01/2014,38.3,FEET,52.9,F,6.81,MG/L
07/01/2014,40.8,FEET,51.1,F,5.2,MG/L
07/01/2014,43,FEET,50.5,F,4.09,MG/L
07/01/2014,45,FEET,50.2,F,3.1,MG/L
07/15/2014,1.6,FEET,68.8,F,9.27,MG/L
07/15/2014,6.8,FEET,68.8,F,9.31,MG/L
07/15/2014,15,FEET,68.7,F,9.3,MG/L
07/15/2014,22.2,FEET,68.6,F,9.27,MG/L
07/15/2014,29.1,FEET,59.7,F,6.36,MG/L
07/15/2014,34.5,FEET,55.6,F,5.96,MG/L
07/15/2014,37.8,FEET,54.2,F,5.25,MG/L
07/15/2014,41.5,FEET,52,F,2.41,MG/L
07/15/2014,43,FEET,50.8,F,.83,MG/L
07/15/2014,45.1,FEET,50.4,F,.25,MG/L
07/29/2014,1,FEET,71.2,F,8.37,MG/L
07/29/2014,5.4,FEET,71.1,F,8.12,MG/L
07/29/2014,13,FEET,71,F,8.14,MG/L
07/29/2014,20.5,FEET,70.9,F,8.03,MG/L
07/29/2014,23.7,FEET,68.3,F,5.87,MG/L
07/29/2014,28.5,FEET,64.6,F,4.73,MG/L
07/29/2014,32.3,FEET,58.5,F,3.5,MG/L
07/29/2014,36.8,FEET,54.4,F,2.62,MG/L
07/29/2014,40,FEET,53.1,F,2.39,MG/L
07/29/2014,44.8,FEET,52.3,F,1.35,MG/L
08/12/2014,1,FEET,74.3,F,8.65,MG/L
08/12/2014,15,FEET,74.2,F,8.18,MG/L
08/12/2014,22,FEET,73.9,F,7.9,MG/L
08/12/2014,25,FEET,70.3,F,4.75,MG/L
08/12/2014,30,FEET,65.8,F,2.6,MG/L
08/12/2014,32,FEET,62,F,2.37,MG/L
08/12/2014,34,FEET,58.2,F,1.65,MG/L
08/12/2014,36,FEET,55.3,F,1.14,MG/L
08/12/2014,38,FEET,53.4,F,.36,MG/L
08/12/2014,40,FEET,51.7,F,.35,MG/L
08/12/2014,42,FEET,51,F,.33,MG/L
08/12/2014,44,FEET,50.6,F,.32,MG/L
09/09/2014,1,FEET,67,F,7.64,MG/L
09/09/2014,7,FEET,66.8,F,7.71,MG/L
09/09/2014,14.8,FEET,66.7,F,7.52,MG/L
09/09/2014,21.5,FEET,66.5,F,6.85,MG/L
09/09/2014,26,FEET,66.3,F,6.62,MG/L
09/09/2014,31.9,FEET,65.7,F,5.41,MG/L
09/09/2014,32.9,FEET,64.6,F,3.83,MG/L
09/09/2014,34.5,FEET,60.6,F,.68,MG/L
09/09/2014,38.3,FEET,57.1,F,.36,MG/L
09/09/2014,42.1,FEET,52,F,.28,MG/L
09/09/2014,45.5,FEET,51.1,F,.25,MG/L
05/26/2016,1,FEET,63.3,F,10.45,MG/L
05/26/2016,7.9,FEET,62.6,F,10.46,MG/L
05/26/2016,18.2,FEET,58.6,F,11.01,MG/L
05/26/2016,28.1,FEET,52.2,F,11.02,MG/L
05/26/2016,35.6,FEET,50.7,F,9.42,MG/L
05/26/2016,41.6,FEET,50.3,F,8.08,MG/L
05/26/2016,45.4,FEET,50.1,F,7.16,MG/L
06/07/2016,1,FEET,61.2,F,9.61,MG/L
06/07/2016,9.9,FEET,61.1,F,9.59,MG/L
06/07/2016,16,FEET,61,F,9.61,MG/L
06/07/2016,24.4,FEET,60.2,F,9.44,MG/L
06/07/2016,27.9,FEET,53.2,F,8.84,MG/L
06/07/2016,32,FEET,52.3,F,8.48,MG/L
06/07/2016,36.4,FEET,51.6,F,7.87,MG/L
06/07/2016,41.9,FEET,50.8,F,6.04,MG/L
06/07/2016,45.8,FEET,50.6,F,4.09,MG/L
06/21/2016,1,FEET,67.8,F,9.27,MG/L
06/21/2016,10.3,FEET,67.7,F,9.27,MG/L
06/21/2016,17.3,FEET,63,F,9.61,MG/L
06/21/2016,21.3,FEET,58.3,F,8.6,MG/L
06/21/2016,26.1,FEET,56,F,7.6,MG/L
06/21/2016,31,FEET,55.1,F,7.04,MG/L
06/21/2016,36,FEET,53.6,F,6.05,MG/L
06/21/2016,41.8,FEET,52.4,F,5.47,MG/L
06/21/2016,46.4,FEET,51.1,F,1.91,MG/L
07/13/2016,1,FEET,71.9,F,8.3,MG/L
07/13/2016,10.5,FEET,71.7,F,8.31,MG/L
07/13/2016,20,FEET,64.8,F,5.7,MG/L
07/13/2016,24.1,FEET,62.7,F,4.77,MG/L
07/13/2016,27.7,FEET,60.2,F,3.83,MG/L
07/13/2016,32,FEET,57.7,F,2.95,MG/L
07/13/2016,37.2,FEET,56.4,F,2.42,MG/L
07/13/2016,40.2,FEET,55.2,F,1.96,MG/L
07/13/2016,45.6,FEET,53.7,F,.41,MG/L
07/26/2016,1,FEET,77.5,F,9.52,MG/L
07/26/2016,6.7,FEET,77.3,F,9.54,MG/L
07/26/2016,13,FEET,74,F,9.7,MG/L
07/26/2016,18.7,FEET,72.3,F,8.74,MG/L
07/26/2016,23.5,FEET,70.2,F,7.31,MG/L
07/26/2016,26.5,FEET,67.6,F,5.13,MG/L
07/26/2016,30,FEET,64,F,2.97,MG/L
07/26/2016,34.3,FEET,60,F,1.36,MG/L
07/26/2016,40,FEET,57,F,.87,MG/L
07/26/2016,45.4,FEET,54.8,F,.07,MG/L
08/12/2016,1,FEET,75.8,F,8.38,MG/L
08/12/2016,10,FEET,75.8,F,8.33,MG/L
08/12/2016,17.4,FEET,75.8,F,8.35,MG/L
08/12/2016,22,FEET,75.7,F,8.25,MG/L
08/12/2016,25.7,FEET,72.4,F,4.23,MG/L
08/12/2016,27.5,FEET,69.8,F,2.31,MG/L
08/12/2016,29.5,FEET,68.4,F,1.22,MG/L
08/12/2016,33.1,FEET,64.1,F,.4,MG/L
08/12/2016,38,FEET,59.1,F,.03,MG/L
08/12/2016,46.1,FEET,53.9,F,0,MG/L
08/25/2016,1,FEET,72.4,F,7.93,MG/L
08/25/2016,10,FEET,72.3,F,7.84,MG/L
08/25/2016,14,FEET,72.2,F,7.76,MG/L
08/25/2016,19,FEET,72.2,F,7.78,MG/L
08/25/2016,21,FEET,72.1,F,7.78,MG/L
08/25/2016,24,FEET,71.7,F,6.05,MG/L
08/25/2016,26,FEET,69.9,F,3.21,MG/L
08/25/2016,30,FEET,66,F,.37,MG/L
08/25/2016,35,FEET,61.2,F,.03,MG/L
08/25/2016,39,FEET,59.6,F,0,MG/L
08/25/2016,46,FEET,53.8,F,0,MG/L
09/07/2016,1,FEET,70.8,F,8.06,MG/L
09/07/2016,14,FEET,70.9,F,8.04,MG/L
09/07/2016,22,FEET,70.8,F,7.88,MG/L
09/07/2016,26,FEET,70.7,F,7.67,MG/L
09/07/2016,30,FEET,70.3,F,7.42,MG/L
09/07/2016,32,FEET,66.9,F,1.01,MG/L
09/07/2016,40,FEET,57.8,F,.1,MG/L
09/07/2016,45,FEET,55.3,F,.01,MG/L



Start Date,Fieldwork Comment




Start Date,Group Name,Project Name
05/28/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
05/28/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
06/04/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
06/04/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
06/11/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
06/11/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
06/18/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
06/18/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
06/25/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
06/25/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
07/01/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
07/01/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
07/11/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
07/11/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
07/15/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
07/16/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
07/16/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
07/24/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
07/24/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
07/30/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
07/30/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
08/07/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
08/07/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
08/12/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
08/22/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
08/22/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
08/29/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
08/29/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
09/05/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
09/05/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
09/10/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
09/10/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
09/24/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
09/24/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
10/03/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
10/03/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
10/09/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
10/09/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
10/17/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
10/17/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
11/01/2013,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
11/01/2013,Data Collectors,Lac Courte Oreilles - Tribal Sampling
04/03/2014,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
05/15/2014,Data Collectors,Lac Courte Oreilles - Tribal Sampling
05/23/2014,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
05/23/2014,Data Collectors,Lac Courte Oreilles - Tribal Sampling
05/30/2014,Brett McConnell,Lac Courte Oreilles - Tribal Sampling
05/30/2014,Data Collectors,Lac Courte Oreilles - Tribal Sampling
