Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190506,07/21/1990,5,NO,1.5,,,54,,
8190506,08/26/1990,8.25,NO,2.5,,,47,,
8190506,09/22/1990,8.5,NO,2.6,,,46,,
8190506,05/23/1991,8.25,NO,2.5,,,47,,
8190506,06/10/1991,9,NO,2.7,,,45,,
8190506,07/27/1991,14,NO,4.3,,,39,,
8190506,08/08/1991,14,NO,4.3,,,39,,
8190506,09/04/1991,13,NO,4,,,40,,
1,02/04/1992,,,,,6,,42,
8190506,07/23/1992,10,NO,3,,,44,,
8190506,08/22/1992,9,NO,2.7,,,45,,
1,09/22/1992,,,,4.65,12,,47,46
8190506,09/23/1992,10,NO,3,,,44,,
1,02/03/1993,,,,,4,,39,
1,05/19/1993,,,,2.75,30,,54,42
8190506,05/30/1993,5,NO,1.5,,,54,,
8190506,06/30/1993,6,NO,1.8,,,51,,
8190506,07/16/1993,8,NO,2.4,,,47,,
1,08/16/1993,,,,3.51,25,,53,44
8190506,08/24/1993,7,NO,2.1,,,49,,
1,10/04/1993,,,,5.98,8,,44,48
8190880,05/02/1994,8.5,NO,2.6,,,46,,
1,05/03/1994,,,,3.22,29,,54,44
8190506,06/21/1994,10,NO,3,,,44,,
8190880,06/21/1994,7,YES,2.1,,,49,,
8190506,07/16/1994,9,NO,2.7,,,45,,
1,08/01/1994,,,,2.69,14,,49,42
8190880,08/02/1994,7,YES,2.1,,,49,,
8190506,08/26/1994,7,NO,2.1,,,49,,
8190506,09/02/1994,10,NO,3,,,44,,
1,09/21/1994,,,,3.88,17,,50,45
8190880,09/21/1994,7,YES,2.1,,,49,,
8190506,06/20/1995,8,NO,2.4,,,47,,
8190506,07/26/1995,9,NO,2.7,,,45,,
8190506,08/22/1995,11,NO,3.3,,,43,,
8190506,09/09/1995,13,NO,4,,,40,,
8190506,10/04/1995,12,NO,3.6,,,41,,
8190506,06/14/1996,8.5,NO,2.6,,,46,,
8190506,07/20/1996,9.5,NO,2.9,,,45,,
8190506,08/21/1996,8,NO,2.4,,,47,,
8190506,09/07/1996,8.5,NO,2.6,,,46,,
1,07/26/2016,7,Y,2.1,3.21,15.5,49,49,44
