Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189249,09/05/1997,7.25,YES,2.2,1.99,9,49,45,40
8189249,09/21/1997,9.25,YES,2.8,,,45,,
8189249,10/11/1997,8.5,YES,2.6,4.92,,46,,47
8189249,05/17/1998,8,YES,2.4,,11,47,47,
8189249,06/29/1998,8.5,YES,2.6,2.45,,46,,42
8189249,07/22/1998,6,NO,1.8,2.99,15,51,49,43
8189249,08/14/1998,8,NO,2.4,,,47,,
8189249,08/27/1998,,,,2.1,10,,46,40
8189249,08/28/1998,7.25,YES,2.2,,,49,,
8189249,09/27/1998,6.25,YES,1.9,1.81,,51,,39
8189249,05/02/1999,8,NO,2.4,,15,47,49,
8189249,06/28/1999,6.75,NO,2.1,1.45,13,50,48,38
8189249,07/20/1999,9,YES,2.7,1.31,12,45,47,37
8189249,08/23/1999,8.5,NO,2.6,-2,14,46,49,
8189046,10/05/1999,9.5,YES,2.9,8,16,45,50,51
8189046,05/02/2000,7,YES,2.1,,11,49,47,
8189054,06/06/2000,8,NO,2.4,1.8,17,47,50,39
8189054,06/25/2000,7.5,YES,2.3,,,48,,
8189046,07/11/2000,6.5,YES,2,2.8,14,50,49,43
8189046,07/27/2000,8,YES,2.4,,,47,,
8189046,08/12/2000,8,YES,2.4,,,47,,
8189046,08/15/2000,,,,13,17,,50,54
8189046,08/16/2000,8,YES,2.4,,,47,,
8189046,08/28/2000,8,YES,2.4,,,47,,
8189249,10/16/2000,7.5,YES,2.3,10,15,48,49,52
8189046,05/09/2001,8,YES,2.4,,27,47,54,
8189061,06/12/2001,8,YES,2.4,1.9,10,47,46,40
8189054,06/30/2001,8.25,YES,2.5,,,47,,
8189054,07/14/2001,9,YES,2.7,,,45,,
1,07/16/2001,,,,2.3,16,,50,41
8189054,07/30/2001,9,YES,2.7,,,45,,
8189054,08/20/2001,9,YES,2.7,1.5,15,45,49,38
8189054,08/31/2001,8.75,YES,2.7,,,46,,
8189054,10/02/2001,8,YES,2.4,,,47,,
8189054,10/22/2001,8,YES,2.4,5,13,47,48,47
8189046,04/29/2002,9,YES,2.7,,,45,,
8189046,04/30/2002,,,,,14,,49,
8189046,06/10/2002,9,NO,2.7,,15,45,49,
8189046,07/08/2002,9,NO,2.7,0.65,18,45,51,32
8189046,08/12/2002,9,NO,2.7,2.71,21,45,52,42
8189249,09/13/2002,9.5,NO,2.9,,,45,,
8189249,10/15/2002,10,NO,3,2.06,12,44,47,40
8189046,04/28/2003,10,YES,3,1.52,12,44,47,38
8189046,04/29/2003,,,,,10,,46,
8189046,05/27/2003,10,YES,3,,,44,,
8189046,06/09/2003,9.5,YES,2.9,,,45,,
7000024,06/16/2003,,,,,18,,51,
8189046,06/16/2003,10.9,NO,3.3,1.82,14,43,49,39
8189046,06/18/2003,10.5,NO,3.2,,,43,,
8189046,06/30/2003,10.75,YES,3.3,,,43,,
1,07/14/2003,9.75,NO,3,4.96,17,44,50,47
7000082,07/14/2003,,,,,15,,49,
8189046,07/28/2003,8,NO,2.4,4.87,15,47,49,47
1,08/11/2003,,,,3.25,14,,49,44
7000082,08/11/2003,9.75,NO,3,2.66,11,44,47,42
8189046,08/25/2003,8.75,NO,2.7,4.71,11,46,47,47
8189046,09/08/2003,9,NO,2.7,,,45,,
8189046,09/22/2003,8,NO,2.4,,,47,,
8189046,10/05/2003,9.75,YES,3,,,44,,
8189046,10/20/2003,9,YES,2.7,,,45,,
8189046,05/18/2004,9.5,YES,2.9,,10,45,46,
8189046,06/01/2004,10,YES,3,2.47,14,44,49,42
8189046,07/19/2004,9.5,NO,2.9,2.67,18,45,51,42
8189046,08/17/2004,9.5,NO,2.9,2.8,12,45,47,43
8189046,10/04/2004,9,NO,2.7,,15,45,49,
8191262,03/26/2005,9,YES,2.7,,,45,,
8189046,05/23/2005,10,YES,3,,14,44,49,
8189046,06/20/2005,9,NO,2.7,2.71,14,45,49,42
8189046,07/18/2005,,,,2.21,12,,47,41
8189046,07/19/2005,9,NO,2.7,,,45,,
8189046,08/15/2005,8,NO,2.4,3,12,47,47,43
8189046,10/17/2005,9,YES,2.7,,11,45,47,
8191262,03/15/2006,9,NO,2.7,,,45,,
8189046,05/22/2006,9,NO,2.7,,27,45,54,
8189046,06/19/2006,9.5,NO,2.9,2.49,14,45,49,42
8189046,07/17/2006,8,NO,2.4,2.17,17,47,50,41
8189046,08/14/2006,8,NO,2.4,2.02,12,47,47,40
8189046,10/15/2006,8,YES,2.4,5.03,13,47,48,47
8189046,05/01/2007,8,NO,2.4,,16,47,50,
8189046,06/04/2007,7.5,YES,2.3,2.5,16,48,50,42
8189046,07/10/2007,7,NO,2.1,2.79,16,49,50,43
8189046,08/27/2007,6.5,NO,2,1.97,14,50,49,40
8189046,10/07/2007,7,YES,2.1,,,49,,
8189046,05/02/2008,8,NO,2.4,,,47,,
8189046,05/12/2008,,,,,18,,51,
8189054,06/16/2008,,,,1.54,15,,49,38
18603397,06/16/2008,7.5,NO,2.3,,,48,,
8189046,07/21/2008,8,YES,2.4,,,47,,
25544570,07/21/2008,,,,2.29,15,,49,41
18603397,08/18/2008,6.5,NO,2,,,50,,
26006963,08/18/2008,,,,2.75,18,,51,42
8189054,05/17/2009,,,,,18,,51,
8189046,05/18/2009,8,YES,2.4,,,47,,
18603397,06/15/2009,7,NO,2.1,1.33,14,49,49,37
18603397,07/13/2009,,,,2.71,20,,51,42
26006963,07/13/2009,6,NO,1.8,,,51,,
18603397,08/17/2009,6,YES,1.8,1.92,12,51,47,40
8189046,09/20/2009,6,NO,1.8,,,51,,
26006963,05/10/2010,7,NO,2.1,,14,49,49,
8189046,06/15/2010,,,,3.73,16,,50,45
8189046,06/17/2010,6,NO,1.8,,,51,,
18603397,07/13/2010,7,NO,2.1,3.19,17,49,50,44
25544570,08/09/2010,7,NO,2.1,,,49,,
40394292,08/09/2010,,,,3.11,15,,49,43
8189046,09/19/2010,6.45,NO,2,,,50,,
26006963,05/16/2011,,,,,15,,49,
8189046,06/20/2011,8,NO,2.4,,,47,,
26006963,06/20/2011,,,,2.82,13,,48,43
8189046,07/11/2011,8,NO,2.4,,,47,,
26006963,07/11/2011,,,,3.11,15,,49,43
8189046,08/08/2011,7.5,NO,2.3,,,48,,
26006963,08/08/2011,,,,3.59,14,,49,44
8189046,09/12/2011,8,NO,2.4,,,47,,
8189046,05/21/2012,,,,,13,,48,
8189046,06/10/2012,8,YES,2.4,2.82,17,47,50,43
8189046,07/16/2012,7.5,NO,2.3,2.86,19,48,51,43
8189046,08/17/2012,7,YES,2.1,,,49,,
72780458,08/18/2012,,,,1.78,10,,46,39
8189046,06/05/2013,12,NO,3.6,,,41,,
8189046,07/29/2013,7,YES,2.1,3.04,13.7,49,48,43
8189046,08/19/2013,7,NO,2.1,2.7,14.5,49,49,42
8189046,09/16/2013,8,YES,2.4,,,47,,
8189046,05/18/2014,9,YES,2.7,,21,45,52,
8189046,06/23/2014,9,NO,2.7,2.48,13.1,45,48,42
8189046,07/21/2014,,,,3.82,18.7,,51,45
36798538,07/21/2014,9,NO,2.7,,,45,,
8189046,07/28/2014,,,,3.39,12.8,,48,44
8189046,05/31/2015,,,,,15.6,,49,
8189046,06/22/2015,9,NO,2.7,2.62,16.4,45,50,42
8189046,07/19/2015,9,NO,2.7,3.45,15.3,45,49,44
8189046,08/31/2015,9,NO,2.7,4.25,17,45,50,46
8189046,09/30/2015,9,NO,2.7,,,45,,
8189046,06/21/2016,9,NO,2.7,3.87,18.4,45,51,45
8189046,07/17/2016,,,,4.84,17.4,,50,47
8189046,08/22/2016,9,NO,2.7,3.16,23.3,45,53,43
8189046,09/19/2016,10,NO,3,,,44,,
8189046,10/06/2016,8,NO,2.4,,,47,,
8189046,06/20/2017,11.5,NO,3.5,2.63,26,42,53,42
8189046,07/23/2017,6,NO,1.8,5.32,15.8,45,50,47
8189046,08/28/2017,7,NO,2.1,5.66,11.5,45,47,48
