Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,02/04/1992,,,,,11,,47,
1,09/22/1992,,,,6.32,4,,39,49
1,02/02/1993,,,,,7,,43,
1,05/20/1993,,,,4.04,20,,51,45
1,08/16/1993,,,,3.01,6,,42,43
1,10/04/1993,,,,5.16,6,,42,47
1,02/15/1994,,,,,14,,49,
8190880,05/02/1994,11.5,NO,3.5,,,42,,
1,05/03/1994,36.1,,11,3.91,13,25,48,45
8190880,06/21/1994,15,NO,4.6,,,38,,
1,08/03/1994,29.5,,9,3.46,4,28,39,44
8190880,08/03/1994,9,NO,2.7,,,45,,
1,09/22/1994,,,,3.56,7,,43,44
8190880,09/22/1994,8,NO,2.4,,,47,,
1,07/26/2016,6.4,N,1.9,1.02,8.73,50,45,35
