Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8191173,07/31/2004,12.25,NO,3.7,,,41,,
8191173,08/14/2004,12.75,NO,3.9,,,40,,
8191173,08/23/2004,13.5,NO,4.1,,,40,,
8191173,09/03/2004,14.5,NO,4.4,,,39,,
8191173,09/11/2004,17,NO,5.2,,,36,,
8191173,09/18/2004,14.5,NO,4.4,,,39,,
8191173,09/26/2004,18,NO,5.5,,,35,,
8191173,05/08/2005,10.5,NO,3.2,,,43,,
8191173,05/22/2005,10.75,NO,3.3,,,43,,
8191173,06/21/2005,11,NO,3.3,,,43,,
8191173,07/04/2005,12,NO,3.6,,,41,,
8191173,07/11/2005,12,NO,3.6,,,41,,
8191173,07/20/2005,13,NO,4,,,40,,
8191173,07/30/2005,12.75,NO,3.9,,,40,,
8191173,08/13/2005,14,NO,4.3,,,39,,
8191173,08/24/2005,14.5,NO,4.4,,,39,,
8191173,09/04/2005,15,NO,4.6,,,38,,
8191173,09/11/2005,16,NO,4.9,,,37,,
8191173,09/17/2005,17.25,NO,5.2,,,36,,
8191173,09/29/2005,14,NO,4.3,,,39,,
8191173,10/16/2005,12.75,NO,3.9,,,40,,
8191173,05/21/2006,7.75,NO,2.4,,,48,,
8191173,05/28/2006,8.25,NO,2.5,,,47,,
8191173,06/04/2006,8.5,NO,2.6,,,46,,
8191173,06/23/2006,9.5,NO,2.9,,,45,,
8191173,07/04/2006,10,NO,3,,,44,,
8191173,07/10/2006,10,NO,3,,,44,,
8191173,07/16/2006,11,NO,3.3,,,43,,
8191173,07/25/2006,11,NO,3.3,,,43,,
8191173,08/08/2006,12.25,NO,3.7,,,41,,
8191173,08/19/2006,14,NO,4.3,,,39,,
8191173,08/26/2006,15,NO,4.6,,,38,,
8191173,09/02/2006,14.25,NO,4.3,,,39,,
8191173,09/09/2006,15.25,NO,4.6,,,38,,
8191173,06/10/2007,17,NO,5.2,,,36,,
