Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,05/02/1995,,,,6.76,29,,54,49
1,06/19/1995,,,,3.52,18,,51,44
1,07/10/1995,,,,0.16,,,,21
1,08/01/1995,,,,0.34,,,,27
1,08/29/1995,,,,71.4,,,,67
1,09/11/1995,6.6,,2,22,,50,,58
8190296,06/05/1996,5,NO,1.5,,,54,,
8190296,06/25/1996,3,NO,0.9,28.6,90,61,63,60
8190296,07/09/1996,4.5,NO,1.4,,,55,,
8190296,07/23/1996,3.25,NO,1,35.3,61,60,60,62
8190296,08/12/1996,2,NO,0.6,,,67,,
8190296,08/19/1996,2,NO,0.6,29.9,61,67,60,60
8190296,09/09/1996,2.25,NO,0.7,,,65,,
8189284,05/04/1997,4.5,NO,1.4,,,55,,
8190296,05/20/1997,5,NO,1.5,,,54,,
29302935,05/20/1997,,NO,,6,88,,63,48
1,06/09/1997,,,,1.85,62,,60,39
8190296,06/09/1997,7,NO,2.1,,,49,,
8190296,06/24/1997,8,NO,2.4,5.05,,47,,47
1,07/08/1997,,,,16.3,,,,56
8190296,07/08/1997,4,NO,1.2,,,57,,
8190296,07/14/1997,3.75,NO,1.1,33.3,92,58,63,61
1,07/23/1997,,,,38.1,49,,58,62
8190296,07/23/1997,3,NO,0.9,,,61,,
8190296,08/05/1997,3,NO,0.9,23.1,53,61,59,59
1,08/12/1997,,,,39.1,76,,62,63
8190296,08/12/1997,3,NO,0.9,,,61,,
1,08/26/1997,,,,52.5,72,,61,65
8190296,08/26/1997,3,NO,0.9,,,61,,
1,09/09/1997,,,,36.5,53,,59,62
8190296,09/09/1997,3,NO,0.9,47.6,65,61,60,64
1,09/24/1997,,,,52.6,50,,58,65
1,05/04/1998,,,,6.12,57,,59,48
8190296,05/19/1998,7,NO,2.1,,44,49,57,
8190296,06/06/1998,4,NO,1.2,,,57,,
8190296,06/15/1998,4.5,NO,1.4,10.1,,55,,52
8190296,06/29/1998,4.5,NO,1.4,,,55,,
8190296,07/13/1998,4,NO,1.2,24.8,36,57,56,59
8190296,07/27/1998,2.5,NO,0.8,,,64,,
8190296,08/10/1998,1.5,NO,0.5,128,124,71,65,71
8190296,08/24/1998,1.75,NO,0.5,,,69,,
8190296,09/14/1998,1.75,NO,0.5,66.9,187,69,69,67
8190296,09/27/1998,2.5,NO,0.8,,,64,,
8190296,05/26/1999,5,NO,1.5,,,54,,
8190296,06/22/1999,3.5,NO,1.1,24.8,37,59,56,59
8190296,07/09/1999,2.75,NO,0.8,,,63,,
8190296,07/19/1999,3.25,NO,1,26.6,37,60,56,60
8190296,08/09/1999,2,NO,0.6,,,67,,
8190296,08/25/1999,2,NO,0.6,70,91,67,63,67
8190296,09/06/1999,2,NO,0.6,,,67,,
