Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,05/12/1993,9.2,,2.8,6.92,12,45,47,49
1,06/21/1993,7.9,,2.4,4.21,15,47,49,46
1,07/22/1993,10.5,,3.2,3.25,16,43,50,44
1,09/02/1993,10.5,,3.2,4.34,18,43,51,46
1,04/20/1994,5.2,,1.6,6.44,18,53,51,49
1,06/20/1994,8.2,,2.5,,19,47,51,
8190351,07/05/1994,6.5,YES,2,,,50,,
1,07/19/1994,5.9,,1.8,7.99,27,52,54,51
8190351,07/21/1994,8,YES,2.4,,,47,,
8190351,08/13/1994,8,YES,2.4,,,47,,
1,08/16/1994,11.5,,3.5,2.51,15,42,49,42
8190351,09/09/1994,12.5,YES,3.8,,,41,,
1,03/14/1995,,,,1.27,16,,50,37
1,04/26/1995,8.2,,2.5,4.72,15,47,49,47
8190351,06/29/1995,5.25,NO,1.6,,,53,,
8190351,07/09/1995,7.5,NO,2.3,,,48,,
8190351,08/13/1995,8.5,NO,2.6,,,46,,
8190351,09/04/1995,10,NO,3,,,44,,
7000017,06/27/1996,10.5,,3.2,3.72,21,43,52,45
8190351,06/27/1996,10.5,NO,3.2,,,43,,
7000017,07/29/1996,7,,2.1,4.17,22,49,52,46
7000017,08/30/1996,7,,2.1,1.74,17,49,50,39
8189686,05/29/1997,11,NO,3.3,,45,43,58,
8189686,07/02/1997,9,NO,2.7,4.08,,45,,45
8189686,07/31/1997,8,NO,2.4,3.07,24,47,53,43
8189686,08/25/1997,9.75,NO,3,3.96,22,44,52,45
8189686,09/29/1997,10,NO,3,2.57,,44,,42
8189686,07/02/1998,,,,4.83,,,,47
8189686,08/06/1998,,,,4.17,,,,46
8189686,09/29/1998,,,,4.6,17,,50,46
8189686,05/21/2002,,,,,34,,55,
8189686,07/21/2002,,,,3.41,25,,53,44
8189686,08/31/2002,,,,3.43,16,,50,44
8191428,08/26/2005,8.25,NO,2.5,,,47,,
8191428,09/11/2005,7.5,NO,2.3,,,48,,
8191428,10/03/2005,11,NO,3.3,,,43,,
8191377,06/04/2006,9,NO,2.7,2.71,25,45,53,42
8191377,06/10/2006,9,NO,2.7,,,45,,
8191377,07/10/2006,8.5,NO,2.6,,,46,,
8191377,08/02/2006,6,NO,1.8,30.4,42,51,57,61
8191377,08/15/2006,8.5,NO,2.6,19.1,21,46,52,57
8191377,08/28/2006,8.75,NO,2.7,,,46,,
8191428,05/10/2007,7.75,YES,2.4,,29,48,54,
8191428,06/06/2007,10,YES,3,1.06,18,44,51,35
8191428,07/09/2007,11,YES,3.3,3.59,27,43,54,44
8191428,08/08/2007,9,YES,2.7,4.56,18,45,51,46
8191428,05/14/2008,9,NO,2.7,,,45,,
8191428,05/21/2008,9,NO,2.7,,,45,,
8191377,05/27/2008,,,,,26,,53,
8191428,05/27/2008,10,NO,3,,,44,,
8191428,06/10/2008,8.5,NO,2.6,,,46,,
8191428,06/17/2008,9,YES,2.7,,,45,,
8191428,06/23/2008,9,YES,2.7,,,45,,
8191428,07/04/2008,11,NO,3.3,,,43,,
