Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188774,07/19/2004,7.5,NO,2.3,,,48,,
7000028,08/04/2004,,,,7.69,23,,52,50
7000028,08/11/2004,7,NO,2.1,15.2,32,49,55,55
7000028,08/16/2004,8.5,NO,2.6,7.28,24,46,53,50
7000028,08/24/2004,,,,12.8,23,,52,54
7000028,09/07/2004,,,,8.34,20,,51,51
7000028,09/20/2004,,,,,19,,51,
7000028,09/22/2004,,,,8.51,23,,52,51
7000028,10/05/2004,6.5,NO,2,12.8,34,50,55,54
8191194,05/08/2005,9,NO,2.7,,29,45,54,
1,06/11/2005,,,,2.48,,,,42
8191194,06/11/2005,13.25,NO,4,,,40,,
7000028,06/28/2005,,,,7.94,20,,51,50
7000028,07/14/2005,,,,4.79,19,,51,47
7000028,07/27/2005,,,,33.5,51,,59,61
7000028,08/09/2005,,,,5.59,33,,55,48
7000028,08/24/2005,,,,13.3,31,,55,54
7000028,09/07/2005,,,,23.5,30,,54,59
7000028,09/12/2005,,,,29.2,36,,56,60
7000028,09/19/2005,,,,27.4,,,,60
7000028,10/04/2005,,,,31.7,49,,58,61
8191194,05/06/2006,9,NO,2.7,,28,45,54,
8191194,06/02/2006,6.5,NO,2,,,50,,
8191194,06/24/2006,8,NO,2.4,31.8,33,47,55,61
8191194,07/18/2006,10,NO,3,4.79,21,44,52,47
8191194,08/14/2006,9.25,NO,2.8,7.49,23,45,52,50
8191194,08/29/2006,7.75,NO,2.4,53.6,31,48,55,65
8191194,09/16/2006,6.25,NO,1.9,42.7,44,51,57,63
8191194,05/20/2007,13.25,NO,4,,16,40,50,
8191194,06/23/2007,15.25,NO,4.6,4.76,16,38,50,47
8191194,07/25/2007,7.25,NO,2.2,3.7,19,49,51,45
8191194,08/16/2007,6,NO,1.8,21.5,27,51,54,58
8191194,05/18/2008,,,,,24,,53,
8191194,06/21/2008,,,,6.87,27,,54,49
8191194,07/19/2008,,,,0.81,13,,48,33
8191194,08/16/2008,,,,18.1,20,,51,57
8191194,05/02/2009,,,,,18,,51,
8191194,06/22/2009,,,,23.6,26,,53,59
8191194,07/24/2009,,,,16.6,28,,54,56
8188676,09/11/2009,,,,13.1,23,,52,54
8191194,05/02/2010,,,,,17,,50,
8191194,06/22/2010,,,,5.86,17,,50,48
37737903,06/22/2010,9,NO,2.7,,,45,,
23085553,07/13/2010,9,NO,2.7,,,45,,
37737903,07/28/2010,,,,16.5,26,,53,56
37737903,07/29/2010,5.7,NO,1.7,,,52,,
37737903,09/08/2010,2.5,NO,0.8,,,64,,
8191194,09/12/2010,,,,43.9,57,,59,63
37737903,09/13/2010,3.5,NO,1.1,,,59,,
23085553,05/27/2011,5.2,NO,1.6,,,53,,
37737903,05/27/2011,5.2,NO,1.6,,33,53,55,
37737903,06/24/2011,7,NO,2.1,,,49,,
40394278,06/24/2011,,,,13,27,,54,54
37737903,07/25/2011,6.25,NO,1.9,,,51,,
40394278,07/25/2011,,,,24.2,27,,54,59
37737903,08/30/2011,7,NO,2.1,,,49,,
40394278,08/30/2011,,,,9.31,24,,53,52
37737903,04/11/2012,23,YES,7,,24,32,53,
37737903,06/19/2012,7,NO,2.1,1.92,17,49,50,40
37737903,07/17/2012,5,NO,1.5,7.98,32,54,55,51
37737903,08/29/2012,,,,20.1,38,,56,57
37737903,04/24/2013,4.5,NO,1.4,,17,55,50,
37737903,06/24/2013,9,NO,2.7,3.17,18.2,45,51,44
37737903,07/24/2013,8,NO,2.4,6.12,12.3,47,48,48
37737903,08/27/2013,6,NO,1.8,10.3,18,51,51,52
37737903,05/14/2014,2,NO,0.6,,29.1,67,54,
37737903,06/24/2014,11,NO,3.3,4.46,15.2,43,49,46
37737903,07/23/2014,7,NO,2.1,10.5,21.6,49,52,53
37737903,08/26/2014,5,NO,1.5,18,37,54,56,57
37737903,05/04/2015,17,NO,5.2,,14.6,36,49,
37737903,06/23/2015,13,NO,4,2.21,28.6,40,54,41
37737903,07/27/2015,8,NO,2.4,3.71,20.6,47,52,45
37737903,08/24/2015,,,,19.6,38.6,,56,57
37737903,08/25/2015,5,NO,1.5,,,54,,
37737903,04/18/2016,6,NO,1.8,,32.3,51,55,
37737903,06/21/2016,13,NO,4,1.29,17.6,40,50,37
37737903,07/18/2016,7,NO,2.1,8.97,27,49,54,51
37737903,08/15/2016,7,NO,2.1,12.3,34.2,49,56,54
