Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190081,07/09/1995,4.5,NO,1.4,,,55,,
8190081,07/26/1995,1.5,NO,0.5,,,71,,
8190081,08/22/1995,3,NO,0.9,,,61,,
8190081,07/14/1996,4,NO,1.2,,,57,,
8190081,08/06/1996,3,NO,0.9,,,61,,
8189473,06/25/1997,8,NO,2.4,,,47,,
8189473,07/07/1997,5,NO,1.5,,,54,,
8189473,08/03/1997,3,NO,0.9,,,61,,
8189473,08/25/1997,2.25,NO,0.7,,,65,,
8189473,09/05/1997,1.75,NO,0.5,,,69,,
8189473,09/21/1997,3.5,NO,1.1,,,59,,
8189473,10/03/1997,9,NO,2.7,,,45,,
8189278,02/01/1998,,,,,,,,
8189278,02/08/1998,1.75,NO,0.5,,,69,,
8189278,02/22/1998,,,,,,,,
8189278,02/28/1998,,,,,,,,
8189473,05/20/1998,12.25,NO,3.7,,,41,,
8189473,06/07/1998,10.75,NO,3.3,,,43,,
8189473,06/22/1998,7.75,NO,2.4,,,48,,
8189473,07/09/1998,6,NO,1.8,,,51,,
8189473,07/24/1998,3,NO,0.9,,,61,,
8189473,08/11/1998,2.25,NO,0.7,,,65,,
8189473,08/29/1998,2.25,NO,0.7,,,65,,
8189473,09/16/1998,2.25,NO,0.7,,,65,,
8189473,05/24/1999,10,NO,3,,,44,,
8189473,06/20/1999,4.75,NO,1.4,,,55,,
8189473,07/21/1999,3,NO,0.9,,,61,,
8189473,08/24/1999,2,NO,0.6,,,67,,
8189473,09/29/1999,2,NO,0.6,,,67,,
8189473,06/26/2000,5.5,NO,1.7,,,53,,
8189473,07/10/2000,3.25,NO,1,,,60,,
8189473,08/12/2000,2.5,NO,0.8,,,64,,
8189473,08/28/2000,3.5,NO,1.1,,,59,,
8189473,09/13/2000,3.25,NO,1,,,60,,
8189473,06/29/2001,6.5,NO,2,,,50,,
8189473,07/14/2001,5.5,NO,1.7,,,53,,
8189473,08/16/2001,2,NO,0.6,,,67,,
8189473,05/27/2002,10.5,NO,3.2,,,43,,
8189473,06/04/2003,14.5,NO,4.4,,,39,,
7125218,01/30/2007,1,,0.3,,,77,,
16097346,04/18/2007,5.25,,1.6,,,53,,
16097346,05/13/2007,4.75,NO,1.4,,,55,,
16097346,05/31/2007,5.25,NO,1.6,,,53,,
16097346,06/15/2007,4.25,,1.3,,,56,,
16097346,07/04/2007,2,NO,0.6,,,67,,
16097346,07/25/2007,3.5,NO,1.1,,,59,,
16097346,08/22/2007,1.75,NO,0.5,,,69,,
17894913,05/14/2008,9.5,NO,2.9,,,45,,
17894913,05/21/2008,10.5,NO,3.2,,,43,,
16097346,06/02/2008,10,NO,3,,,44,,
16097346,06/18/2008,6.75,NO,2.1,,,50,,
17894913,07/03/2008,5.5,,1.7,,,53,,
17894913,07/15/2008,6,,1.8,,,51,,
16097346,07/23/2008,3.25,NO,1,,,60,,
17894913,07/31/2008,3.5,,1.1,,,59,,
17894913,08/13/2008,3.5,NO,1.1,,,59,,
17894913,08/26/2008,2.5,NO,0.8,,,64,,
18897859,09/08/2008,3,NO,0.9,,,61,,
17894913,09/18/2008,3.5,YES,1.1,,,59,,
16097346,05/03/2009,9.5,NO,2.9,,,45,,
18897859,05/08/2009,15,NO,4.6,,,38,,
18897859,06/03/2009,10,NO,3,,,44,,
16097346,06/24/2009,14.5,NO,4.4,,,39,,
18897859,07/01/2009,10.2,NO,3.1,,,44,,
17894913,07/07/2009,7.5,NO,2.3,,,48,,
17894913,07/23/2009,5.15,NO,1.6,,,54,,
17894913,08/12/2009,5.5,NO,1.7,,,53,,
18897859,08/24/2009,3.1,NO,0.9,,,61,,
17894913,09/02/2009,2.1,NO,0.6,,,66,,
17894913,09/14/2009,1.9,NO,0.6,,,68,,
18897859,09/30/2009,2.9,NO,0.9,,,62,,
18897859,10/13/2009,4.5,NO,1.4,,,55,,
18897859,05/05/2010,11,NO,3.3,,,43,,
18897859,05/19/2010,15.5,NO,4.7,,,38,,
18897859,05/29/2010,11.5,NO,3.5,,,42,,
18897859,06/07/2010,10.5,NO,3.2,,,43,,
18897859,06/17/2010,8,NO,2.4,,,47,,
18897859,06/22/2010,5,NO,1.5,,,54,,
36799198,07/08/2010,2,NO,0.6,,,67,,
36799197,07/19/2010,2,NO,0.6,,,67,,
16097346,05/09/2011,8,NO,2.4,,,47,,
16097346,05/17/2011,11.33,NO,3.4,,,42,,
36799198,06/05/2011,12,NO,3.6,,,41,,
16097346,06/13/2011,10.5,NO,3.2,,,43,,
36799197,05/02/2012,8.75,NO,2.7,,,46,,
36799197,06/01/2012,4.5,NO,1.4,,,55,,
36799197,06/25/2012,2.85,NO,0.9,,,62,,
16097346,07/04/2012,2,NO,0.6,,,67,,
16097346,07/28/2012,2.33,NO,0.7,,,65,,
16097346,08/21/2012,1.66,NO,0.5,,,70,,
16097346,08/29/2012,1.75,NO,0.5,,,69,,
16097346,09/06/2012,1.75,NO,0.5,,,69,,
36799197,09/14/2012,1.75,NO,0.5,,,69,,
36799197,09/22/2012,1.8,NO,0.5,,,69,,
16097346,09/30/2012,1.8,NO,0.5,,,69,,
36799198,06/05/2013,5.33,NO,1.6,,,53,,
36799198,06/13/2013,4.8,NO,1.5,,,55,,
36799198,06/21/2013,4.8,NO,1.5,,,55,,
36799198,07/04/2013,2.9,NO,0.9,,,62,,
36799197,07/23/2013,1.8,NO,0.5,,,69,,
36799197,07/31/2013,1.7,NO,0.5,,,69,,
36799197,08/08/2013,1.8,NO,0.5,,,69,,
36799198,08/24/2013,1.5,NO,0.5,,,71,,
36799197,09/25/2013,1.5,NO,0.5,,,71,,
36799198,10/03/2013,1.7,NO,0.5,,,69,,
36799197,05/23/2014,4,NO,1.2,,,57,,
36799197,06/08/2014,10,NO,3,,,44,,
36799197,06/24/2014,4.75,NO,1.4,,,55,,
36799197,07/02/2014,3.25,NO,1,,,60,,
7000126,07/09/2014,,,,52.1,56.7,,59,65
36799197,07/10/2014,2.5,NO,0.8,,,64,,
16097346,08/10/2014,2,NO,0.6,,,67,,
36799197,04/15/2015,4.6,NO,1.4,,,55,,
36799197,05/02/2015,8,NO,2.4,,,47,,
36799197,05/20/2015,7.75,NO,2.4,,,48,,
16097346,06/10/2015,7.4,NO,2.2,,,48,,
16097346,06/18/2015,5.8,NO,1.8,,,52,,
36799197,07/05/2015,3.8,NO,1.2,,,58,,
36799197,07/13/2015,2.5,NO,0.8,,,64,,
36799197,07/21/2015,2,NO,0.6,,,67,,
36799197,07/29/2015,1.8,NO,0.5,,,69,,
36799197,08/12/2015,1.8,NO,0.5,,,69,,
16097346,08/26/2015,1.9,NO,0.6,,,68,,
16097346,09/01/2015,2.1,NO,0.6,,,66,,
36799197,09/10/2015,2.5,NO,0.8,,,64,,
36799197,09/22/2015,4,NO,1.2,,,57,,
36799197,06/08/2016,5.8,NO,1.8,,,52,,
16097346,06/28/2016,4.25,NO,1.3,,,56,,
130968898,08/01/2016,2.6,NO,0.8,,,63,,
130968898,08/29/2016,2.6,NO,0.8,,,63,,
130968898,06/27/2017,4.25,NO,1.3,,,56,,
130968898,07/25/2017,2.5,NO,0.8,,,64,,
130968898,08/28/2017,2.5,NO,0.8,,,64,,
