Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189875,06/23/2001,1.8,NO,0.5,,,69,,
8189875,06/30/2001,1.8,NO,0.5,,,69,,
8189875,07/07/2001,1.7,NO,0.5,,,69,,
8189875,07/14/2001,1.8,NO,0.5,,,69,,
8189875,07/21/2001,1.8,NO,0.5,,,69,,
8189875,07/28/2001,1.8,NO,0.5,,,69,,
8189875,08/04/2001,1.8,NO,0.5,,,69,,
8189875,08/11/2001,1.8,NO,0.5,,,69,,
8189875,08/18/2001,1.8,NO,0.5,,,69,,
8189875,08/25/2001,1.9,NO,0.6,,,68,,
8189875,09/01/2001,1.9,NO,0.6,,,68,,
8189875,09/08/2001,1.9,NO,0.6,,,68,,
8189875,09/15/2001,1.9,NO,0.6,,,68,,
8188930,06/22/2003,3.5,NO,1.1,,,59,,
8188930,07/05/2003,4,NO,1.2,,,57,,
8188930,08/03/2003,5,NO,1.5,,,54,,
8188930,08/24/2003,4,NO,1.2,,,57,,
8188930,08/31/2003,4.5,NO,1.4,,,55,,
8188930,06/04/2004,2.5,NO,0.8,,,64,,
8188930,06/20/2004,2.5,NO,0.8,,,64,,
8188930,07/03/2004,2.5,NO,0.8,,,64,,
8188930,08/01/2004,4,NO,1.2,,,57,,
8188930,08/30/2004,4,NO,1.2,,,57,,
8188930,06/17/2005,4,NO,1.2,,,57,,
8188930,07/04/2005,2.5,NO,0.8,,,64,,
8188930,07/10/2005,3.5,NO,1.1,,,59,,
8188930,07/16/2005,3.5,NO,1.1,,,59,,
8188930,07/24/2005,3.5,NO,1.1,,,59,,
8188930,07/31/2005,4,NO,1.2,,,57,,
8188930,08/28/2005,5,NO,1.5,,,54,,
8188930,05/30/2006,3,NO,0.9,,,61,,
8188930,06/04/2006,3,NO,0.9,,,61,,
8188930,07/03/2006,3.5,NO,1.1,,,59,,
8188930,08/01/2006,3.5,NO,1.1,,,59,,
8188930,08/11/2006,2,NO,0.6,,,67,,
8188930,08/27/2006,3,NO,0.9,,,61,,
8188930,09/15/2006,2.5,NO,0.8,,,64,,
8188930,05/25/2007,3,NO,0.9,,,61,,
8188930,06/02/2007,3,NO,0.9,,,61,,
8188930,06/24/2007,4,NO,1.2,,,57,,
8188930,07/01/2007,5,NO,1.5,,,54,,
8188930,07/31/2007,5,NO,1.5,,,54,,
8188930,08/21/2007,3,NO,0.9,,,61,,
8188930,05/28/2008,2.5,NO,0.8,,,64,,
8188930,06/25/2008,2,NO,0.6,,,67,,
8188930,07/15/2008,3.5,NO,1.1,,,59,,
8188930,07/24/2008,5,NO,1.5,,,54,,
8188930,08/10/2008,4.5,NO,1.4,,,55,,
8188930,06/16/2009,3,NO,0.9,,,61,,
8188930,06/23/2009,4,NO,1.2,,,57,,
8188930,07/05/2009,4,NO,1.2,,,57,,
8188930,07/24/2009,4,NO,1.2,,,57,,
8188930,08/09/2009,3.5,NO,1.1,,,59,,
8188930,09/14/2009,3.5,NO,1.1,,,59,,
8188930,05/28/2010,3,NO,0.9,,,61,,
8188930,06/04/2010,3,NO,0.9,,,61,,
8188930,06/13/2010,3.6,NO,1.1,,,59,,
8188930,06/23/2010,2.5,NO,0.8,,,64,,
8188930,07/15/2010,2,NO,0.6,,,67,,
8188930,07/27/2010,2,NO,0.6,,,67,,
8188930,07/30/2010,2,NO,0.6,,,67,,
8188930,08/09/2010,1.5,NO,0.5,,,71,,
8188930,08/22/2010,2,NO,0.6,,,67,,
8188930,09/21/2010,1.5,NO,0.5,,,71,,
8188930,06/12/2011,2,NO,0.6,,,67,,
8188930,06/26/2011,2.5,NO,0.8,,,64,,
8188930,07/03/2011,2.5,NO,0.8,,,64,,
8188930,07/06/2011,2,NO,0.6,,,67,,
8188930,07/10/2011,2,NO,0.6,,,67,,
8188930,07/22/2011,3,NO,0.9,,,61,,
8188930,08/22/2011,2.5,NO,0.8,,,64,,
8188930,09/09/2011,3,NO,0.9,,,61,,
8188930,07/10/2012,2.5,NO,0.8,,,64,,
8188930,07/23/2012,2,NO,0.6,,,67,,
8188930,07/29/2012,3,NO,0.9,,,61,,
8188930,08/03/2012,3,NO,0.9,,,61,,
