Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189147,08/22/2000,8,YES,2.4,,,47,,
8189147,09/25/2000,8,YES,2.4,,,47,,
8189147,10/16/2000,6.5,YES,2,,,50,,
8189147,05/27/2001,8,YES,2.4,,,47,,
8189147,07/04/2001,7.5,YES,2.3,,,48,,
8189147,08/02/2001,7.5,YES,2.3,,,48,,
8189147,10/04/2001,7.5,YES,2.3,,,48,,
8189147,05/31/2002,7.5,YES,2.3,,,48,,
8189147,07/08/2002,7,YES,2.1,,,49,,
8189147,09/04/2002,7,YES,2.1,,,49,,
8189147,10/08/2002,7,YES,2.1,,,49,,
8189147,05/22/2003,6.5,YES,2,,,50,,
8189147,07/08/2003,6.25,YES,1.9,,,51,,
8189147,07/22/2003,6.25,YES,1.9,,,51,,
8189147,09/23/2003,6,YES,1.8,,,51,,
8189147,05/25/2004,5.5,YES,1.7,,,53,,
8189147,07/15/2004,5.75,YES,1.7,,,52,,
8189147,09/12/2004,6,YES,1.8,,,51,,
8189147,05/23/2005,5.25,NO,1.6,,,53,,
8189147,07/18/2005,4.5,NO,1.4,,,55,,
8189147,09/26/2005,5,NO,1.5,,,54,,
8189147,05/02/2006,5.5,NO,1.7,,,53,,
8189147,07/18/2006,5,NO,1.5,,,54,,
8189147,08/10/2006,5.5,NO,1.7,,,53,,
8189147,10/18/2006,4.75,NO,1.4,,,55,,
8189147,08/02/2011,6,YES,1.8,,,51,,
8189147,09/15/2014,5,NO,1.5,,,54,,
8189147,08/27/2015,6,NO,1.8,,,51,,
8189147,08/25/2016,5.5,NO,1.7,,,53,,
8189147,09/04/2017,5.25,NO,1.6,,,53,,
