Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190505,06/09/1992,8.5,NO,2.6,,,46,,
8190505,07/05/1992,4,NO,1.2,,,57,,
8190505,08/08/1992,7,NO,2.1,,,49,,
8190505,08/24/1992,5,NO,1.5,,,54,,
8190505,09/11/1992,6.5,NO,2,,,50,,
8190505,09/26/1992,5,NO,1.5,,,54,,
8190505,10/10/1992,5,NO,1.5,,,54,,
8190505,10/24/1992,7,NO,2.1,,,49,,
8190505,05/01/1993,6,NO,1.8,,,51,,
8190505,06/09/1993,6,NO,1.8,,,51,,
8190505,07/02/1993,6.5,NO,2,,,50,,
8190505,07/21/1993,5.75,NO,1.7,,,52,,
8190505,08/19/1993,6.25,NO,1.9,,,51,,
8190505,09/24/1993,6,NO,1.8,,,51,,
8190505,05/09/1994,6,NO,1.8,,,51,,
8190505,05/27/1994,9.5,NO,2.9,,,45,,
8190505,06/22/1994,7,NO,2.1,,,49,,
8190505,08/01/1994,4.75,NO,1.4,,,55,,
8190505,08/29/1994,3.75,NO,1.1,,,58,,
8190505,05/12/1995,6,NO,1.8,,,51,,
8190505,05/29/1995,9,NO,2.7,,,45,,
8190505,06/13/1995,9.5,NO,2.9,,,45,,
8190505,07/01/1995,6,NO,1.8,,,51,,
8190505,07/23/1995,5.5,NO,1.7,,,53,,
8190505,08/22/1995,6,NO,1.8,,,51,,
8190505,09/08/1995,5,NO,1.5,,,54,,
8190505,05/25/1996,7,NO,2.1,,,49,,
8190505,06/04/1996,6.5,NO,2,,,50,,
8190505,07/07/1996,7.5,NO,2.3,,,48,,
8190505,08/16/1996,3.5,NO,1.1,,,59,,
8190505,10/03/1996,5,NO,1.5,,,54,,
8190505,06/11/1997,8,NO,2.4,,,47,,
8190505,07/23/1997,7.5,NO,2.3,,,48,,
8190505,08/11/1997,5,YES,1.5,,,54,,
8190505,08/27/1997,5,NO,1.5,,,54,,
8190505,09/25/1997,6.5,NO,2,,,50,,
1,03/04/1998,,,,,25,,53,
1,04/22/1998,,,,1.82,42,,57,39
1,06/09/1998,,,,11.7,22,,52,53
1,07/08/1998,,,,11,26,,53,53
8189356,08/04/1998,4,NO,1.2,,,57,,
1,08/11/1998,,,,12.3,34,,55,54
8189356,08/12/1998,4.75,NO,1.4,,,55,,
8189356,08/23/1998,6.5,NO,2,,,50,,
8189356,08/27/1998,5,YES,1.5,,,54,,
8189356,09/04/1998,4.5,NO,1.4,,,55,,
8189356,09/08/1998,5.5,NO,1.7,,,53,,
8189356,10/04/1998,4.75,NO,1.4,,,55,,
1,03/04/1999,,,,,,,,
66424124,04/20/1999,4.5,NO,1.4,2.25,22,55,52,41
1,06/02/1999,,,,3.53,26,,53,44
1,07/07/1999,,,,4.11,33,,55,45
1,08/17/1999,,,,3.17,45,,58,44
8188974,06/02/2003,6,NO,1.8,,,51,,
8188974,07/03/2003,4.75,NO,1.4,,,55,,
8188974,08/05/2003,7,NO,2.1,,,49,,
8188974,08/22/2003,8.25,NO,2.5,,,47,,
8188974,09/06/2003,5.25,NO,1.6,,,53,,
8188974,09/18/2003,5,NO,1.5,,,54,,
8188974,10/09/2003,6.75,NO,2.1,,,50,,
8188974,05/03/2004,,,,,29,,54,
8188974,05/04/2004,5.5,NO,1.7,,,53,,
8188974,05/28/2004,8.5,NO,2.6,,,46,,
8188974,06/21/2004,5.5,NO,1.7,5.27,18,53,51,47
8188974,07/07/2004,5,NO,1.5,,,54,,
8188974,07/26/2004,8,NO,2.4,3.68,15,47,49,45
8188974,08/06/2004,6.25,NO,1.9,,,51,,
8188974,08/23/2004,7.75,NO,2.4,9.62,,48,,52
8188974,10/04/2004,,,,4.73,50,,58,47
8188974,05/16/2005,8,NO,2.4,,31,47,55,
8188974,06/07/2005,8,NO,2.4,3.66,26,47,53,45
8188974,07/12/2005,6.5,NO,2,8.02,24,50,53,51
8188974,07/30/2005,5.5,NO,1.7,,,53,,
8188974,08/10/2005,5.5,NO,1.7,11.5,28,53,54,53
8188974,09/20/2005,4.5,NO,1.4,25.8,42,55,57,59
8188974,05/22/2006,7.25,NO,2.2,,40,49,57,
8188974,06/26/2006,7,NO,2.1,7.35,22,49,52,50
8188974,07/24/2006,5.5,NO,1.7,13.6,38,53,56,55
8188974,08/14/2006,4,NO,1.2,21.4,162,57,68,58
8188974,10/03/2006,5.5,NO,1.7,21.4,56,53,59,58
8188974,05/25/2007,9,NO,2.7,,,45,,
8188974,06/05/2007,9.5,NO,2.9,3.18,18,45,51,44
8188974,07/09/2007,8.5,NO,2.6,6.86,28,46,54,49
8188974,08/06/2007,4.5,NO,1.4,19.4,27,55,54,57
8188974,09/25/2007,6,NO,1.8,,,51,,
8188974,05/22/2008,6.75,NO,2.1,,24,50,53,
8188974,06/23/2008,5,NO,1.5,11.7,26,54,53,53
8188974,07/14/2008,5,NO,1.5,,,54,,
8188974,07/22/2008,5,NO,1.5,8.3,31,54,55,51
8188974,08/26/2008,4.25,NO,1.3,22,55,56,59,58
8188974,10/20/2008,6,NO,1.8,,,51,,
8188974,05/04/2009,,,,,26,,53,
8188974,06/23/2009,,,,2.65,20,,51,42
8188974,07/20/2009,,,,4.19,22,,52,46
8188974,08/24/2009,,,,21.9,42,,57,58
8188974,04/26/2010,5.5,NO,1.7,,,53,,
8188974,05/25/2010,9.75,NO,3,,27,44,54,
8188974,06/29/2010,6.5,NO,2,7.83,28,50,54,50
8188974,07/26/2010,6,NO,1.8,12.4,30,51,54,54
8188974,08/25/2010,4.5,NO,1.4,21.5,43,55,57,58
8188974,09/30/2010,4,NO,1.2,,,57,,
18137476,06/27/2011,3.5,NO,1.1,,,59,,
18137476,06/28/2011,,,,7.84,27,,54,50
18137476,08/08/2011,8,NO,2.4,,,47,,
18137476,08/09/2011,,,,10.7,19,,51,53
18137476,09/06/2011,5,NO,1.5,25.1,37,54,56,59
18137476,08/30/2012,,,,16.1,30,,54,56
81527017,05/24/2013,4.1,NO,1.2,,,57,,
86353286,05/24/2013,,,,2.86,23,,52,43
37730813,06/06/2013,,,,1.01,25.6,,53,35
81527017,06/06/2013,5.2,NO,1.6,,,53,,
66424124,06/14/2013,4.5,NO,1.4,,,55,,
81527040,06/18/2013,3.28,NO,1,,,60,,
81527017,07/02/2013,3.6,NO,1.1,,,59,,
109276800,07/02/2013,,,,9.28,17.6,,50,52
66424124,07/03/2013,4,NO,1.2,9,20.5,57,52,51
81534080,07/26/2013,4.6,NO,1.4,,,55,,
81534080,08/07/2013,3.8,NO,1.2,21.8,26.5,58,54,58
66424124,08/14/2013,4,NO,1.2,,,57,,
81534080,08/19/2013,3.6,NO,1.1,,,59,,
66424124,08/29/2013,4,NO,1.2,23.7,34,57,55,59
37730813,09/12/2013,4.75,NO,1.4,12.9,38.6,55,56,54
37730813,09/23/2013,4.6,NO,1.4,,,55,,
37730813,10/01/2013,3.6,NO,1.1,,,59,,
109377717,10/01/2013,,,,15.1,78.1,,62,55
1,05/28/2014,,,,,22,,52,
87833380,05/28/2014,5.7,NO,1.7,,,52,,
1,06/09/2014,,,,,18,,51,
99666256,06/09/2014,9.2,NO,2.8,,,45,,
81527017,06/19/2014,5.6,NO,1.7,,,52,,
99666256,06/19/2014,,,,,38,,56,
66424124,07/02/2014,6,NO,1.8,,,51,,
66424124,07/07/2014,,,,13.7,25.7,,53,55
99666250,07/09/2014,3,NO,0.9,,23,61,52,
66424124,07/26/2014,4.5,NO,1.4,,,55,,
1,07/28/2014,,,,,21,,52,
99666250,07/28/2014,5,NO,1.5,,,54,,
1,08/07/2014,,,,,29,,54,
81527017,08/07/2014,5.58,NO,1.7,,,52,,
81527017,08/18/2014,6.39,NO,1.9,,,50,,
99666256,08/18/2014,,,,,30,,54,
66424124,08/25/2014,6,NO,1.8,14.7,36.2,51,56,55
66424124,06/30/2015,5,NO,1.5,8.98,33.9,54,55,51
66424124,07/25/2015,,NO,,,,,,
66424124,07/27/2015,,,,5.97,33.5,,55,48
66424124,08/26/2015,5.5,NO,1.7,20.4,60.4,53,60,58
66424124,06/13/2016,21,NO,6.4,,,33,,
66424124,06/28/2016,,,,9.26,28.2,,54,52
66424124,06/29/2016,4,NO,1.2,,,57,,
66424124,08/22/2016,6,NO,1.8,8.54,,51,,51
66424124,06/06/2017,5,NO,1.5,,,54,,
66424124,06/27/2017,8,NO,2.4,3.95,31.6,47,55,45
66424124,07/17/2017,,NO,,,,,,
66424124,07/27/2017,4,NO,1.2,9.61,29.6,57,54,52
66424124,08/21/2017,,NO,,,,,,
66424124,08/29/2017,4,NO,1.2,14.6,33.8,57,55,55
66424124,09/23/2017,4,NO,1.2,,,57,,
