Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Round Lake,Polk,2494000,NO,49,,10047726,NW,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
49230085,07/19/2017,,,,8.23,33.5,,55,51,,,,,
145711494,07/19/2017,6.25,NO,1.9,,,51,,,,,,,
145711494,08/14/2017,,,,14,38.6,,56,55,,,,,
146987459,08/14/2017,5.65,NO,1.7,,,52,,,,,,,
49230085,09/12/2017,,,,5.66,26.3,,53,48,,,,,
120155598,09/12/2017,9,NO,2.7,,,45,,,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
07/19/2017,0,METERS,26.01,DEGREES C,9.19,MG/L
07/19/2017,1,METERS,26,DEGREES C,9.34,MG/L
07/19/2017,2,METERS,25.11,DEGREES C,8.75,MG/L
07/19/2017,3,METERS,24.78,DEGREES C,7,MG/L
07/19/2017,4,METERS,21.74,DEGREES C,6.29,MG/L
07/19/2017,5,METERS,17.39,DEGREES C,9.59,MG/L
07/19/2017,6,METERS,13.32,DEGREES C,0,MG/L
07/19/2017,7,METERS,10.51,DEGREES C,0,MG/L
08/14/2017,0,METERS,22.68,DEGREES C,8.02,MG/L
08/14/2017,1,METERS,22.54,DEGREES C,7.85,MG/L
08/14/2017,2,METERS,22.51,DEGREES C,7.24,MG/L
08/14/2017,3,METERS,22.36,DEGREES C,4.5,MG/L
08/14/2017,4,METERS,19.82,DEGREES C,0,MG/L
08/14/2017,5,METERS,15.88,DEGREES C,0,MG/L
08/14/2017,6,METERS,12.07,DEGREES C,0,MG/L
08/14/2017,7,METERS,9.31,DEGREES C,0,MG/L
08/14/2017,8,METERS,7.54,DEGREES C,0,MG/L
08/14/2017,9,METERS,6.89,DEGREES C,0,MG/L
08/14/2017,10,METERS,6.61,DEGREES C,0,MG/L
08/14/2017,11,METERS,6.48,DEGREES C,0,MG/L
08/14/2017,12,METERS,6.39,DEGREES C,0,MG/L
08/14/2017,13,METERS,6.31,DEGREES C,0,MG/L
08/14/2017,14,METERS,6.24,DEGREES C,0,MG/L
08/14/2017,15,METERS,6.23,DEGREES C,0,MG/L
09/12/2017,0,METERS,21.06,DEGREES C,11.14,MG/L
09/12/2017,1,METERS,20.08,DEGREES C,10.78,MG/L
09/12/2017,2,METERS,19.44,DEGREES C,9.91,MG/L
09/12/2017,3,METERS,18.81,DEGREES C,9.74,MG/L
09/12/2017,4,METERS,18.34,DEGREES C,7.74,MG/L
09/12/2017,5,METERS,17.64,DEGREES C,3.61,MG/L
09/12/2017,6,METERS,14.62,DEGREES C,0,MG/L
09/12/2017,7,METERS,11.22,DEGREES C,0,MG/L
09/12/2017,8,METERS,8.48,DEGREES C,0,MG/L
09/12/2017,9,METERS,7.34,DEGREES C,0,MG/L
09/12/2017,10,METERS,6.88,DEGREES C,0,MG/L
09/12/2017,11,METERS,6.69,DEGREES C,0,MG/L
09/12/2017,12,METERS,6.54,DEGREES C,0,MG/L
09/12/2017,13,METERS,6.41,DEGREES C,0,MG/L
09/12/2017,14,METERS,6.38,DEGREES C,0,MG/L
09/12/2017,15,METERS,6.37,DEGREES C,0,MG/L



Start Date,Fieldwork Comment
07/19/2017,July 19th 2017- 100% cloud cover- light breeze- 81oF- KA/JW/CS- time 2:03pm- depth 7.2- 45.56080 -92.63850
08/14/2017,8/14/17-KA-CS- depth 50.5 ft 15.4 m- 11:43am 95% cloud cover cal 6foF- filtered 200 ml- chem 12:24 to 12:27- 45.56035- -92.63891

09/12/2017,9/12/17- KA/DC- depth 48.1 ft- cloud cover 0%- sunny- clear- filtered 200ml- chem 3:18 - 3:24-3:28





Start Date,Group Name,Project Name
07/19/2017,Katelin Anderson and Jeremy Williamson,Directed Lakes 2017 Smith
07/19/2017,Katelin Anderson- Jeremy Williamson- Colton Sorensen,Directed Lakes 2017 Smith
08/14/2017,Katelin Anderson- Colton Sorensen,Directed Lakes 2017 Smith
08/14/2017,Katelin Anderson- Jeremy Williamson- Colton Sorensen,Directed Lakes 2017 Smith
09/12/2017,Katelin Anderson and Dane Christenson,Directed Lakes 2017 Smith
09/12/2017,Katelin Anderson and Jeremy Williamson,Directed Lakes 2017 Smith
