Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8191217,06/29/2004,8,NO,2.4,,,47,,
8191217,07/10/2004,9,NO,2.7,,,45,,
8191217,08/15/2004,11,NO,3.3,,,43,,
8191217,10/10/2004,11,NO,3.3,,,43,,
8191217,07/16/2005,15.75,NO,4.8,,,37,,
8191217,08/27/2005,6,NO,1.8,,,51,,
8191217,09/24/2005,8,NO,2.4,,,47,,
8191217,07/07/2006,12,NO,3.6,,,41,,
8191217,08/05/2006,8,NO,2.4,,,47,,
8191217,07/01/2007,6,NO,1.8,,,51,,
8191217,07/15/2007,5,NO,1.5,,,54,,
7000126,09/14/2014,,,,7.89,28.2,,54,50
1,05/26/2016,,,,,,,,
1,05/27/2016,,,,,,,,
1,05/29/2016,,,,,,,,
1,05/31/2016,,,,,,,,
1,06/07/2016,,,,,,,,
1,06/14/2016,,,,,,,,
1,06/28/2016,,,,,,,,
