Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
White Birch Lake,Vilas,2340500,NO,64,,643272,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,07/10/1984,14.4,,4.4,5,,39,,47,,,,,
1,10/18/1984,10.2,,3.1,,20,44,51,,,,,,
8190557,10/02/1998,14,NO,4.3,,,39,,,NO CHANGE,,CLEAR,BROWN,1-Beautiful, could not be nicer
8189384,10/10/1998,12.5,NO,3.8,,,41,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
1,11/11/1998,,,,7.43,,,,50,,,,,
8189384,11/12/1998,11.5,NO,3.5,,,42,,,NO CHANGE,,MURKY,BROWN,1-Beautiful, could not be nicer
8189383,05/03/1999,10,NO,3,3.85,14,44,49,45,NO CHANGE,,MURKY,GREEN,2-Very minor aesthetic problems
8189383,05/14/1999,16,NO,4.9,,,37,,,HIGH,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
1,06/01/1999,17,,5.2,3.85,,36,,45,,,,,
8189383,06/01/1999,17,NO,5.2,,,36,,,HIGH,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189382,06/09/1999,14,NO,4.3,,,39,,,NO CHANGE,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189383,06/23/1999,10.5,NO,3.2,,,43,,,NO CHANGE,,MURKY,GREEN,4-Would not swim but boating OK (algae)
1,06/28/1999,11,,3.3,5.39,,43,,48,,,,,
8189383,06/28/1999,11,NO,3.3,,,43,,,NO CHANGE,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8189383,07/08/1999,8,NO,2.4,,,47,,,NO CHANGE,,MURKY,GREEN,4-Would not swim but boating OK (algae)
8189383,07/20/1999,12,NO,3.6,2.62,13,41,48,42,NO CHANGE,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
8189383,08/04/1999,12,NO,3.6,,,41,,,NO CHANGE,,CLEAR,GREEN,4-Would not swim but boating OK (algae)
1,08/10/1999,12.5,,3.8,4,14,41,49,45,,,,,
8189384,08/19/1999,12.25,NO,3.7,,,41,,,NO CHANGE,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189383,09/01/1999,11.5,NO,3.5,,,42,,,NO CHANGE,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189383,10/01/1999,11,NO,3.3,,,43,,,NO CHANGE,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189383,10/06/1999,13,NO,4,6,11,40,47,48,NO CHANGE,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189383,10/28/1999,11,NO,3.3,,,43,,,NO CHANGE,,CLEAR,GREEN,1-Beautiful, could not be nicer
8189383,04/24/2000,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
8189383,05/01/2000,18,NO,5.5,,,35,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189383,05/18/2000,22,NO,6.7,,,33,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189382,06/05/2000,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189382,07/04/2000,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190557,07/20/2000,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190557,08/21/2000,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190557,09/10/2000,15,NO,4.6,,,38,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8190557,09/25/2000,15,NO,4.6,,,38,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8189382,10/17/2000,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188612,09/23/2003,14,NO,4.3,,,39,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188612,09/29/2003,13.5,NO,4.1,,,40,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
8188612,10/07/2003,10.5,NO,3.2,,,43,,,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
147494012,08/29/2017,17.75,NO,5.4,,,36,,,NORMAL,23,CLEAR,BLUE,1-Beautiful, could not be nicer
147494012,10/08/2017,13.25,NO,4,,,40,,,NORMAL,23,CLEAR,BLUE,1-Beautiful, could not be nicer
147494012,10/18/2017,12.25,NO,3.7,,,41,,,NORMAL,23,CLEAR,BLUE,1-Beautiful, could not be nicer



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
10/10/1998,3,FEET,54,DEGREES F,10,MG/L
10/10/1998,6,FEET,54,DEGREES F,10,MG/L
10/10/1998,9,FEET,55,DEGREES F,10,MG/L
10/10/1998,12,FEET,53,DEGREES F,10,MG/L
10/10/1998,15,FEET,53,DEGREES F,10,MG/L
10/10/1998,18,FEET,53,DEGREES F,10,MG/L
10/10/1998,21,FEET,52,DEGREES F,10,MG/L
11/12/1998,3,FEET,37,DEGREES F,12,MG/L
11/12/1998,6,FEET,37,DEGREES F,12,MG/L
11/12/1998,9,FEET,37,DEGREES F,12,MG/L
11/12/1998,12,FEET,37,DEGREES F,12,MG/L
11/12/1998,15,FEET,37,DEGREES F,12,MG/L
11/12/1998,18,FEET,37,DEGREES F,12,MG/L
05/03/1999,3,FEET,60,DEGREES F,11,MG/L
05/03/1999,6,FEET,56,DEGREES F,12,MG/L
05/03/1999,9,FEET,55,DEGREES F,12,MG/L
05/03/1999,12,FEET,51,DEGREES F,13,MG/L
05/03/1999,15,FEET,48,DEGREES F,14,MG/L
05/03/1999,18,FEET,47,DEGREES F,13,MG/L
05/03/1999,21,FEET,46,DEGREES F,13,MG/L
05/14/1999,3,FEET,58,DEGREES F,10,MG/L
05/14/1999,6,FEET,58,DEGREES F,10,MG/L
05/14/1999,9,FEET,57,DEGREES F,10,MG/L
05/14/1999,12,FEET,57,DEGREES F,10,MG/L
05/14/1999,15,FEET,57,DEGREES F,10,MG/L
05/14/1999,18,FEET,52,DEGREES F,12,MG/L
05/14/1999,21,FEET,48,DEGREES F,12,MG/L
06/01/1999,3,FEET,64,DEGREES F,9,MG/L
06/01/1999,6,FEET,64,DEGREES F,9,MG/L
06/01/1999,9,FEET,63,DEGREES F,9,MG/L
06/01/1999,12,FEET,60,DEGREES F,9,MG/L
06/01/1999,15,FEET,58,DEGREES F,9,MG/L
06/01/1999,18,FEET,57,DEGREES F,9,MG/L
06/01/1999,21,FEET,56,DEGREES F,8,MG/L
06/09/1999,3,FEET,72,DEGREES F,9,MG/L
06/09/1999,6,FEET,71,DEGREES F,9,MG/L
06/09/1999,9,FEET,68,DEGREES F,9,MG/L
06/09/1999,12,FEET,65,DEGREES F,9,MG/L
06/09/1999,15,FEET,61,DEGREES F,9,MG/L
06/09/1999,18,FEET,59,DEGREES F,8,MG/L
06/23/1999,3,FEET,72,DEGREES F,9,MG/L
06/23/1999,6,FEET,70,DEGREES F,9,MG/L
06/23/1999,9,FEET,69,DEGREES F,9,MG/L
06/23/1999,12,FEET,66,DEGREES F,9,MG/L
06/23/1999,15,FEET,61,DEGREES F,9,MG/L
06/23/1999,18,FEET,61,DEGREES F,9,MG/L
06/28/1999,3,FEET,74,DEGREES F,8,MG/L
06/28/1999,6,FEET,74,DEGREES F,8,MG/L
06/28/1999,9,FEET,73,DEGREES F,8,MG/L
06/28/1999,12,FEET,71,DEGREES F,9,MG/L
06/28/1999,15,FEET,66,DEGREES F,8,MG/L
06/28/1999,18,FEET,63,DEGREES F,7,MG/L
06/28/1999,21,FEET,62,DEGREES F,7,MG/L
07/08/1999,3,FEET,73,DEGREES F,8,MG/L
07/08/1999,6,FEET,73,DEGREES F,8,MG/L
07/08/1999,9,FEET,73,DEGREES F,8,MG/L
07/08/1999,12,FEET,73,DEGREES F,8,MG/L
07/08/1999,15,FEET,69,DEGREES F,7,MG/L
07/08/1999,18,FEET,64,DEGREES F,5,MG/L
07/08/1999,21,FEET,62,DEGREES F,5,MG/L
07/20/1999,3,FEET,76,DEGREES F,10,MG/L
07/20/1999,6,FEET,76,DEGREES F,9,MG/L
07/20/1999,9,FEET,75,DEGREES F,9,MG/L
07/20/1999,12,FEET,73,DEGREES F,9,MG/L
07/20/1999,15,FEET,70,DEGREES F,8,MG/L
07/20/1999,18,FEET,65,DEGREES F,4,MG/L
07/20/1999,21,FEET,63,DEGREES F,2,MG/L
08/04/1999,3,FEET,75,DEGREES F,7,MG/L
08/04/1999,6,FEET,75,DEGREES F,7,MG/L
08/04/1999,9,FEET,75,DEGREES F,7,MG/L
08/04/1999,12,FEET,75,DEGREES F,7,MG/L
08/04/1999,15,FEET,75,DEGREES F,7,MG/L
08/04/1999,18,FEET,69,DEGREES F,6,MG/L
08/04/1999,21,FEET,65,DEGREES F,1,MG/L
08/19/1999,3,FEET,69,DEGREES F,8,MG/L
08/19/1999,6,FEET,69,DEGREES F,8,MG/L
08/19/1999,9,FEET,69,DEGREES F,8,MG/L
08/19/1999,12,FEET,69,DEGREES F,8,MG/L
08/19/1999,15,FEET,69,DEGREES F,8,MG/L
08/19/1999,18,FEET,69,DEGREES F,8,MG/L
08/19/1999,21,FEET,68,DEGREES F,8,MG/L
09/01/1999,3,FEET,71,DEGREES F,8,MG/L
09/01/1999,6,FEET,70,DEGREES F,8,MG/L
09/01/1999,9,FEET,70,DEGREES F,8,MG/L
09/01/1999,12,FEET,70,DEGREES F,8,MG/L
