Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
61737235,05/08/2012,3.25,NO,1,,,60,,
61737235,05/27/2012,3.25,NO,1,,,60,,
61737235,06/19/2012,4,NO,1.2,,,57,,
61737235,07/08/2012,3,NO,0.9,,,61,,
61737235,07/29/2012,3.75,YES,1.1,,,58,,
61737235,08/18/2012,3.5,NO,1.1,,,59,,
61737235,09/20/2012,3.5,YES,1.1,,,59,,
61737235,06/23/2013,9.25,YES,2.8,4.54,21.5,45,52,46
61737235,08/06/2013,,,,2.74,11.4,,47,42
61737235,09/02/2013,, ,,3.07,17.8,,50,43
61737235,10/01/2013,9,YES,2.7,3.92,23.7,45,53,45
61737235,10/28/2013,, ,,,,,,
1,05/10/2014,,,,,21.1,,52,
106750995,05/10/2014,10,YES,3,,,44,,
106750995,05/25/2014,, ,,,,,,
1,05/28/2014,,,,,23.7,,53,
106750993,06/08/2014,, ,,,,,,
106750995,06/08/2014,,,,,20.7,,52,
61737235,06/22/2014,,,,8.96,25.5,,53,51
106750993,06/22/2014,, ,,,,,,
106750993,07/06/2014,10,YES,3,,,44,,
106750993,07/27/2014,, ,,,,,,
106750995,08/10/2014,, ,,,,,,
106750993,08/16/2014,, ,,,,,,
106750993,09/01/2014,, ,,,,,,
106750993,09/02/2014,, ,,,,,,
106750993,09/20/2014,, ,,,,,,
106750993,10/01/2014,9,YES,2.7,,,45,,
106750993,07/13/2015,8.5,YES,2.6,,,46,,
106750993,08/06/2015,9.75,YES,3,,,44,,
106750995,08/30/2015,9.5,YES,2.9,,,45,,
106750993,05/30/2016,8,YES,2.4,,,47,,
106750993,06/20/2016,7,YES,2.1,,,49,,
106750993,08/21/2016,7,YES,2.1,,,49,,
106750993,09/29/2016,7,YES,2.1,,,49,,
