Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000017,05/21/1996,5,,1.5,14.1,21,54,52,55
1,08/22/1996,5,,1.5,22.3,20,54,51,58
7000017,04/13/2000,8.9,,2.7,,18,46,51,
7000017,06/13/2000,9.1,,2.8,3.1,15,45,49,43
7000017,07/20/2000,6.5,,2,7,23,50,52,50
7000017,08/09/2000,5.8,,1.8,8,23,52,52,51
18138766,04/25/2016,7.5,NO,2.3,,,48,,
66142112,06/29/2016,5.75,NO,1.7,,,52,,
66142112,06/30/2016,,,,,,,,
66142112,07/24/2016,5.75,NO,1.7,,,52,,
66142112,08/08/2016,4.75,NO,1.4,,,55,,
66142112,08/21/2016,4.5,NO,1.4,,,55,,
