Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189895,07/29/2001,5,YES,1.5,,,54,,
8189895,08/11/2001,8.25,NO,2.5,,,47,,
8189895,08/19/2001,11.25,NO,3.4,,,42,,
8189895,09/19/2001,11,NO,3.3,,,43,,
8189895,09/21/2001,10.75,NO,3.3,,,43,,
8189895,06/16/2002,11,NO,3.3,,,43,,
8189895,07/12/2002,12,NO,3.6,,,41,,
8189895,08/02/2002,11,NO,3.3,,,43,,
8189895,08/11/2002,12,NO,3.6,,,41,,
8189895,08/29/2002,12.75,YES,3.9,,,40,,
8189895,09/28/2002,12.75,YES,3.9,,,40,,
8189895,07/11/2003,13,NO,4,,,40,,
8189895,08/23/2006,11.75,NO,3.6,,,42,,
8189895,07/24/2007,9,NO,2.7,,,45,,
8189895,07/30/2007,13,NO,4,,,40,,
8189895,04/12/2009,12,NO,3.6,,,41,,
8189895,06/20/2010,3.75,NO,1.1,,,58,,
8189895,06/29/2010,4,NO,1.2,,,57,,
8189895,08/04/2010,3,NO,0.9,,,61,,
8189895,09/08/2010,4,NO,1.2,,,57,,
8189895,06/06/2011,9,NO,2.7,,,45,,
8189895,07/18/2011,11,NO,3.3,,,43,,
8189895,09/11/2011,11.5,NO,3.5,,,42,,
8189895,09/19/2011,13,YES,4,,,40,,
8189895,05/28/2013,,,,,18.8,,51,
8189895,05/29/2013,7,NO,2.1,,,49,,
8189895,06/03/2013,6,NO,1.8,,,51,,
8189895,06/11/2013,10,NO,3,,,44,,
8189895,06/25/2013,,,,16,17.1,,50,56
8189895,07/07/2013,, ,,,,,,
8189895,07/11/2013,5.25,NO,1.6,,,53,,
8189895,07/29/2013,,,,5.56,14.5,,49,48
8189895,08/27/2013,,,,12.1,45.4,,58,54
8189895,05/27/2014,,,,,33.3,,55,
8189895,06/04/2014,5.5,NO,1.7,,,53,,
8189895,06/24/2014,5,NO,1.5,,,54,,
8189895,06/26/2014,,,,3.45,23.8,,53,44
8189895,07/13/2014,4,NO,1.2,,,57,,
8189895,07/26/2014,4.5,NO,1.4,,,55,,
8189895,07/28/2014,,,,9.18,26,,53,52
8189895,08/25/2014,,,,7.98,28.8,,54,51
8189895,09/17/2014,6,NO,1.8,,,51,,
8189895,10/11/2014,4.75,NO,1.4,,,55,,
8189895,05/21/2015,10,NO,3,,,44,,
8189895,05/26/2015,,,,,19.1,,51,
8189895,06/09/2015,9,NO,2.7,,,45,,
8189895,06/29/2015,7,NO,2.1,5.23,25.7,49,53,47
8189895,07/21/2015,7,NO,2.1,,,49,,
8189895,07/27/2015,,,,5.77,22.9,,52,48
8189895,08/25/2015,,,,3.02,21.3,,52,43
8189895,10/19/2015,7,NO,2.1,,,49,,
8189895,05/02/2016,,,,,24.9,,53,
8189895,05/18/2016,10,NO,3,,,44,,
8189895,05/31/2016,,,,,20.3,,51,
8189895,07/05/2016,,,,1.13,12.2,,48,36
8189895,08/02/2016,,,,0.829,13.8,,48,33
8189895,08/06/2016,11.5,NO,3.5,,,42,,
8189895,06/06/2017,,,,,22.8,,52,
8189895,06/17/2017,9.5,NO,2.9,,,45,,
8189895,07/11/2017,,,,0.815,21.9,,52,33
8189895,07/14/2017,11.5,NO,3.5,,,42,,
8189895,07/30/2017,,,,1.1,21.7,,52,36
8189895,08/12/2017,12.66,NO,3.8,,,41,,
8189895,08/28/2017,,,,0.812,15.4,,49,33
